ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5757.4 at 2015-02-10T16:40:07. Report at Tuesday, February 10, 2015. Processed Wednesday at 2015-02-11T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Aeris Environmental,AEI,.44,.335,.30,,
AP Eagers,APE,6.39,6.38,6.32,,
ASX,ASX,40.09,40.05,38.55,,
Aust Careers Network,ACO,1.88,1.84,1.85,,
Aust Pharmaceutical,API,1.14,1.045,.92,,
Austock Grp,ACK,.38,.37,.37,,
Bank of Qld,BOQ,13.69,13.41,12.66,,
Bendigo & Adelaide Bk,BEN,13.98,13.94,13.61,,
Capilano Honey,CZZ,9.04,8.05,8.00,,
Capitol Health,CAJ,.935,.88,.88,,
Centuria Metropolitan stp,CMA,2.25,2.23,2.18,,
Cochlear,COH,89.52,87.50,84.03,,
Collins Foods,CKF,2.60,2.56,2.55,,
Crater Gold Mining 10% cn,CGNG,25.25,23.50,23.50,,
CSL,CSL,90.84,88.90,89.00,,
Echo Entertainment,EGP,4.57,4.40,4.10,,
Elanor Investors stp,ENN,1.70,1.64,1.64,,
General Min Corp,GMM,.13,.003,.005,,
Genworth Mortgage Ins,GMA,4.01,3.96,3.64,,
Global Value Fnd opt mar16,GVFO,.09,.085,.062,,
Godfreys Grp,GFY,3.30,3.15,3.25,,
GrainCorp,GNC,9.37,9.28,9.28,,
Hansen Tech,HSN,1.89,1.815,1.865,,
Harvey Norman,HVN,4.14,4.10,3.96,,
Huon Aquaculture Grp,HUO,5.00,4.89,4.85,,
IMF Bentham,IMF,2.32,2.22,2.15,,
Integrated Research,IRI,1.405,1.39,1.34,,
Investa Office Fd stp,IOF,4.21,4.19,3.93,,
IOOF Hldgs,IFL,9.97,9.84,9.50,,
iWebGate,IWG,.305,.275,.25,,
Joyce Corp,JYC,.725,.63,.675,,
Macquarie Grp,MQG,67.50,67.00,62.66,,
Medibank Private,MPL,2.45,2.43,2.43,,
Medigard,MGZ,.145,.06,.045,,
Metals X,MLX,1.24,1.22,1.12,,
Mustera Prop Grp,MPX,.235,.23,.23,,
NAOS Absolute Opp,NAC,1.00,.99,.99,,
News Corp b voting,NWS,20.85,19.82,18.96,,
  a nonvote,NWSLV,21.00,20.08,19.56,,
NIB Hldgs,NHF,3.48,3.45,3.33,,
Ramsay Health Care,RHC,61.97,61.29,60.16,,
Ridley Corp,RIC,1.045,1.03,.99,,
SCA Property Grp stp,SCP,2.14,2.12,1.937,,
Sirtex Medical,SRX,31.53,29.64,28.90,,
Slater & Gordon,SGH,7.24,6.80,6.70,,
Sonic Healthcare,SHL,19.74,19.36,19.12,,
Spookfish,SFI,.079,.056,.056,,
Tabcorp Hldgs,TAH,5.155,4.76,4.615,,
Treasury Grp,TRG,13.14,12.79,12.65,,
Vita Grp,VTG,1.55,1.435,1.45,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Altura Mining,AJM,.041,.045,.046,,
Aquaint Capital,AQU,.23,.25,.35,,
Ascot Res,AZQ,.105,.12,.135,,
Axiom Min cdi,AVQ,.008,.012,.012,,
Bradken,BKN,2.36,2.70,2.59,,
Coventry Grp,CYG,1.80,2.35,2.35,,
Dourado Res,DUO,.002,.003,.004,,
E & A,EAL,.33,.365,.355,,
Elk Petroleum opt jul17,ELKO,.001,.003,.003,,
Hitech Grp Aust,HIT,.04,.042,.042,,
Ingenia Grp stp,INA,.39,.395,.405,,
Iron Road,IRD,.135,.155,.15,,
Jumbo Interactive,JIN,.86,.865,.945,,
Kairiki Energy,KIK,.004,.006,.006,,
Macmahon Hldgs,MAH,.051,.053,.057,,
MEC Res,MMR,.02,.023,.025,,
NuSep Hldgs,NSP,.04,.063,.041,,
Orion Health Grp,OHE,4.34,4.70,4.85,,
Panterra Gold def,PGIDA,.15,.165,-,,
Royal Wolf Hldgs,RWH,2.40,2.49,2.51,,
Sunbird Energy,SNY,.10,.13,.12,,
Tissue Therapies,TIS,.217,.222,.286,,
UIL Energy,UIL,.077,.078,.085,,
Wild Acre Metals,WAC,.008,.015,.015,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
