ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4125.8 at 2011-11-23T16:37:13. Report at Wednesday, November 23, 2011. Processed Thursday at 2011-11-24T01:00:24+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Beach Energy,BPT,1.465,1.38,1.24,,
Buru Energy,BRU,1.245,1.18,.995,,
Chorus Ltd def,CNU,2.52,-,-,,
Crucible Gold Ltd,CUG,.225,.195,.22,,
Cryosite,CTE,.185,.145,.115,,
Engenco Ltd def,EGNDA,1.05,1.00,-,,
Gold One Int'l,GDO,.55,.545,.545,,
International Coal,ICX,.425,.375,.335,,
iShares Glb Cons cdi,IXI,64.93,64.15,64.53,,
Laserbond,LBL,.25,.22,.175,,
Rocklands Rich,RCI,.325,.32,.285,,
Senex Energy Ltd,SXY,.58,.575,.525,,
Souls Private Equity,SOE,.165,.155,.16,,
Western Manganese,WMN,.47,.395,.36,,
  opt jun13,WMNO,.22,.18,.14,,
Western Desert Res,WDR,.52,.49,.41,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Adavale Resources,ADD,.019,.02,.021,,
Aphrodite Gold opt dec13,AQQO,.015,.02,.025,,
Aquarius Platinum,AQP,2.46,2.74,2.58,,
Aspire Min,AKM,.32,.35,.375,,
Aussie Q Res,AQR,.17,.20,.19,,
Avalon Minerals,AVI,.06,.069,.071,,
Bass Metals,BSM,.094,.10,.203,,
Bright Star Res opt oct12,BUTO,.015,.022,.021,,
Capitol Health opt apr12,CAJO,.002,.01,.01,,
Carnegie Wave Energy,CWE,.063,.069,.071,,
Cazaly Res,CAZ,.22,.255,.26,,
CBio,CBZ,.165,.18,.185,,
Centius Gold,CNS,.05,.06,.07,,
Coretrack,CKK,.064,.065,.072,,
Credo Res Ltd,CRQ,.135,.145,.155,,
CSR,CSR,2.10,2.22,2.25,,
East Africa Res,EAF,.095,.125,.10,,
ECO Quest,ECQ,.006,.008,.008,,
Elders,ELD,.20,.23,.25,,
Energy Res,ERA,1.445,1.615,1.761,,
ETS Bank of America,ETSBAC,5.45,5.86,5.94,,
Falcon Minerals,FCN,.044,.056,.055,,
Fletcher Bldg,FBU,4.39,4.57,4.82,,
Gladiator Res,GLA,.125,.135,.15,,
Green Rock Energy,GRK,.01,.011,.012,,
Highlands Pacific,HIG,.195,.20,.205,,
Hillgrove Res,HGO,.185,.195,.20,,
Hot Rock,HRL,.022,.023,.026,,
Immuron,IMC,.044,.045,.048,,
IMX Res,IXR,.31,.325,.335,,
iShares MSCI Taiwan cdi,ITW,11.74,12.09,12.01,,
iSonea,ISN,.004,.006,.009,,
Kagara,KZL,.30,.35,.355,,
Kula Gold,KGD,1.24,1.32,1.40,,
Laconia Res,LCR,.037,.04,.04,,
Linc Energy,LNC,1.625,1.835,1.775,,
Lindian Res opt dec11,LINOA,.001,.002,.01,,
Magma Metals,MMW,.09,.11,.12,,
Marenica Energy,MEY,.022,.023,.025,,
Medusa Min,MML,5.38,6.04,6.51,,
Metminco,MNC,.145,.165,.165,,
Musgrave Min,MGV,.086,.10,.10,,
Naracoota Res Ltd,NRR,.15,.16,.17,,
New Guinea Energy,NGE,.041,.046,.045,,
Newera Res,NRU,.028,.029,.034,,
Oakton,OKN,1.42,1.53,1.66,,
OM Hldgs,OMH,.435,.50,.55,,
OneSteel,OST,.76,.96,1.135,,
Pacific Brands,PBG,.525,.555,.555,,
Patrys,PAB,.044,.049,.05,,
Peet Ltd 9.5% cn,PPCG,93.00,95.00,94.00,,
Penrice Soda,PSH,.12,.135,.135,,
Perilya,PEM,.34,.41,.393,,
Perpetual,PPT,19.30,20.35,19.82,,
Platinum Aust,PLA,.105,.11,.15,,
RCG Corp,RCG,.41,.47,.42,,
Reed Res,RDR,.295,.35,.36,,
Rialto Energy,RIA,.26,.325,.28,,
Seven Grp Hldgs,SVW,6.63,7.11,7.03,,
SMS Management,SMX,4.75,5.11,4.83,,
Stratatel,STE,.023,.027,.035,,
Stratum Metals,SXT,.19,.20,.20,,
Tellus Res Ltd,TLU,.17,.18,.19,,
Universal Biosensors cdi,UBI,.815,.86,.85,,
USCOM,UCM,.11,.13,.145,,
VDM Grp Ltd optnov13d,VMGO,.014,.02,-,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
