ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4364.1 at 2012-03-02T16:38:53. Report at Friday, March 2, 2012. Processed Saturday at 2012-03-03T01:00:42+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
1300 Smiles,ONT,4.88,4.49,4.57,,
Ainsworth Game Tech,AGI,1.26,1.12,1.12,,
Altium,ALU,.21,.185,.20,,
AMCB Fund No 5,AKY,99.45,99.15,99.15,,
Amcom Telco,AMM,1.10,1.01,1.03,,
Ausenco,AAX,4.40,3.98,4.18,,
Aust Infrastructure Fd unt,AIX,2.15,2.08,2.09,,
Azimuth Res,AZH,.99,.965,.965,,
Black Mountain,BMZ,.295,.28,.29,,
Cardno,CDD,6.62,6.51,6.54,,
Catalyst Metals,CYL,.52,.47,.50,,
Chameleon Min,CHM,.048,.038,.042,,
Chorus,CNU,2.62,2.57,2.60,,
CMI,CMI,2.11,1.84,1.86,,
  pref.cl.a,CMIPC,.72,.70,.70,,
Comet Res,CRL,.083,.077,.077,,
ComOps,COM,.05,.023,.023,,
Cromwell new iv,CMWNC,.71,.68,.69,,
ETS Apple,ETSAPL,508.67,487.55,487.55,,
Freedom Foods Grp,FNP,.61,.505,.55,,
Greencross,GXL,1.81,1.56,1.70,,
Growthpoint new,GOZNA,1.96,1.94,1.94,,
Imdex,IMD,2.75,2.53,2.72,,
Jumbo Interactive,JIN,.92,.80,.83,,
Macmahon Hldgs,MAH,.85,.83,.83,,
Mercantile Investment,MVT,.092,.073,.09,,
Otto Energy,OEL,.135,.11,.12,,
Papillon Res,PIR,1.28,1.15,1.15,,
  opt dec12,PIROA,1.04,.91,.925,,
Pro-Pac Packaging,PPG,.555,.54,.54,,
Pura Vida Energy,PVD,.35,.235,.26,,
RCR Tomlinson,RCR,2.00,1.90,1.93,,
Red Fork Energy,RFE,1.06,1.015,1.015,,
The Reject Shop,TRS,12.67,12.00,12.45,,
Tox Free Solutions,TOX,2.73,2.70,2.70,,
Transpacific Sps stepup pf,TPAPA,85.00,84.50,84.70,,
Viento Grp,VIE,.215,.21,.21,,
Village Roadshow,VRL,3.50,3.33,3.33,,
Volta Min,VTM,.27,.25,.26,,
Webjet,WEB,3.23,3.16,3.18,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Alloy Res,AYR,.015,.018,.018,,
Astivita Renewables,AIR,.30,.40,.38,,
Augur Res,AUK,.095,.10,.099,,
Dyesol,DYE,.175,.19,.19,,
GME Resources,GME,.058,.075,.069,,
Greenvale Min,GRV,.082,.10,.10,,
JB Hi-Fi,JBH,11.00,11.11,11.11,,
Jumbuck Entertain,JMB,.057,.065,.06,,
K2 Asset Mgt,KAM,.40,.42,.42,,
Magna Min,MAN,.002,.003,.003,,
NuSep Hldgs,NSP,.03,.05,.047,,
One North Ent,ONL,.001,.003,.003,,
Paperlinx Sps Tr pref,PXUPA,15.00,20.20,16.797,,
Planet Metals,PMQ,.07,.071,.071,,
Port Bouvard,PBD,.03,.039,.035,,
Sydney Airport forus,SYD,2.54,2.60,2.56,,
Triangle Energy,TEG,.017,.018,.018,,
UnderCoverWear,UCW,.025,.035,.035,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
