ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4273.3 at 2012-02-17T16:35:50. Report at Friday, February 17, 2012. Processed Saturday at 2012-02-18T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
1300 Smiles,ONT,4.36,4.05,4.20,,
Alliance Res,AGS,.485,.38,.38,,
AMCB Fund No 4,AKX,59.00,58.41,58.13,,
Aura Energy opt dec14,AEEO,.055,.05,-,,
Azimuth Res,AZH,.935,.83,.775,,
Bisalloy Steel,BIS,1.55,1.50,1.40,,
Buru Energy,BRU,1.82,1.55,1.37,,
Clarity OSS,CYO,.044,.03,.017,,
Cooper Energy,COE,.48,.465,.385,,
Drillsearch Energy,DLS,1.32,1.22,1.08,,
Envestra,ENV,.795,.79,.79,,
ETS Caterpillar,ETSCAT,105.90,98.041,98.23,,
Goodman Plus Tr stepup pf,GMPPA,89.00,88.00,87.00,,
Growthpoint Prop stp,GOZ,1.98,1.97,1.97,,
  new,GOZNA,1.94,1.90,-,,
Integrated Research,IRI,.66,.60,.59,,
Korvest,KOV,5.10,4.88,4.55,,
MaxiTRANS Ind,MXI,.49,.475,.425,,
MGM Wireless,MWR,.36,.305,.265,,
Millepede Int'l,MPD,.008,.006,.005,,
Papillon Res,PIR,1.10,1.02,.805,,
  opt dec12,PIROA,.865,.77,.585,,
Senex Energy,SXY,.935,.865,.90,,
Webjet,WEB,3.09,2.94,2.55,,
Westside Corp,WCL,.58,.35,.29,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Ampella Min,AMX,1.31,1.38,1.325,,
ANZ Banking Grp pref cps3,ANZPC,98.20,99.25,102.00,,
Arafura Resources,ARU,.305,.375,.36,,
Black Ridge Min,BRD,.004,.005,.005,,
Castle Minerals,CDT,.19,.22,.215,,
CathRx,CXD,.048,.074,.08,,
Diatreme Res opt sep13,DRXO,.012,.016,.015,,
Digga Min Fund etf unt,DGA,3.30,3.46,3.43,,
European Gas,EPG,.20,.24,.21,,
Hampton Hill Min,HHM,.08,.09,.09,,
ICSGlobal,ICS,.008,.009,.009,,
Kibaran Nickel,KNL,.06,.07,.075,,
Medivac,MDV,.009,.011,.012,,
Midas Res,MDS,.01,.011,.011,,
MOKO.Mobi,MKB,.034,.038,.038,,
Mongolian Res opt mar13,MUBO,.011,.05,.05,,
Navaho Gold,NVG,.035,.045,.048,,
Ord River Res,ORD,.039,.042,.04,,
Padang Resources,PXR,.009,.01,.01,,
PharmAust,PAA,.014,.016,.015,,
PLD Corp,PLD,.009,.01,.12,,
PMP,PMP,.365,.44,.455,,
Pryme Energy,PYM,.04,.075,.075,,
Radar Iron opt apr12,RADO,.01,.012,.015,,
Salmat,SLM,2.10,2.29,2.35,,
Shaw River Manganese,SRR,.058,.06,.063,,
Sierra Min,SRM,.135,.18,.15,,
Silver Mines,SVL,.11,.12,.13,,
Solagran,SLA,.04,.048,.055,,
Sunshine Heart cdi,SHC,.03,.036,.036,,
Taruga Gold,TAR,.185,.19,-,,
Thundelarra Explor opt mar13,THXOA,.035,.051,.051,,
Timpetra Res,TPR,.06,.07,.07,,
TPL Corp,TPL,.012,.013,.015,,
Transaction Solutions,TSN,.007,.008,.008,,
Triangle Energy,TEG,.019,.02,.02,,
Tribune Res,TBR,1.59,1.63,1.65,,
Wilson HTM Inv,WIG,.335,.355,.35,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
