ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4812.0 at 2011-01-07T16:41:09. Report at Friday, January 7, 2011. Processed Saturday at 2011-01-08T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
1300 Smiles,ONT,4.20,4.00,4.00,,
Abra Min,AII,.28,.24,.24,,
Adv Braking Tech,ABV,.038,.033,.034,,
Advanced Share,ASW,1.06,.85,.97,,
Altona Min Ltd,AOH,.48,.395,.395,,
Astron,ATR,2.60,2.55,2.56,,
Attila Res Ltd,AYA,.565,.50,.50,,
Aura Energy,AEE,.42,.34,.38,,
Aurora Oil & Gas,AUT,2.35,2.28,2.31,,
Aust Bauxite,ABZ,.75,.70,.74,,
Boart Longyear,BLY,4.93,4.59,4.59,,
Brighton Min,BTN,.25,.19,.205,,
Buxton Res,BUX,.375,.34,.34,,
Caltex Aust,CTX,15.03,14.45,14.57,,
Cash Convert ord/div,CCV,.75,.71,.71,,
China Yunnan Copper,CYU,.44,.18,.23,,
CMI,CMI,.85,.78,.78,,
Coalspur Mines,CPL,2.19,1.98,1.98,,
  opt jun11,CPLO,2.15,1.865,1.865,,
Copper Range,CRJ,.029,.02,.021,,
  opt dec12,CRJO,.016,.014,.014,,
Energy Ventures,EVE,.205,.165,.185,,
Euroz opt mar14,EZLO,.865,.75,.805,,
Frontier Res,FNT,.15,.135,.135,,
Genetic Tech,GTG,.065,.038,.039,,
Giralia Res,GIR,4.50,4.40,4.40,,
Gulf Res,GLF,.054,.029,.032,,
  opt mar13,GLFOB,.017,.01,.01,,
Healthscope Notes 11.25% cn,HLNG,102.00,100.00,100.50,,
Incitec Pivot,IPL,4.33,4.04,4.08,,
Indago Res opt oct14,IDGOA,2.50,2.20,2.20,,
Iron Mountain opt feb12,IRMO,.074,.039,.039,,
iShares MSCI SKor cdi,IKO,61.69,58.83,58.99,,
Linq Res Fund unt,LRF,1.01,1.00,1.00,,
Living & Leisure stp,LLA,.033,.028,.028,,
Lycopodium,LYL,5.33,5.06,5.06,,
Macq Fortress frn aug35,MFNHA,.28,.26,.26,,
Mineral Res,MIN,12.62,12.54,12.54,,
Noble Min Res opt jul13,NMGOA,.34,.29,.29,,
Orocobre,ORE,3.82,3.38,3.38,,
Pacific Ore,PSF,.23,.12,.125,,
  opt sep12,PSFO,.155,.07,.08,,
Peninsula Minerals,PEN,.095,.076,.08,,
  opt dec15,PENOC,.059,.053,.055,,
Pepinnini Minerals,PNN,.30,.24,.24,,
Phileo Aust,PHI,2.07,2.05,2.05,,
Promesa opt nov12,PRAO,.20,.135,.16,,
Range Res,RRS,.15,.12,.12,,
  opt dec11,RRSO,.085,.07,.07,,
Red Metal,RDM,.26,.17,.19,,
Sihayo Gold opt jan11,SIHO,.07,.045,.049,,
Slater & Gordon,SGH,2.12,2.01,2.05,,
Sth Boulder Mines,STB,4.03,2.87,3.07,,
Tandou,TAN,.445,.36,.39,,
Target Energy,TEX,.078,.05,.052,,
Transerv Energy,TSV,.022,.016,.017,,
Transit Hldgs,TRH,.39,.30,.30,,
Triangle Energy,TEG,.065,.055,.055,,
Trojan Equity,TJN,.665,.66,.66,,
Zingmobile Grp cdi,ZMG,.095,.08,.08,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
ADX Energy opt mar11,ADXO,.01,.02,.02,,
ALE Prop Grp stp,LEP,1.86,1.915,1.90,,
Betashares Asx Res etf unt,QRE,7.98,8.10,8.04,,
Bounty Oil & Gas,BUY,.044,.09,.09,,
CCK Financial,CCK,.07,.075,.075,,
CogState,CGS,.20,.235,.235,,
CPT Global,CGO,.41,.45,.45,,
Hills Ind,HIL,1.765,1.865,1.85,,
Living Cell Tech,LCT,.12,.13,.125,,
MEC Res,MMR,.245,.69,.65,,
Oceania Capital,OCP,1.20,1.23,1.22,,
Octagonal Res Ltd,ORS,.20,-,-,,
Phoenix Gold Ltd,PXG,.17,.175,.175,,
Prana Biotech,PBT,.11,.125,.125,,
Refresh Grp,RGP,.04,.05,.05,,
Unilife Corp cdi,UNS,.69,.865,.86,,
Warehouse Grp,WHS,2.60,2.65,2.61,,
Westfield Retail Tst stp,WRT,2.49,2.55,2.55,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
