ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4871.6 at 2010-12-29T16:38:55. Report at Wednesday, December 29, 2010. Processed Thursday at 2010-12-30T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Allied Gold,ALD,.65,.645,.585,,
Amex Res,AXZ,.28,.25,.235,,
Ausdrill,ASL,3.07,3.05,2.58,,
Aust Education unt,AEU,.865,.715,.72,,
Aust Enhanced unt,AYF,6.68,6.60,6.65,,
Aust Gold Invest,AGV,.225,.18,.15,,
Baraka Pet,BKP,.011,.009,.009,,
Bathurst Res,BTU,.735,.715,.63,,
BC Iron,BCI,2.84,2.75,2.53,,
Brazilian Metals Grp,BZM,.38,.33,.13,,
Challenger Energy opt jun12,CELO,.035,.03,.03,,
Coal & Allied Ind,CNA,120.97,118.55,116.31,,
Coalspur Mines,CPL,1.975,1.835,1.80,,
Crusader Res,CAS,1.19,1.15,.90,,
Data#3,DTL,12.00,11.80,11.40,,
DEXUS Rents Tr rents,DXRPA,92.20,92.00,91.90,,
Earth Heat Res cdi,EHR,.052,.049,.05,,
Empire Res,ERL,.16,.125,.155,,
Energia Min,EMX,.38,.35,.33,,
Equatorial Coal,EQX,3.60,3.20,2.20,,
Giralia Res,GIR,4.40,4.38,3.13,,
Greenland Min & Energy opt jun11,GGGO,.85,.80,.78,,
GRG Intl opt jun13,GRGO,.08,.078,.069,,
Gryphon Min,GRY,1.85,1.84,1.735,,
Guildford Coal,GUF,.775,.75,.58,,
Gujarat NRE Min,GNM,.795,.785,.66,,
Haranga Res Ltd,HAR,.62,.575,-,,
Hudson Res,HRS,.305,.28,.29,,
Indago Res,IDG,5.80,5.75,.56,,
  opt oct14,IDGOA,2.25,2.20,.25,,
Ishares Msci Aus 200 ishaus200,IOZ,20.53,20.50,-,,
Legend Min,LEG,.057,.056,.032,,
Linq Res Fund unt,LRF,.98,.97,.915,,
Lycopodium,LYL,4.99,4.92,4.49,,
Lynas Corp,LYC,1.845,1.67,1.695,,
Macphersons Reward,MRP,.395,.375,-,,
Magellan Fin Grp opt jun16,MFGOC,.50,.32,.19,,
Mantle Min Corp,MNM,.105,.076,.045,,
Marengo Min,MGO,.39,.34,.315,,
Media Grp Intl,MUI,.019,.016,.008,,
Medical Corp,MOD,.215,.175,.027,,
Middle Island Res,MDI,.67,.59,-,,
Minara Resources,MRE,.965,.96,.835,,
Mineral Res,MIN,12.50,12.42,10.72,,
Monadelphous Grp,MND,18.33,18.17,18.05,,
Noble Min Res opt jul11,NMGO,.25,.23,.215,,
  opt jul13,NMGOA,.265,.26,.25,,
Norfolk Grp,NFK,1.26,1.22,1.14,,
Northwest Res,NWR,.17,.13,.16,,
Nucoal Res,NCR,.53,.50,.38,,
Oohmedia Grp,OOH,.26,.24,.23,,
Phylogica opt aug11,PYCO,.014,.013,.005,,
Pluton Res,PLV,1.14,1.03,.76,,
Ramsay Health Care,RHC,18.02,17.92,16.07,,
Resource & Invest,RNI,1.35,1.12,.85,,
Riversdale Min,RIV,17.00,16.84,13.85,,
Ruralaus Invest,RUR,.16,.15,.14,,
SAI Global,SAI,4.91,4.77,4.67,,
Scandinavian Res opt oct11,SCRO,.074,.05,.045,,
Service Stream,SSM,.63,.625,.62,,
Siburan Res Ltd opt sep12,SBUO,.033,.03,.03,,
Sirius Res def,SIRDA,.31,.30,-,,
Spark Infrastructure stp  d,SKIDA,1.13,1.12,-,,
Sthn Cross Air skies,SAKHA,98.85,98.35,98.50,,
Stuart Petroleum,STU,.79,.78,.66,,
Sundance Energy,SEA,.835,.77,.615,,
Thorn Grp,TGA,1.97,1.95,1.88,,
Tissue Therapies,TIS,.80,.64,.56,,
Tower Aust,TAL,3.88,2.78,2.73,,
U308,UTO,.20,.185,.17,,
Universal Coal cdi,UNV,.47,.34,-,,
Uranex,UNX,.64,.60,.31,,
Vita Life Sciences,VSC,.25,.24,.22,,
WAM Capital,WAM,1.455,1.45,1.385,,
Zinc Co Aust,ZNC,.30,.25,.20,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Betashares Asx Fin etf unt,QFN,8.00,8.02,-,,
Capital Min opt jul11,CMYOA,.007,.008,.024,,
Clean TeQ Hldgs,CLQ,.079,.08,.085,,
C'wlth Bank  of Aust def,CBAHA,99.85,99.90,-,,
Goldminex Res,GMX,.13,.14,.17,,
Kairiki Energy,KIK,.039,.054,.055,,
Legacy Iron Ore,LCY,.079,.08,.082,,
  opt jan12,LCYO,.005,.018,.02,,
Mirvac Grp stp,MGR,1.18,1.21,1.23,,
Mobilarm,MBO,.074,.075,.09,,
Nido Petroleum,NDO,.10,.125,.125,,
PMI Gold Corp cdi,PVM,.515,.525,-,,
Reverse Corp,REF,.079,.081,.092,,
ST George Min Ltd,SGQ,.16,.18,.19,,
Suncorp-Metway def,SUNDA,8.62,8.69,-,,
Tyrian Diagnostics,TDX,.006,.007,.007,,
  opt dec13,TDXO,.001,.003,-,,
Westfield Retail Tst stp,WRT,2.56,2.57,-,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
