ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5010.3 at 2013-04-11T16:44:35. Report at Thursday, April 11, 2013. Processed Friday at 2013-04-12T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Arowana Internat,AWN,.48,.007,.007,,
Astro Japan Prop Grp forus,AJA,3.95,3.75,3.80,,
Aust Ethical,AEF,22.00,20.15,20.50,,
Bega Cheese,BGA,2.89,2.72,2.74,,
Century Aust,CYA,.82,.81,.805,,
Charter Hall Grp forus,CHC,4.00,3.95,3.98,,
Charter Hall Ret REIT unt,CQR,4.09,4.03,4.00,,
Crown,CWN,12.90,12.64,12.59,,
Domino's Pizza,DMP,11.95,11.92,11.78,,
EFTEL,EFT,.43,.41,.415,,
Flight Centre,FLT,35.84,34.43,35.27,,
Green Invest,GNV,.076,.055,.055,,
Growthpoint Prop stp,GOZ,2.55,2.47,2.48,,
iiNet,IIN,5.90,5.38,5.33,,
IOOF Hldgs,IFL,8.84,8.52,8.50,,
iShares Glb Health cdi,IXJ,72.10,71.99,70.41,,
iShares MSCI Japan cdi,IJP,10.75,10.58,10.48,,
M2 Telecomms,MTU,5.30,5.12,5.10,,
Macquarie Bank inc sec,MBLHB,73.85,73.25,73.00,,
Peet 9.5% cn,PPCG,102.00,100.50,101.00,,
Potash West opt mar15,PWNO,.03,.025,-,,
Premier Invest,PMV,8.86,8.69,8.57,,
REA Grp,REA,29.51,28.57,28.14,,
Seven Grp Hldgs pref,SVWPA,92.00,91.50,89.89,,
SFG Australia,SFW,.70,.625,.625,,
Skilled Grp,SKE,3.69,3.62,3.63,,
Soul Pattinson WH,SOL,14.90,14.79,14.35,,
Specialty Fashion,SFH,1.24,1.23,1.22,,
TPG Telecom,TPM,3.31,3.21,3.215,,
Traka Res,TKL,.088,.035,.042,,
Transurban Grp stp,TCL,6.58,6.46,6.49,,
United Orogen,UOG,.021,.016,.019,,
Webjet,WEB,5.22,4.88,5.10,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Adavale Resources,ADD,.008,.011,.011,,
Argentina Min,AVK,.034,.04,.04,,
Atlantic,ATI,.15,.16,.16,,
Aurora Absolute Return ord unt,ABW,1.055,1.059,1.059,,
Aust-American Min,AIW,.025,.033,.033,,
Austin Explore,AKK,.014,.016,.018,,
Bathurst Res,BTU,.217,.255,.28,,
Blackthorn Res,BTR,.615,.90,.91,,
Caravel Energy,CRJ,.012,.015,.015,,
Carbon Conscious,CCF,.033,.039,.039,,
Contango Microcap opt feb14,CTNO,.026,.03,.028,,
Diatreme Res,DRX,.018,.019,.02,,
Drill Torque rts 17apr,DTQR,.001,.01,-,,
Electro Optic Sys,EOS,.24,.255,.25,,
Hastings Rare Metals opt mar14,HASO,.004,.006,.005,,
ImpediMed,IPD,.076,.088,.08,,
Incremental Oil & Gas,IOG,.20,.21,.22,,
Ivanhoe Aust,IVA,.20,.225,.26,,
Legacy Iron Ore,LCY,.041,.048,.045,,
Lindian Res,LIN,.044,.05,.05,,
Metaliko Res,MKO,.02,.024,.023,,
Mining Grp opt jul14,MNEO,.004,.005,.007,,
Monax Min,MOX,.038,.043,.042,,
New Guinea Energy,NGE,.023,.025,.024,,
Noble Min Res,NMG,.037,.04,.043,,
Pan Asia Corp,PZC,.05,.058,.057,,
Perilya,PEM,.205,.21,.225,,
Qld Bauxite,QBL,.008,.009,.009,,
Resource Dev Grp,RDG,.072,.11,.11,,
Southern Gold,SAU,.027,.029,.029,,
Sundance Res,SDL,.088,.21,.21,,
Talon Pet,TPD,.056,.063,.062,,
Volta Min,VTM,.19,.21,.21,,
Yancoal Aust,YAL,.66,.80,.80,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
