ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5681.9 at 2015-08-04T16:37:36. Report at Tuesday, August 4, 2015. Processed Wednesday at 2015-08-05T01:00:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Adacel Tech,ADA,1.07,1.03,1.03,,
Adelaide Brighton,ABC,5.005,4.855,4.855,,
AGL Energy,AGL,16.81,16.69,16.69,,
Agrimin,AMN,.22,.20,.20,,
Amaysim Au,AYS,2.20,2.10,2.10,,
ANZ ETFS S&P 500 Yld,ZYUS,10.93,10.87,10.87,,
Aristocrat Leisure,ALL,8.795,8.64,8.66,,
Aust Foundation,AFI,6.44,6.39,6.39,,
Bass Metals,BSM,.009,.006,.007,,
BetaShares GBP etf unt,POU,21.49,21.30,21.30,,
Blackmores,BKL,91.80,88.50,89.25,,
Boral,BLD,6.90,6.70,6.70,,
Collins Foods,CKF,3.57,3.33,3.33,,
Crowd Mobile,CM8,.335,.29,.29,,
CSL,CSL,101.13,99.33,99.33,,
Echo Entertainment,EGP,5.18,5.06,5.07,,
Eden Energy opt sep18,EDEO,.056,.055,.055,,
Elders,ELD,4.25,4.11,4.11,,
Enzumo,ENZ,.36,.31,.34,,
Farm Pride Foods,FRM,.40,.345,.345,,
FSA Grp,FSA,1.60,1.395,1.40,,
Gateway Lifestyle stp,GTY,2.28,2.27,2.27,,
Growthpoint Prop stp,GOZ,3.39,3.30,3.34,,
Henderson Grp cdi,HGG,6.26,5.95,5.96,,
Integrated Research,IRI,2.40,2.23,2.23,,
iShares Glb Cons cdi,IXI,130.97,130.14,130.14,,
James Hardie Ind cdi,JHX,20.04,19.30,19.34,,
K2 Asset Mgt,KAM,.86,.85,.85,,
Magellan Flagship,MFF,1.97,1.945,1.95,,
Minemakers,MAK,.125,.115,.115,,
Mobile Embrace,MBE,.32,.27,.27,,
Oakajee Corp,OKJ,.10,.074,.074,,
Payce Consolidated,PAY,8.50,8.10,8.10,,
Potash Min,POK,.22,.215,.215,,
Pro Medicus,PME,2.57,2.50,2.52,,
Scentre Grp stp,SCG,4.07,3.99,3.99,,
Select Harvests,SHV,13.64,13.29,13.29,,
SG Fleet Grp,SGF,2.95,2.84,2.91,,
Smartgroup Corp,SIQ,2.47,2.38,2.45,,
Steadfast Group,SDF,1.685,1.65,1.68,,
Sydney Airport forus,SYD,5.82,5.62,5.64,,
Tasman Res opt mar18,TASO,.041,.035,.035,,
Terramin Aust,TZN,.22,.21,.21,,
Urbanise.com,UBN,1.50,1.38,1.38,,
UXC,UXC,.99,.937,.937,,
Wellcom Grp,WLL,4.20,4.00,4.00,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Acrux,ACR,.67,.68,.68,,
Alumina,AWC,1.39,1.415,1.405,,
Anglogold Ashanti cdi,AGG,1.60,1.69,1.69,,
ANZ ETFS Physical Gold,ZGOL,14.80,14.85,14.85,,
Atlas Pearls,ATP,.038,.041,.04,,
AusTex Oil,AOK,.07,.074,.073,,
Avanco Res,AVB,.064,.065,.065,,
BetaShares Au Str Bear,BBOZ,23.74,24.04,23.80,,
BetaShares Crude Oil etf unt,OOO,21.07,21.80,21.80,,
Birimian Gold,BGS,.007,.008,.008,,
Bligh Res,BGH,.012,.02,.02,,
Boart Longyear,BLY,.105,.115,.112,,
Bora Bora Res,BBR,.12,.14,.13,,
Caravel Min,CVV,.005,.007,.007,,
Elemental Min opt jan16,ELMO,.025,.035,.035,,
ETFS Physical Platinum,ETPMPT,125.88,130.00,128.12,,
Genex Power,GNX,.145,.175,.175,,
Gentrack Grp,GTK,1.83,1.90,1.88,,
"GI Dynamics, Inc cdi",GID,.037,.041,.041,,
Independence Grp,IGO,3.25,3.77,3.77,,
Mantle Min Corp,MNM,.008,.01,.01,,
McPherson's,MCP,.525,.55,.55,,
MG Unit Tr unt,MGC,1.935,1.98,1.98,,
Market Vectors Gold cdi,GDX,18.10,18.53,18.49,,
Mobilarm,MBO,.03,.045,.035,,
Monadelphous Grp,MND,7.82,8.38,8.38,,
Orocobre,ORE,1.832,1.87,1.87,,
Paladin Energy,PDN,.18,.197,.192,,
Pureprofile,PPL,.45,.485,.485,,
Ram Resources,RMR,.002,.004,.004,,
Renascor Res,RNU,.014,.022,.02,,
Rift Valley Res,RVY,.016,.018,.018,,
Senex Energy,SXY,.22,.235,.235,,
Seven Grp Hldgs lpyr6qut,SVWPA,76.00,76.10,76.10,,
Shree Minerals,SHH,.008,.012,.012,,
Sino Gas Energy,SEH,.09,.092,.092,,
Talga Res opt nov15,TLGO,.07,.10,.10,,
Tigers Realm Coal,TIG,.068,.07,.07,,
Treasury Grp,TRG,7.55,7.91,7.91,,
Troy Resources,TRY,.275,.295,.295,,
Unilife Corp cdi,UNS,.38,.405,.405,,
Vita Life Sciences,VSC,1.18,1.25,1.25,,
Zimplats Hldgs,ZIM,6.50,6.70,6.70,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
