ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5406.5 at 2013-11-01T16:49:36. Report at Friday, November 1, 2013. Processed Saturday at 2013-11-02T01:00:12+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
AMCB Fund No 5,AKY,81.79,81.63,81.63,,
Aust Master Fund No 4,AYK,101.03,-,101.01,,
Aust Master Fund No 3,AYJ,101.57,-,101.55,,
Bank of Qld,BOQ,12.25,12.05,12.08,,
Bega Cheese,BGA,4.94,4.21,4.54,,
Capilano Honey,CZZ,4.60,4.33,4.40,,
Crown,CWN,17.38,17.215,17.215,,
Diversified United Inv,DUI,3.51,3.48,3.50,,
Dome Gold Mines,DME,.25,.21,.21,,
Donaco Intl opt jan15,DNAO,.52,.45,.50,,
E-Pay Asia,EPY,.515,.48,.49,,
Eureka Gold Hldgs,EGH,.07,.06,.065,,
IDT Aust,IDT,.43,.38,.40,,
ING Private Equity,IPE,.47,.445,.46,,
Inventis,IVT,.016,.012,.013,,
King Island,KIS,.095,.09,.092,,
King River Copper,KRC,.195,.115,.14,,
  opt jun15,KRCO,.06,.03,.05,,
Landmark White,LMW,.49,.48,.48,,
Macquarie Bank inc sec,MBLHB,78.97,76.489,77.94,,
Macquarie Grp,MQG,53.44,51.70,52.26,,
Mayne Pharma,MYX,.745,.72,.73,,
MOKO Social Media,MKB,.255,.225,.25,,
  opt jun15,MKBOA,.20,.17,.19,,
News Corp b voting,NWS,19.04,18.43,18.91,,
PharmAust,PAA,.016,.013,.015,,
Rampart Energy opt jan16,RTDO,.017,.012,.016,,
Rand Mining,RND,.57,.49,.525,,
REA Grp,REA,41.75,41.74,41.74,,
Reece Aust,REH,29.08,28.04,28.05,,
Sherwin Iron,SHD,.135,.125,.125,,
Structural Monitor cdi,SMN,.14,.046,.11,,
Suncorp Grp pref cps2,SUNPC,107.00,105.95,106.99,,
Tabcorp Hldgs notemar37,TAHHB,104.75,103.55,103.55,,
Transmetro Corp,TCO,.88,.805,.86,,
Transpacific Indust,TPI,1.165,1.085,1.16,,
Tribune Res,TBR,3.33,2.80,3.30,,
Uranex opt may17,UNXO,.022,.015,.02,,
Village Roadshow,VRL,7.30,6.73,7.06,,
Waterco,WAT,1.25,1.20,1.21,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Ampella Min,AMX,.096,.11,.105,,
Aust-American Min,AIW,.007,.008,.008,,
AGB Jan18,GSBA18,110.501,-,-,,
AGB Oct14,GSBS14,102.131,-,-,,
Austin Explore,AKK,.009,.011,.01,,
Baru Resources,BAC,.026,.027,.027,,
Boadicea Res opt mar14,BOAO,.03,.065,.04,,
Carbon Minerals,CRM,.60,.65,.65,,
Crest Min,CTT,.022,.03,.03,,
Hillcrest Litigation,HLS,.006,.008,.008,,
Mantle Min Corp opt dec13,MNMOA,.001,.002,.002,,
Minerals Corp,MSC,.001,.002,.002,,
Oakajee Corp,OKJ,.071,.12,.075,,
Perseus Min,PRU,.41,.515,.425,,
Red 5,RED,.097,.62,.62,,
Solimar Energy,SGY,.004,.006,.005,,
Summit Res,SMM,.73,.90,.75,,
Victory Mines,VIC,.005,.008,.007,,
Wasabi Energy,WAS,.004,.006,.005,,
Whitehaven Coal,WHC,1.595,1.715,1.605,,
WHL Energy,WHN,.01,.012,.011,,
World Reach,WRR,.13,.17,.17,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
