ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4111.5 at 2012-06-13T16:40:36. Report at Wednesday, June 13, 2012. Processed Thursday at 2012-06-14T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
1300 Smiles,ONT,5.70,5.49,5.29,,
Cellnet Grp,CLT,.35,.25,.25,,
CSL,CSL,40.06,39.80,38.38,,
DUET Grp forus,DUE,2.00,1.965,1.95,,
ERM Power,EPW,2.20,2.08,2.10,,
ETS Pfizer,ETSPFE,22.18,21.359,21.45,,
Greencross,GXL,2.33,2.21,2.25,,
Growthpoint Prop stp,GOZ,2.23,2.20,2.18,,
Hastings High Yld unt,HHY,1.275,1.27,1.265,,
Heartware Int'l cdi,HIN,2.48,2.35,2.32,,
Macq Cps Tr pref,MQCPA,106.99,105.69,105.999,,
Nexus Bonds nexus4,NXBHD,80.83,80.00,80.00,,
Ramsay Health Care,RHC,22.75,22.26,21.79,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Aditya Birla,ABY,.435,.465,.47,,
All 300 Metals & Mining etf unt,MAM,3.31,3.42,3.37,,
Alloy Res,AYR,.009,.011,.011,,
Ampella Min,AMX,.65,.67,.765,,
Aurora Minerals,ARM,.08,.085,.083,,
Ausgold,AUC,.43,.46,.53,,
AusQuest,AQD,.034,.037,.044,,
Aussie Q Res,AQR,.07,.075,.087,,
Aust Agriculture,AAC,1.02,1.10,1.12,,
AVJennings,AVJ,.295,.31,.305,,
Avocet Res,AYE,.042,.044,.046,,
Axiom Prop,AXI,.022,.025,.027,,
Brambles rtsforusd,BXBR,.16,.32,-,,
Buxton Res,BUX,.095,.12,.115,,
Cabral Res,CBS,.053,.055,.065,,
Cadence Capital opt sep12,CDMO,.031,.04,.039,,
Carabella Res,CLR,.59,.615,.65,,
Carbine Res,CRB,.047,.055,.05,,
Carnavale Res,CAV,.025,.028,.028,,
Ceramic Fuel Cells,CFU,.075,.082,.083,,
Coalspur Mines,CPL,.945,.96,1.05,,
Cockatoo Coal,COK,.17,.18,.195,,
County Coal,CCJ,.34,.40,.37,,
Coventry Res,CVY,.065,.067,.07,,
CSR,CSR,1.497,1.525,1.58,,
Digga Aust Mining Fd etf unt,DGA,2.54,2.56,2.57,,
Digital Perf Grp,DIG,.01,.012,.012,,
Dourado Res,DUO,.07,.09,.099,,
  opt nov14,DUOO,.01,.015,.02,,
Drake Res,DRK,.125,.15,.14,,
Fe Ltd,FEL,.027,.035,.04,,
Goodrich Res,GRX,.18,.20,.19,,
Helix Res,HLX,.035,.037,.037,,
Hill End Gold,HEG,.021,.022,.022,,
Horseshoe Metals opt jun12,HORO,.002,.003,.007,,
Hyperion Flagship,HIP,1.09,1.14,1.10,,
IDM Intl opt jun12,IDMOA,.01,.05,.05,,
Invictus Gold,IVG,.046,.047,.047,,
Jatenergy,JAT,.045,.048,.05,,
Kangaroo Res,KRL,.085,.088,.09,,
Kresta Hldgs,KRS,.10,.115,.115,,
Legacy Iron Ore opt dec12,LCYOA,.015,.02,.02,,
Lodestar Min,LSR,.035,.038,.041,,
Magontec,MGL,.034,.04,.035,,
Marengo Min,MGO,.125,.155,.165,,
Middle Island Res,MDI,.185,.23,.225,,
Mindoro Res cdi,MDO,.049,.05,.055,,
Mithril Resources,MTH,.033,.04,.035,,
MOD Resources,MOD,.07,.072,.073,,
Mount Gibson Iron,MGX,.825,.88,.88,,
Naracoota Res,NRR,.049,.05,.06,,
NEW Horizon Coal opt dec14,NHOO,.018,.02,.02,,
Odyssey Energy opt dec14,ODYO,.01,.02,.02,,
Overland Res,OVR,.02,.029,.026,,
Panoramic Res,PAN,.65,.66,.76,,
Peninsula Energy opt jun12,PENOA,.001,.002,.004,,
Port Bouvard,PBD,.013,.015,.016,,
Premier Invest,PMV,4.49,4.50,4.66,,
RedHill Education,RDH,.095,.11,.105,,
Resource Star,RSL,.012,.013,.013,,
Ridge Resources,RID,.11,.115,.115,,
Ruralaus Invest,RUR,.061,.07,.097,,
Saunders Int'l,SND,.44,.475,.45,,
Segue Res,SEG,.011,.013,.012,,
Senetas Corp,SEN,.005,.006,.008,,
Shaw River Manganese,SRR,.021,.024,.026,,
Solco,SOO,.032,.033,.033,,
Sunbird Energy,SNY,.20,.23,.23,,
Ten Network Hldgs,TEN,.50,.586,.638,,
Terramin Aust,TZN,.084,.085,.096,,
Terranova Minerals,TNV,.21,.23,.24,,
Thundelarra Explore,THX,.064,.07,.07,,
Top End Uranium,TEU,.031,.036,.036,,
United Orogen,UOG,.01,.014,.013,,
Uranium Equities,UEQ,.03,.035,.036,,
Vital Metals,VML,.035,.038,.037,,
VMoto,VMT,.009,.01,.01,,
Voyager Res,VOR,.023,.025,.028,,
WAM Capital opt jul13,WAMO,.035,.039,.038,,
Waratah Res,WGO,.072,.075,.10,,
Webfirm Grp,WFM,.036,.04,.04,,
White Energy,WEC,.275,.29,.30,,
Whitestar Res,WSR,.033,.034,.034,,
Wildhorse Energy,WHE,.062,.065,.071,,
Wilson HTM Inv,WIG,.225,.24,.24,,
YTC Res,YTC,.265,.29,.27,,
Zicom Grp,ZGL,.16,.165,.165,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
