ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5581.3 at 2015-07-23T16:36:06. Report at Thursday, July 23, 2015. Processed Friday at 2015-07-24T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Adacel Tech,ADA,.87,.635,.64,,
Adairs,ADH,2.92,2.91,2.82,,
"Airxpanders, cdi",AXP,.65,.55,.59,,
Amaysim Au,AYS,2.00,1.96,-,,
Antaria,ANO,.043,.033,.032,,
Aust Careers Network,ACO,2.10,1.95,1.885,,
Aust Foundation,AFI,6.39,6.29,6.25,,
Bellamys Aust,BAL,5.43,4.89,4.55,,
China Waste Corp,CWC,.525,.43,.41,,
Condor Blanco Min,CDB,.021,-,.001,,
Credit Corp Grp,CCP,13.21,12.92,12.54,,
Dicker Data,DDR,2.19,1.97,1.99,,
Eden Energy,EDE,.047,.045,.03,,
  opt sep18,EDEO,.029,.02,.012,,
Emergent Res,EMG,.026,.019,.018,,
Fisher & Paykel Hlth,FPH,6.93,6.49,6.53,,
Harvest Minerals,HMI,.032,.022,.013,,
HFA Hldgs,HFA,2.57,2.33,2.22,,
ImpediMed,IPD,1.07,.915,.965,,
iSelect,ISU,1.69,1.555,1.58,,
K2 Asset Mgt,KAM,.80,.785,.755,,
Kaili Res,KLR,.18,.003,.003,,
Macquarie Grp,MQG,86.20,83.92,83.37,,
Magnis Res opt may17,MNSO,.20,.16,.165,,
McMillan Shakespr,MMS,13.67,13.23,13.13,,
Orbital Corp,OEC,.67,.60,.535,,
Orthocell,OCC,.95,.645,.37,,
Perpetual Equity Inv,PIC,.995,.985,.98,,
Potash Min,POK,.088,.035,.038,,
Prophecy Int'l,PRO,1.78,1.56,1.40,,
QMS Media,QMS,.795,.755,.775,,
Superloop,SLC,2.35,2.01,2.09,,
Terramin Aust,TZN,.185,.16,.15,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
ANZ ETFS Physical Gold,ZGOL,14.88,15.26,15.26,,
Aust New Agri,ANB,.04,.05,.10,,
Beadell Resources,BDR,.13,.155,.165,,
BetaShares Commods etf unt,QCB,10.85,11.37,11.58,,
BetaShares Gold etf unt,QAU,11.02,12.00,12.31,,
Blue Energy,BUL,.018,.022,.021,,
Cabcharge Aust,CAB,3.23,3.47,3.61,,
Comet Ridge,COI,.052,.055,.06,,
Cuesta Coal,CQC,.023,.04,.04,,
Diploma Grp,DGX,.016,.017,.017,,
DUET Grp forus,DUE,2.15,2.206,2.196,,
Ecosave Hldgs,ECV,.25,.32,.55,,
Empire Energy,EEG,.02,.021,.021,,
Genex Power,GNX,.175,.18,-,,
Goldfields Money,GMY,.75,.77,.85,,
Imdex,IMD,.22,.27,.27,,
Kingsrose Min,KRM,.21,.24,.275,,
Mineral Resources,MIN,5.55,5.90,6.14,,
Myer Hldgs,MYR,1.18,1.22,1.185,,
Poseidon Nickel,POS,.079,.088,.11,,
Premiere East Engy,PEZ,.063,.085,.085,,
Seven West Media,SWM,.865,.885,.995,,
Winchester Engy,WEL,.06,.062,.061,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
