ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5362.1 at 2014-03-24T16:46:36. Report at Monday, March 24, 2014. Processed Tuesday at 2014-03-25T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
AIMS Prop Sec Fund unt,APW,.09,.089,.08,,
Antisense Therapeutic,ANP,.22,.195,.175,,
  opt jan17,ANPO,.075,.074,.061,,
Austal,ASB,1.075,.97,.905,,
Australand Prop stp,ALZ,4.17,4.15,3.97,,
Bank of Qld,BOQ,12.87,12.80,12.20,,
  pref,BOQPD,109.85,109.40,108.59,,
Bora Bora Res,BBR,.495,.33,.25,,
Cadence Capital,CDM,1.52,1.505,1.50,,
Corporate Travel,CTD,6.67,6.52,5.71,,
Finbar Grp,FRI,1.80,1.77,1.74,,
Kibaran Resources,KNL,.21,.20,.155,,
  opt aug15,KNLO,.06,.045,-,,
Lamboo Res,LMB,.965,.75,.415,,
Mayne Pharma,MYX,1.04,1.02,.955,,
MRL Corp opt oct16,MRFOA,.015,.012,.004,,
NetComm Wireless,NTC,.58,.56,.385,,
Planet Metals,PMQ,.038,.032,.037,,
Progen Pharma,PGL,1.24,1.20,.50,,
Pulse Health,PHG,.67,.64,.52,,
Reverse Corp,REF,.16,.13,.105,,
Shine,SHJ,2.26,2.20,1.96,,
Syrah Res,SYR,3.72,3.71,2.89,,
Tasmania Mines,TMM,1.80,1.75,1.55,,
Tel Pacific,TPC,.14,.10,.075,,
Treasury Grp,TRG,10.47,10.30,9.40,,
USCOM,UCM,.28,.23,.225,,
Valence Industries,VXL,.46,.43,.335,,
  opt jul16,VXLO,.27,.24,.125,,
Veda Grp,VED,2.55,2.45,2.29,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Aust New Agri,ANB,.09,.12,.12,,
AGB Jul17,GSBM17,104.35,-,-,,
Boadicea Res opt mar14,BOAO,.001,.002,.005,,
Celsius Coal,CLA,.005,.006,.009,,
Chinalco Yunnan Copper,CYU,.026,.028,.031,,
ETFS Copper,ETPCOP,33.33,37.08,37.04,,
FlexiGroup,FXL,3.54,3.55,3.87,,
Gindalbie Metals,GBG,.055,.058,.095,,
Gulf Mines,GLM,.003,.004,.004,,
Horseshoe Metals,HOR,.019,.02,.024,,
Korab Res,KOR,.021,.024,.026,,
Lynas Corp,LYC,.21,.22,.26,,
Metcash,MTS,2.625,2.76,2.89,,
New Hope Corp,NHC,3.12,3.14,3.31,,
Phoenix Gold opt nov14,PXGOA,.008,.018,.015,,
Platina Res opt sep15,PGMO,.009,.011,-,,
Redcliffe Res,RCF,.013,.014,.015,,
Tag Pacific,TAG,.145,.15,.16,,
Tap Oil,TAP,.335,.345,.43,,
Tasman Res,TAS,.025,.028,.029,,
Tatts Grp,TTS,2.85,2.865,2.90,,
Western Desert Res rts31mard,WDRR,.001,.002,-,,
Yancoal Aust,YAL,.55,.625,.62,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
