ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5872.4 at 2015-02-23T16:37:36. Report at Monday, February 23, 2015. Processed Tuesday at 2015-02-24T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
ActiveX,AIV,.027,.024,.02,,
ALE Prop Grp stp,LEP,3.49,3.48,3.44,,
AP Eagers,APE,6.96,6.65,6.32,,
Aristocrat Leisure,ALL,7.65,7.47,7.18,,
ASX,ASX,43.18,42.75,38.55,,
Aveo Grp stp,AOG,2.62,2.60,2.33,,
Capral,CAA,.165,.15,.125,,
Centuria Capital,CNI,1.06,1.02,.96,,
CSL,CSL,91.23,89.96,89.00,,
CSR,CSR,4.40,4.35,4.05,,
Estia Health,EHE,5.72,5.62,5.15,,
Fantastic Hldgs,FAN,2.01,2.00,1.90,,
Fisher & Paykel Health,FPH,6.385,6.38,5.95,,
Folkestone Edu unt,FET,2.21,2.20,2.08,,
Global Value Fnd opt mar16,GVFO,.095,.093,.062,,
GrainCorp,GNC,10.07,9.95,9.28,,
Hansen Tech,HSN,2.25,2.19,1.865,,
Havilah Res opt jun17,HAVO,.054,.05,.04,,
HFA Hldgs,HFA,1.86,1.85,1.59,,
Hunter Hall Global,HHV,1.415,1.39,1.32,,
Incitec Pivot,IPL,3.99,3.98,3.65,,
Intec,INL,.015,.013,.009,,
IOOF Hldgs,IFL,10.43,10.40,9.50,,
IPH,IPH,4.55,4.485,3.85,,
iShares Global 100 etf unt,IHOO,98.80,98.52,96.05,,
iShares S&P MidCap cdi,IJH,193.94,193.37,187.62,,
iShares S&P 500 etf unt,IHVV,262.03,261.10,257.82,,
iShares Glb Health cdi,IXJ,137.00,136.33,134.80,,
iShares MSCI EAFE cdi,IVE,83.33,82.80,80.09,,
Jervois Min,JRV,.13,.11,.07,,
Joyce Corp,JYC,.77,.75,.675,,
Kresta Hldgs,KRS,.28,.27,.255,,
Latam Autos,LAA,.30,.28,.26,,
Lifestyle Communities,LIC,2.45,2.22,2.00,,
Meridian Energy irs,MEZCA,2.02,2.01,1.84,,
Market Vectors WexAu Qual etf unt,QUAL,18.15,18.13,17.62,,
MyState,MYS,5.28,5.15,4.97,,
News Corp a nonvote,NWSLV,21.85,21.82,19.56,,
Nick Scali,NCK,3.35,3.18,2.83,,
Nufarm,NUF,6.90,6.85,6.12,,
Qantas Airways,QAN,2.77,2.76,2.64,,
QV Equities,QVE,1.105,1.085,1.075,,
Ramsay Health Care,RHC,64.43,63.76,60.16,,
Recall Hldgs,REC,7.78,7.75,7.45,,
Reece Aust,REH,34.20,34.00,33.40,,
Regis Healthcare,REG,5.65,5.14,4.40,,
SEALINK Travel Grp,SLK,2.66,2.55,2.36,,
Servcorp,SRV,6.06,6.05,5.62,,
SG Fleet Grp,SGF,2.32,2.25,2.15,,
Sigma Pharmaceutical,SIP,.915,.91,.81,,
Silver Chef,SIV,7.65,7.60,7.03,,
Sims Metal Mgt,SGM,12.39,12.19,12.24,,
SPDR World ex Aust,WXOZ,24.79,24.77,24.12,,
SPDR MSCI Au Sel HDY etf unt,SYI,32.33,32.22,30.59,,
Surfstitch Grp,SRF,1.19,1.18,1.10,,
Tabcorp Hldgs new,TAHN,4.66,4.55,-,,
Tatts Grp,TTS,4.13,4.11,3.92,,
Treasury Wine Estates,TWE,5.41,5.235,5.09,,
UBS Research Aus Div etf unt,DIV,21.96,21.84,20.49,,
Virgin Australia,VAH,.49,.485,.475,,
Vngd All-World ex-US cdi,VEU,63.58,63.47,61.85,,
Vngd  MSCI Intl Sh H etf unt,VGAD,53.29,53.05,51.53,,
Webjet,WEB,4.00,3.88,2.98,,
Wesfarmers,WES,46.95,46.60,44.00,,
Wilson HTM Inv,WIG,1.10,1.05,.95,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Academies A'asia,AKG,.68,.70,1.105,,
American Patriot Oil opt oct16,AOWO,.02,.028,.028,,
Ardent Leisure Grp stp,AAD,2.25,2.28,2.48,,
Ausenco,AAX,.36,.37,.375,,
Austin Explore,AKK,.032,.034,.038,,
Bendigo & Adelaide Bk pref,BENPB,97.34,98.90,99.50,,
Inabox Grp,IAB,.80,.885,.95,,
Macmahon Hldgs,MAH,.031,.049,.057,,
New Standard Energy,NSE,.023,.025,.03,,
Plymouth Min,PLH,.065,.075,.075,,
Resource Generation,RES,.086,.09,.095,,
Rox Resources,RXL,.021,.022,.025,,
VMoto,VMT,.032,.033,.037,,
White Cliff Minerals opt mar17,WCNOA,.001,.002,.002,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
