ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5542.9 at 2014-08-14T16:37:06. Report at Thursday, August 14, 2014. Processed Friday at 2014-08-15T01:00:03+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
APA Fin Services,APP,.044,.031,.031,,
Ardent Leisure Grp stp,AAD,2.82,2.72,2.72,,
Argo Invest,ARG,8.14,7.90,7.89,,
Atlas Pearls&Perfumes,ATP,.105,.085,.095,,
Audio Pixels,AKP,8.50,6.40,6.50,,
Aurelia Metals,AMI,.42,.40,.395,,
Aust Foundation 6.25% cn,AFIG,122.00,120.50,121.00,,
Bendigo & Adelaide Bk,BEN,12.90,12.67,12.78,,
Bentham IMF,IMF,2.14,2.03,2.11,,
Caeneus Minerals,CAD,.015,.014,.01,,
Caltex Aust,CTX,25.34,24.90,24.91,,
Capilano Honey,CZZ,7.90,7.08,7.45,,
CSG,CSV,1.11,1.04,1.10,,
Diversified United Inv,DUI,3.80,3.72,3.75,,
Enero Grp,EGG,1.17,1.065,1.125,,
ENV Clean Tech opt jul17,ESIOA,.003,.002,-,,
  opt jul17,ESIOB,.003,.001,.001,,
GUD Hldgs,GUD,7.70,7.66,7.49,,
Hansen Tech,HSN,1.60,1.54,1.45,,
Hastings High Yld unt,HHY,.155,.145,.145,,
Ironbark Zinc,IBG,.135,.115,.125,,
iShares China LCap cdi,IZZ,44.55,44.08,44.20,,
iShares MSCI HK cdi,IHK,23.81,23.59,23.15,,
K2 Energy,KTE,.026,.02,.016,,
Mantra Grp,MTR,2.05,1.99,1.98,,
NSL Consolidated opt dec16,NSLO,.004,.002,.002,,
Refresh Grp,RGP,.061,.059,.058,,
RTG Mining cdi,RTG,1.37,1.11,1.12,,
Scentre Grp stp,SCG,3.475,3.42,3.47,,
Shaw River Manganese,SRR,.011,.009,.005,,
Sirtex Medical,SRX,19.41,18.98,19.38,,
Slater & Gordon,SGH,5.80,5.02,5.47,,
SPDR Aust Bond,BOND,25.55,25.44,25.51,,
Stockland stp,SGP,4.18,4.055,4.105,,
Suncorp Grp,SUN,14.895,14.16,14.36,,
Sundance Energy,SEA,1.42,1.40,1.372,,
Technology One,TNE,3.00,2.97,2.96,,
Telstra Corp,TLS,5.58,5.46,5.53,,
TFS Corp,TFC,2.10,1.79,1.95,,
Transurban Grp stp,TCL,7.935,7.845,7.89,,
Venus Metals opt nov16,VMCO,.105,.065,.06,,
Vista Grp Intl,VGI,2.45,-,-,,
Wilson HTM Inv,WIG,.745,.65,.62,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
AJ Lucas Grp,AJL,.66,.69,.69,,
BetaShares Agriculture etf unt,QAG,9.36,9.50,9.53,,
Bougainville Copper,BOC,.37,.395,.41,,
Cleveland Min,CDG,.069,.071,.077,,
Estrella Res,ESR,.045,.048,.06,,
Fitzroy Res,FRY,.005,.012,.012,,
Guildford Coal,GUF,.048,.05,.054,,
ILH Group,IAW,.023,.027,.038,,
iSonea,ISN,.155,.175,.18,,
Macq Telecom Grp,MAQ,5.16,5.30,5.30,,
Metro Perform Glass,MPP,1.57,1.60,1.585,,
Molopo Energy,MPO,.145,.15,.155,,
QRxPharma,QRX,.034,.073,.075,,
Tigers Realm Coal,TIG,.12,.135,.145,,
Waterco,WAT,1.05,1.20,1.14,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
