ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4634.9 at 2011-06-10T16:35:56. Report at Friday, June 10, 2011. Processed Saturday at 2011-06-11T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
AMCB Fund No 5,AKY,99.20,98.82,98.82,,
Argent Minerals,ARD,.285,.23,.26,,
  optjun11,ARDO,.067,.036,.064,,
Charter Hall Ret REIT unt,CQR,3.46,3.39,3.36,,
ERO Min opt sep12,EROO,.013,.012,.012,,
Iluka Res,ILU,17.75,16.26,16.02,,
MAp Grp forus,MAP,3.22,3.10,3.09,,
Nemex Res Ltd,NXR,.25,.185,.23,,
  opt mar14,NXRO,.09,.05,.065,,
Trojan Equity,TJN,.79,.78,.78,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
A-Cap Res,ACB,.19,.265,.265,,
Apex Minerals,AXM,.007,.008,.008,,
Aust Mines,AUZ,.016,.018,.018,,
Bank of Qld,BOQ,7.97,8.38,8.65,,
Barra Res,BAR,.031,.033,.034,,
Blue Energy,BUL,.079,.08,.08,,
Buderim Ginger,BUG,.11,.13,.13,,
Carnavale Res opt feb13,CAVO,.013,.017,.016,,
Clancy Explore opt jul13,CLYO,.009,.018,.018,,
Cooper Energy,COE,.35,.38,.38,,
Dart Energy,DTE,.62,.695,.65,,
Delta SBD,DSB,.79,.80,.80,,
Desert Energy,DSN,.065,.078,.078,,
Dyesol,DYE,.475,.52,.51,,
Energy Res,ERA,4.25,4.58,4.51,,
Eromanga Hydro,ERH,.03,.036,.035,,
Exoma Energy,EXE,.135,.15,.15,,
  opt sep12,EXEOA,.055,.09,.077,,
FarmWorks Aust,FWA,.039,.05,.05,,
Firstfolio,FFF,.044,.045,.045,,
Hemisphere Res,HEM,.22,.245,.25,,
Impact Minerals,IPT,.06,.075,.075,,
Indophil Res,IRN,.385,.51,.525,,
Integrated Research,IRI,.25,.29,.27,,
ISS Grp,ISS,.088,.091,.091,,
Ivanhoe Aust opt sep11,IVAO,.03,.05,.032,,
Jacka Res opt dec12,JKAO,.012,.02,.026,,
KIM Rare Earths,KRE,.16,.20,.175,,
Magnum Min & Exp,MGU,.075,.08,.085,,
Merchant House,MHI,.115,.14,.14,,
Metal Storm sec cn11,MSTGA,.05,.075,.075,,
Navaho Gold Ltd,NVG,.11,.13,.15,,
Odyssey Energy opt dec14,ODYO,.02,.022,.022,,
Phoenix Copper,PNX,.10,.185,.20,,
Pilbara Minerals,PLS,.041,.046,.051,,
QLD Mining Corp opt may12,QMNO,.015,.02,.019,,
Radar Iron opt apr12,RADO,.037,.042,.042,,
RCL Grp stp,RLG,.045,.049,.046,,
Regional Express,REX,.89,.92,.92,,
Resource Star,RSL,.053,.061,.056,,
REVA Medical cdi,RVA,1.01,1.09,1.02,,
Rubianna Res,RRE,.094,.105,.10,,
Sirius Res,SIR,.12,.14,.13,,
Structural Monitor cdi,SMN,.005,.006,.006,,
Thorn Grp rts23jund,TGAR,.029,-,-,,
Triton Gold,TON,.062,.069,.069,,
Verus Invest opt mar12,VILO,.002,.003,.003,,
Wah Nam Int'l,WNI,.14,.15,.15,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
