ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5443.0 at 2014-11-12T16:40:06. Report at Wednesday, November 12, 2014. Processed Thursday at 2014-11-13T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Aeris Environmental,AEI,.275,.22,.19,,
Alexium Int'l,AJX,.295,.26,.185,,
Amalgamated Hldgs,AHD,10.69,10.25,10.09,,
APA Grp stp,APA,8.23,8.10,7.94,,
Aust Pharmaceutical,API,.872,.845,.82,,
Austock Grp,ACK,.35,.335,.33,,
Bellamys Aust,BAL,1.66,1.55,1.46,,
Bendigo & Adelaide Bk pref 2,BENPE,98.999,98.95,98.92,,
Biotron opt sep16,BITO,.033,-,-,,
Caltex Aust,CTX,32.38,31.58,31.25,,
DUET Grp forus,DUE,2.55,2.525,2.46,,
Hotel Property Inv stp,HPI,2.54,2.45,2.40,,
Infomedia,IFM,1.32,1.30,1.275,,
Macquarie Bank cap note,MBLPA,98.90,98.34,98.50,,
National Storage REIT stp,NSR,1.47,1.45,1.40,,
Qantas Airways,QAN,1.765,1.725,1.70,,
Sirtex Medical,SRX,27.08,26.52,26.20,,
Spark New Zealand,SPK,2.96,2.85,2.85,,
SPDR Prop Fund etf unt,SLF,10.87,10.73,10.57,,
Stokes 10% cn,SKSG,.45,.40,.40,,
Tabcorp Hldgs,TAH,4.25,4.185,4.09,,
Tamawood,TWD,4.10,4.01,3.92,,
Vista Grp Intl,VGI,3.34,2.82,2.82,,
Westfield Corp stp,WFD,8.35,8.10,7.92,,
Whitestar Res,WSR,.049,.042,.04,,
Z Energy,ZNZ,3.84,3.75,3.75,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Alchemia,ACL,.083,.094,.086,,
Applabs Tech opt may16,ALAO,.038,.04,.04,,
Arafura Resources,ARU,.051,.055,.056,,
Arrium,ARI,.29,.30,.32,,
Atlas Iron,AGO,.21,.225,.325,,
Ausenco,AAX,.425,.47,.46,,
Austin Explore def,AKKDA,.098,-,-,,
BC Iron,BCI,.77,.82,.992,,
Beach Energy,BPT,1.10,1.105,1.142,,
Bulletproof Grp,BPF,.23,.265,.265,,
Buxton Res,BUX,.135,.15,.155,,
Cardia Bioplastics,CNN,.001,.003,.002,,
Cardinal Res opt sep19,CDVOA,.012,.015,-,,
Cardno,CDD,5.10,5.23,5.34,,
Crusader Res,CAS,.225,.265,.27,,
Dourado Res,DUO,.006,.007,.007,,
  opt nov14,DUOO,.001,.004,.004,,
Dynasty Resources,DMA,.012,.017,.016,,
Energy Action,EAX,2.51,2.64,2.68,,
Falcon Minerals,FCN,.008,.009,.009,,
Fleetwood Corp,FWD,1.58,1.655,1.655,,
Flinders Mines,FMS,.013,.016,.018,,
Fortescue Metals Grp,FMG,2.91,3.03,3.15,,
Hampton Hill Min,HHM,.014,.02,.02,,
Horseshoe Metals,HOR,.012,.016,.016,,
Ikwezi Mining,IKW,.007,.009,.009,,
Indochine Min,IDC,.013,.015,.014,,
Investigator Res,IVR,.017,.018,.022,,
KBL Mining,KBL,.025,.034,.036,,
King River Copper opt jun15,KRCO,.003,.009,.008,,
Lion Selection Grp,LSX,.255,.29,.29,,
MACA,MLD,1.12,1.165,1.16,,
Manas Resources opt mar15,MSRO,.002,.003,.003,,
Marmota Energy,MEU,.01,.011,.011,,
Matsa Res,MAT,.16,.19,.175,,
Mermaid Marine,MRM,1.635,1.705,1.78,,
Mineral Deposits,MDL,1.252,1.325,1.34,,
Mineral Res,MIN,7.68,7.90,7.97,,
Monadelphous Grp,MND,11.19,11.69,11.65,,
Mount Gibson Iron,MGX,.39,.415,.44,,
Myer Hldgs,MYR,1.745,1.845,1.76,,
Nevada Iron,NVI,.26,.36,.35,,
Novogen,NRT,.105,.12,.12,,
Ochre Grp,OGH,.014,.015,.015,,
Orca Energy,OGY,.011,.014,.012,,
Orion Equities,OEQ,.20,.27,.27,,
Peninsula Mines,PSM,.006,.007,.007,,
Primary Gold,PGO,.01,.027,.027,,
Qld Mining Corp,QMN,.006,.007,.008,,
Red Fork Energy,RFE,.013,.018,.022,,
Royal Wolf Hldgs,RWH,2.88,2.97,3.00,,
Salmat,SLM,1.085,1.26,1.30,,
Senex Energy,SXY,.445,.465,.457,,
Sthn Cross Elect Engnr,SXE,.425,.475,.47,,
Tian Poh Res,TPO,.195,-,-,,
UGL,UGL,5.08,5.25,5.67,,
Valmec opt jan18,VMXO,.026,.07,.07,,
Virtus Health,VRT,7.08,7.45,7.36,,
Volta Min,VTM,.013,.014,.016,,
Vortex Pipes,VTX,.007,.008,.02,,
WDS,WDS,.125,.255,.235,,
Yancoal Aust,YAL,.145,.20,.21,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
