ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5485.0 at 2014-11-03T16:39:36. Report at Monday, November 3, 2014. Processed Tuesday at 2014-11-04T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
360 Capital Grp stp,TGP,1.05,1.03,1.03,,
Amalgamated Hldgs,AHD,10.10,10.09,10.09,,
Amcom Telco,AMM,2.32,2.30,2.30,,
Aust Pharmaceutical,API,.825,.82,.82,,
Bendigo & Adelaide Bk pref 2,BENPE,98.95,98.92,98.92,,
Blackmores,BKL,33.49,32.96,33.00,,
Brookfield unt,BPA,5.50,4.75,4.79,,
Caltex Aust,CTX,31.40,31.25,31.25,,
China Magnesium,CMC,.087,.06,.06,,
Cochlear,COH,75.05,73.68,73.68,,
CSL,CSL,80.44,80.27,80.27,,
GPT Grp stp,GPT,4.155,4.12,4.12,,
Growthpoint Prop stp,GOZ,3.00,2.86,2.86,,
Harvey Norman,HVN,3.88,3.82,3.82,,
Hotel Property Inv stp,HPI,2.45,2.39,2.40,,
ImpediMed,IPD,.89,.475,.50,,
iShares S&P MidCap cdi,IJH,162.57,159.40,159.40,,
iShares S&P 500 cdi,IVV,233.24,229.31,229.31,,
iShares S&P SmCap cdi,IJR,127.95,125.14,125.14,,
iShares China LCap cdi,IZZ,46.00,45.29,45.29,,
iShares Glb Health cdi,IXJ,115.01,113.56,113.56,,
iShares Glb Cons cdi,IXI,103.05,101.17,101.17,,
iShares MSCI HK cdi,IHK,24.76,24.50,24.50,,
iShares MSCI Japan cdi,IJP,13.86,13.32,13.56,,
Latrobe Magnesium,LMG,.011,.009,.01,,
Leaf Res,LER,.23,.21,.21,,
Lodestar Min opt mar16,LSRO,.007,.006,.006,,
Macquarie Grp,MQG,61.85,61.62,61.62,,
Nemex Res,NXR,.088,.07,.07,,
  opt dec14,NXROA,.035,.019,.019,,
Phileo Aust,PHI,5.30,5.05,5.05,,
Q Limited,QXQ,.021,.012,.018,,
Qantas Airways,QAN,1.715,1.70,1.70,,
Quantum Energy,QTM,.03,.026,.026,,
ResMed Inc cdi,RMD,6.04,5.93,5.93,,
Shaw River Manganese,SRR,.034,.029,.029,,
Sirtex Medical,SRX,26.52,26.20,26.20,,
Sonic Healthcare,SHL,18.88,18.82,18.82,,
SPDR DJ Global Reit,DJRE,17.96,17.60,17.60,,
SPDR Govt Bond,GOVT,25.42,25.38,25.41,,
SPDR S&P 500 ETF cdi,SPY,231.10,226.36,226.36,,
Tabcorp Hldgs,TAH,4.10,4.09,4.09,,
TPG Telecom,TPM,7.59,7.33,7.33,,
Vngd US Total Market cdi,VTS,119.42,117.30,117.30,,
Westfield Corp stp,WFD,8.03,7.92,7.92,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Acacia Coal,AJC,.003,.004,.004,,
Acorn Capital Invest,ACQ,.82,.825,.825,,
Altura Min,AJM,.09,.096,.096,,
Anglogold Ashanti cdi,AGG,1.98,2.20,2.20,,
Ashley Services Grp,ASH,1.645,1.66,1.66,,
Atlas Iron,AGO,.302,.325,.325,,
Aurora Minerals,ARM,.031,.032,.032,,
Bathurst Res NZ,BRL,.03,.031,.031,,
BC Iron,BCI,.967,.992,.992,,
Beadell Resources,BDR,.225,.23,.23,,
Blackham Res,BLK,.08,.095,.095,,
Buru Energy,BRU,.675,.68,.68,,
Cleveland Min,CDG,.059,.062,.06,,
Coventry Grp,CYG,2.41,2.44,2.44,,
Doray Minerals,DRM,.33,.36,.36,,
ETFS Physical Gold,GOLD,127.40,130.00,130.00,,
ETFS Physical Silver,ETPMAG,17.65,18.00,18.00,,
Firstfolio,FFF,.009,.01,.01,,
Gindalbie Metals,GBG,.027,.029,.029,,
GoConnect,GCN,.006,.007,.007,,
GPT Metro Office Fnd unt,GMF,1.92,1.94,1.94,,
Greenland Min & Energy,GGG,.07,.072,.072,,
Gryphon Minerals,GRY,.079,.085,.085,,
Guinness Peat cdi,GPG,.455,.46,.46,,
Hills,HIL,1.21,1.275,1.225,,
Hunter Hall Int'l,HHL,1.63,1.65,1.65,,
iBuy Grp,IBY,.155,.18,.175,,
Iluka Res,ILU,7.04,7.13,7.13,,
Indoor Skydive Aust,IDZ,.525,.55,.55,,
Intrepid Mines,IAU,.215,.225,.225,,
Latin Res,LRS,.032,.034,.034,,
Medical Aust,MLA,.063,.07,.065,,
Medusa Min,MML,.535,.565,.565,,
Mount Gibson Iron,MGX,.425,.45,.44,,
Northern Iron,NFE,.04,.05,.05,,
Peninsula Energy,PEN,.019,.023,.022,,
Phoenix Gold,PXG,.08,.088,.088,,
Quickflix,QFX,.005,.006,.006,,
Ramelius Res,RMS,.04,.045,.044,,
Red Fork Energy,RFE,.018,.022,.022,,
Resolute Min,RSG,.29,.315,.30,,
Rex Minerals,RXM,.205,.21,.21,,
Rubik Financial,RFL,.22,.265,.265,,
Silver Lake Res,SLR,.25,.265,.265,,
Summerset Grp,SNZ,2.41,2.50,2.50,,
Super Retail Grp,SUL,6.88,7.26,7.26,,
Troy Resources,TRY,.515,.562,.562,,
Waterberg Coal,WCC,.04,.045,.045,,
Watpac,WTP,.71,.795,.795,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
