ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4901.1 at 2011-02-24T16:38:18. Report at Thursday, February 24, 2011. Processed Friday at 2011-02-25T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Alcyone Res,AYN,.066,.053,.047,,
Austbrokers Hldgs,AUB,5.76,5.50,5.26,,
Avenue Res,AVY,.30,.275,.25,,
Bass Strait Oil Co,BAS,.05,.038,.04,,
Blackgold Int'l,BGG,.25,-,-,,
Blackmores,BKL,31.64,30.50,28.40,,
Broken Hill Prospecting opt feb14,BPLOA,.06,.042,-,,
CAR Park Tech Ltd,CPZ,.38,.295,.325,,
CBio,CBZ,.61,.405,.375,,
Data#3,DTL,16.38,14.98,12.55,,
Dourado Res opt nov14,DUOO,.09,.064,.06,,
Empire Oil & Gas,EGO,.037,.018,.012,,
Fairfax Media pref,FXJPB,102.00,100.90,99.40,,
Fiducian Portfolio,FPS,1.63,1.61,1.51,,
Fortis Min,FMJ,1.64,1.32,.32,,
Gascoyne Res,GCY,.245,.105,.10,,
Global Construct,GCS,1.70,1.60,1.35,,
Greenvale Min,GRV,.215,.15,.11,,
Hitech Grp Aust,HIT,.075,.05,.058,,
Ironbark Capital,IBC,.51,.495,.50,,
Lion Energy,LIO,.054,.048,.039,,
M2 Telecomms,MTU,3.60,3.55,3.20,,
Monteray Grp,MRY,.24,.012,.012,,
Monto Minerals,MOO,.026,.021,.019,,
Mortgage Choice,MOC,1.555,1.425,1.41,,
MyState,MYS,3.90,3.73,3.77,,
Patties Foods,PFL,1.52,1.45,1.39,,
Qube Logistics unt,QUB,1.41,1.395,1.35,,
UGL,UGL,15.77,15.48,15.46,,
Village Roadshow,VRL,3.81,3.32,3.05,,
Wellcom Grp,WLL,2.60,2.43,2.29,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Advanced Engine,ACE,.016,.02,.025,,
AED Oil,AED,.33,.35,.385,,
Aruma Res,AAJ,.115,.12,.13,,
ASG Grp,ASZ,1.02,1.10,1.115,,
Bounty Oil & Gas,BUY,.037,.04,.044,,
Connxion Ventures,CXN,.016,.018,.024,,
Coppermoly opt dec11,COYOA,.061,.067,.067,,
Delta SBD,DSB,.88,.91,.93,,
Dragon Energy,DLE,.17,.235,.20,,
ECO Quest,ECQ,.058,.065,.071,,
Eureka Gold Hldgs,EGH,.08,.095,.10,,
Exoma Energy opt mar11,EXEO,.012,.019,.021,,
Greater Bendigo Gold opt mar12,GBMOA,.004,.005,.006,,
Hill End Gold,HEG,.064,.065,.078,,
Infigen Energy stp,IFN,.44,.475,.485,,
Kula Gold,KGD,1.595,1.625,1.69,,
MaxiTRANS Ind,MXI,.225,.26,.25,,
Moby Oil & Gas,MOG,.05,.053,.052,,
My ATM Hldgs,MYA,.155,.17,.195,,
Singapore Tel cdi,SGT,2.22,2.27,2.34,,
The Reject Shop,TRS,11.95,12.71,12.72,,
TPG Telecom,TPM,1.36,1.435,1.435,,
VDM Grp,VMG,.225,.23,.28,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
