ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4329.1 at 2012-01-25T16:36:23. Report at Wednesday, January 25, 2012. Processed Thursday at 2012-01-26T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Alliance Aviation,AQZ,2.00,1.79,1.72,,
Alpha Financial Prod ser1frn12,AFPHA,96.70,95.00,90.00,,
Ariadne Aust,ARA,.38,.36,.33,,
Azimuth Res,AZH,.68,.60,.59,,
Copper Strike,CSE,.043,.036,.032,,
Corum Grp,COO,.055,.051,.032,,
Energy Action Ltd,EAX,1.70,1.50,1.26,,
Goodman Plus Tr stepup pf,GMPPA,86.00,84.10,83.00,,
Integrated Research,IRI,.55,.515,.49,,
Lachlan Star,LSA,1.04,.92,.99,,
Mastermyne Grp,MYE,1.83,1.71,1.60,,
Maverick Drilling,MAD,.375,.31,.24,,
Origin Energy frn dec71,ORGHA,103.80,103.50,102.70,,
Syrah Res,SYR,.285,.20,.20,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Adelaide Res,ADN,.062,.064,.067,,
Boulder Steel,BGD,.031,.035,.035,,
Breakaway Res,BRW,.038,.048,.05,,
Cabral Res Ltd,CBS,.06,.061,.071,,
Carnavale Res opt feb13,CAVO,.003,.004,.011,,
Carnegie Wave Energy,CWE,.046,.048,.049,,
Cassini Res,CZI,.18,.19,-,,
Cove Res,CVE,.14,.15,.15,,
  opt jan14,CVEO,.02,.023,.03,,
Elixir Pet,EXR,.031,.032,.033,,
Endeavour Min cdi,EVR,2.17,2.28,2.21,,
Guinness Peat cdi,GPG,.41,.415,.43,,
Kathmandu Hldgs,KMD,1.21,1.24,1.23,,
L&M Energy,LME,.043,.046,.062,,
Marmota Energy,MEU,.045,.048,.052,,
Medical Aust,MLA,.015,.018,.018,,
Metal Bank Ltd,MBK,.04,.049,.049,,
Mirabela Nickel,MBN,.99,1.235,1.09,,
Navitas,NVT,3.17,3.32,3.24,,
Pacrim Energy,PRE,.003,.004,.004,,
Padang Resources,PXR,.011,.014,.015,,
P-REIT unt,PXT,.061,.07,.081,,
Sterling Biofuels,SBI,.033,.04,.05,,
Sthn Cross Expl,SXX,.018,.02,.02,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
