ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5359.7 at 2014-03-27T16:40:06. Report at Thursday, March 27, 2014. Processed Friday at 2014-03-28T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
360 Capital Grp stp,TGP,.80,.76,.75,,
Air New Zealand,AIZ,1.84,1.78,1.66,,
Blue Sky Alt Invest,BLA,2.50,2.16,2.14,,
Capitol Health,CAJ,.605,.575,.575,,
Centuria Capital,CNI,.89,.84,.82,,
Copper Strike,CSE,.235,.225,.17,,
Corporate Travel,CTD,6.69,6.52,5.71,,
Dorsavi,DVL,.58,.48,.50,,
Katana Capital,KAT,.93,.90,.86,,
Kibaran Resources,KNL,.245,.20,.155,,
  opt aug15,KNLO,.07,.045,-,,
Kip McGrath Edu Cntr,KME,.34,.33,.31,,
Probiotec,PBP,.58,.515,.56,,
RedHill Education,RDH,.91,.85,.84,,
SteriHealth,STP,1.68,1.30,1.35,,
Syrah Res,SYR,3.98,3.71,2.89,,
Tamaska Oil Gas def,TMKDA,.061,-,-,,
Tidewater Invest,TDI,.062,.052,.053,,
Titan Energy opt may15,TTEO,.005,.004,-,,
TPG Telecom,TPM,6.40,5.77,5.765,,
Transurban Grp stp,TCL,7.355,7.31,7.12,,
USCOM,UCM,.30,.23,.225,,
Valence Industries,VXL,.53,.43,.335,,
  opt jul16,VXLO,.30,.24,.125,,
WAM Active,WAA,1.36,1.335,1.33,,
Westpac TPS Tr pref,WCTPA,97.40,95.989,96.57,,
Westside Corp,WCL,.33,.29,.25,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Antares Energy 10% cn23,AZZG,1.95,1.99,2.00,,
Argent Minerals,ARD,.026,.027,.039,,
Aspire Min,AKM,.031,.033,.042,,
Aveo Healthcare,AEH,1.30,1.60,2.20,,
Carbon Minerals,CRM,.13,.44,.44,,
Clover Corp,CLV,.42,.535,.53,,
Coalbank,CBQ,.004,.005,.005,,
Ethane Pipeline stp,EPX,1.00,1.19,1.19,,
EVZ,EVZ,.015,.026,.026,,
FlexiGroup,FXL,3.47,3.55,3.87,,
Hill End Gold,HEG,.003,.004,.004,,
Indo Mines,IDO,.03,.04,.04,,
Intra Energy,IEC,.065,.069,.066,,
Korab Res,KOR,.019,.024,.026,,
Krucible Metals opt jan16,KRBO,.015,-,-,,
Metcash,MTS,2.62,2.76,2.89,,
New Hope Corp,NHC,2.91,3.14,3.31,,
Orinoco Gold opt may15,OGXO,.015,.029,.023,,
Red River Res,RVR,.007,.011,.011,,
Royalco Res,RCO,.22,.245,.26,,
Silver Mines,SVL,.002,.003,.004,,
Sipa Res,SRI,.031,.04,.051,,
Tasman Res,TAS,.024,.028,.029,,
The Reject Shop,TRS,8.83,9.05,9.905,,
WorleyParsons,WOR,14.72,14.99,15.33,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
