ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5490.8 at 2014-05-27T16:57:05. Report at Tuesday, May 27, 2014. Processed Wednesday at 2014-05-28T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
APN News & Media,APN,.797,.757,.71,,
Aust Social Infra Fd unt,AZF,2.70,2.60,2.51,,
AWE,AWE,1.75,1.657,1.625,,
Betashare Geared Aust etf unt,GEAR,20.56,20.36,-,,
Caltex Aust notesep37,CTXHA,108.50,108.40,108.00,,
Charter Hall Grp forus,CHC,4.45,4.32,4.22,,
CIC Aust,CNB,.73,.72,.72,,
C'wlth Bank  of Aust,CBA,81.86,81.37,79.95,,
DEXUS Prop Grp stp,DXS,1.15,1.145,1.14,,
Energy One,EOL,.455,.395,.36,,
Healthscope Notes 10.25% cn,HLNGA,107.40,107.20,107.00,,
iShares MSCI Aus 200,IOZ,24.00,23.87,23.98,,
iShares S&P/ASX 20,ILC,25.61,25.46,25.59,,
Korvest,KOV,7.48,7.40,6.30,,
Market Vectors Eq Weight etf unt,MVW,20.48,20.36,20.43,,
Market Vectors Prop etf unt,MVA,15.93,15.80,15.76,,
MRL Corp opt oct16,MRFOA,.025,.016,.02,,
NetComm Wireless,NTC,.76,.745,.645,,
NIB Hldgs,NHF,3.19,3.03,2.94,,
Oil Search,OSH,9.49,9.31,9.08,,
Ruralco Hldgs,RHL,3.95,3.76,3.44,,
Russell High Div etf unt,RDV,30.05,29.92,29.99,,
SAI Global,SAI,5.12,4.34,4.43,,
Sovereign Metals,SVM,.32,.27,.25,,
SPDR 200 Fund etf unt,STW,52.38,52.20,52.35,,
SPDR 50 Fund etf unt,SFY,55.99,55.77,55.90,,
SPDR DJ Global Reit,DJRE,16.62,16.52,16.04,,
SPDR Prop Fund etf unt,SLF,9.93,9.88,9.91,,
SPDRWrldexAuHdgd etf unt,WXHG,17.83,17.70,17.56,,
Sydney Airport forus,SYD,4.45,4.41,4.26,,
Technology One,TNE,2.66,2.47,2.60,,
TNG,TNG,.17,.14,.097,,
  opt jul15,TNGO,.12,.08,.05,,
Truscott Min Corp,TRM,.043,.042,.037,,
Village Roadshow,VRL,8.01,7.95,7.45,,
Vngd Aust Property etf unt,VAP,62.05,61.76,61.53,,
Vocation,VET,3.12,3.00,2.70,,
Western Areas,WSA,4.63,4.59,4.345,,
Westfield Retail Tr stp,WRT,3.30,3.255,3.225,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
ABM Res,ABU,.019,.021,.022,,
Adacel Tech,ADA,.26,.30,.35,,
Algae.Tec,AEB,.08,.085,.09,,
Applabs Tech optmay16d,ALAO,.052,.065,-,,
Celsius Coal,CLA,.001,.006,.006,,
Clarity OSS,CYO,.003,.004,.006,,
Clover Corp,CLV,.39,.405,.425,,
Dateline Res,DTR,.018,.025,.025,,
Draig Res,DRG,.016,.017,.023,,
Funtastic,FUN,.072,.078,.12,,
Hawkley Oil & Gas,HOG,.014,.015,.018,,
Jacka Res,JKA,.045,.05,.083,,
  opt may16,JKAO,.006,.01,-,,
Kasbah Res,KAS,.081,.087,.097,,
Kidman Res,KDR,.062,.065,.09,,
KIM Diamonds,KDL,.16,.26,.70,,
Kunene Res opt aug15,KNEO,.005,.008,.018,,
Mermaid Marine,MRM,2.07,2.10,2.11,,
New Horizon Coal,NHO,.004,.005,.005,,
NuEnergy Gas,NGY,.02,.023,.023,,
Orecorp,ORR,.057,.06,.075,,
Pluton Res opt mar17,PLVOA,.009,.01,-,,
Pura Vida Energy,PVD,.32,.33,.35,,
Rubianna Res,RRE,.015,.02,.026,,
Sedgman,SDM,.395,.45,.45,,
Silver Lake Res,SLR,.34,.375,.40,,
St Barbara,SBM,.17,.185,.207,,
Trafford Res,TRF,.06,.065,.068,,
West Peak Iron,WPI,.014,.016,.029,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
