ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5353.6 at 2014-04-14T16:48:05. Report at Monday, April 14, 2014. Processed Tuesday at 2014-04-15T01:00:10+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Aquila Res,AQA,2.895,2.75,2.74,,
BetaShares Commods etf unt,QCB,16.59,16.53,16.52,,
Carbine Tungsten,CNQ,.08,.075,.051,,
ETFS Physical Palladium,ETPMPD,84.13,83.37,78.01,,
Folkestone,FLK,.225,.22,.19,,
Globe Int'l,GLB,.45,.43,.42,,
Mincor Res,MCR,.88,.815,.715,,
Panoramic Res,PAN,.595,.56,.59,,
Sheffield Res,SFX,.75,.725,.705,,
Telecom Corp of NZ,TEL,2.45,2.44,2.37,,
TTG Fintech cdi,TUP,2.47,2.27,2.36,,
Western Areas,WSA,4.03,3.84,3.69,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
AGB Apr15,GSBG15,103.765,-,-,,
AGB Oct14,GSBS14,100.876,-,-,,
Buru Energy,BRU,1.12,1.185,1.25,,
Clime Capital optoct15d,CAMO,.038,.04,-,,
Coca-Cola Amatil,CCL,9.03,9.72,10.885,,
Dart Min,DTM,.024,.025,.026,,
Data#3,DTL,.615,.62,.63,,
Delta SBD,DSB,.19,.20,.20,,
DWS,DWS,1.03,1.13,1.11,,
Elk Petroleum,ELK,.12,.14,.14,,
Empire Res,ERL,.003,.005,.005,,
Flinders Mines,FMS,.022,.023,.025,,
Great Western Expl,GTE,.025,.034,.032,,
Int'l Goldfields,IGS,.001,.003,.002,,
Jumbo Interactive,JIN,1.275,1.40,1.52,,
Kunene Res,KNE,.07,.08,.097,,
Leighton Hldgs hoch bidd,LEIE,17.50,17.89,-,,
LogiCamms,LCM,.82,.83,.88,,
McPherson's,MCP,1.175,1.18,1.22,,
Merlin Diamonds,MED,.075,.08,.10,,
Midas Res def,MDSDA,.17,.175,-,,
New Hope Corp,NHC,2.88,2.90,2.91,,
Oceania Capital,OCP,1.46,1.50,1.50,,
Pancontinental Oil,PCL,.029,.041,.037,,
Patties Foods,PFL,1.16,1.18,1.29,,
PM Capital Global opt jun15,PGFO,.04,.041,.052,,
Potash West ctg,PWNCA,.01,.012,-,,
Prana Biotech,PBT,.185,.19,1.005,,
PS&C,PSZ,.70,.73,.75,,
Reckon,RKN,1.95,1.965,2.00,,
Resource Generation,RES,.155,.165,.165,,
Solimar Energy,SXS,.031,.04,.044,,
Sovereign Gold,SOC,.074,.076,.097,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
