ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4262.9 at 2011-09-07T16:37:06. Report at Wednesday, September 7, 2011. Processed Thursday at 2011-09-08T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
ALE Prop Grp 7.265un11,LEPHB,106.50,105.60,105.60,,
Antipa Min Ltd,AZY,.31,.19,.175,,
  opt mar13,AZYO,.13,.065,.052,,
CMA Corp def,CMVDA,.40,-,-,,
DEXUS Rents Tr rents,DXRPA,98.50,97.50,97.50,,
Dourado Res,DUO,.295,.245,.235,,
  opt nov14,DUOO,.125,.115,.075,,
Kalgoorlie Min opt may14,KMCO,.04,.027,.024,,
Red 5,RED,.23,.21,.21,,
Riedel Resources opt nov12,RIEO,.025,.02,.02,,
Silver Lake Res,SLR,2.85,2.60,2.72,,
Sipa Res,SRI,.235,.18,.19,,
Tangiers Pet opt oct13,TPTOA,.45,.355,.35,,
Tectonic Res def,TTRDA,.45,-,-,,
Transit Hldgs,TRH,1.125,1.065,.915,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Brighton Min,BTN,.082,.096,.10,,
Broken Hill Prospecting,BPL,.09,.10,.10,,
Capitol Health,CAJ,.031,.034,.035,,
Chrysalis Res,CYS,.09,.10,.10,,
Continental Coal def,CCCDA,.275,.285,.29,,
Convergent Min opt sep11,CVGOA,.004,.01,.01,,
Drill Torque,DTQ,.195,.21,.21,,
Fisher & Paykel Health,FPH,1.70,1.74,1.735,,
Goodman Fielder,GFF,.62,.675,.675,,
GWA Grp,GWA,2.06,2.20,2.16,,
Henderson Grp cdi,HGG,1.81,1.925,1.93,,
Jatenergy opt mar14,JATO,.023,.029,.029,,
Jumbuck Entertain,JMB,.09,.10,.10,,
Lonrho Mining opt jun12,LOMO,.002,.003,.003,,
Mothercare,MLC,.12,.14,.15,,
Nexbis,NBS,.056,.061,.064,,
Norwest Energy opt jun12,NWEO,.008,.01,.01,,
Phosphate Aust,POZ,.073,.079,.08,,
Q Technology,QTG,.023,.027,.027,,
Redbank Copper,RCP,.008,.009,.009,,
Sabina Corp,SAP,.025,.03,.03,,
Select Harvests,SHV,1.385,1.39,1.40,,
Symex Hldgs,SYM,.34,.37,.35,,
Wotif.com Hldgs,WTF,3.86,4.03,3.96,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
