ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5230.4 at 2013-09-18T16:46:36. Report at Wednesday, September 18, 2013. Processed Thursday at 2013-09-19T01:00:17+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
A'asian Resources,ARH,.16,.073,.039,,
Atrum Coal,ATU,2.00,1.60,1.12,,
AGB Apr15,GSBG15,108.418,-,-,,
Bank of Qld,BOQ,10.57,10.53,9.89,,
Bionomics,BNO,.705,.685,.70,,
BT Invest Mgt,BTT,4.14,3.96,4.08,,
Celsius Coal,CLA,.028,.027,.023,,
Emerchants,EML,.53,.48,.42,,
Fertoz,FTZ,.57,.48,-,,
Fletcher Bldg,FBU,8.52,8.37,7.73,,
Freedom Foods Grp,FNP,2.80,2.40,2.12,,
Guinness Peat cdi,GPG,.515,.495,.51,,
Harvey Norman,HVN,3.23,3.195,3.01,,
Henderson Grp cdi,HGG,3.27,3.21,3.10,,
Insurance Aust Grp cps,IAGPC,105.50,105.00,104.60,,
iShares MSCI Aus 200,IOZ,23.06,22.91,22.45,,
iSonea,ISN,.79,.69,.66,,
  opt jun14,ISNOB,.65,.55,.52,,
Kip McGrath Edu Cntr,KME,.20,.195,.12,,
National Aust Bank,NAB,35.02,33.98,32.75,,
Pacific Environment,PEH,.085,.075,.065,,
Programmed Maint,PRG,2.74,2.65,2.56,,
RBS Facebook,RBSFBK,44.23,43.66,41.72,,
RBS GenElectric,RBSGEL,26.55,26.22,26.22,,
Reward Minerals opt jun16,RWDO,.062,-,-,,
RUN Corp,RNC,.30,.27,.245,,
Scantech,SCD,1.28,1.135,.98,,
Schaffer Corp,SFC,5.20,5.10,5.15,,
SciGen cdi,SIE,.05,.04,.04,,
Scott Corp,SCC,.57,.545,.45,,
SPDR 200 Financials etf unt,OZF,20.25,20.18,19.61,,
SPDRWrldexAuHdgd etf unt,WXHG,15.90,15.76,15.75,,
Stratatel,STE,.04,.035,.039,,
Suncorp Grp,SUN,13.24,12.91,12.738,,
SWW Energy,SWW,.011,.002,.003,,
Sydney Airport forus,SYD,4.00,3.87,3.90,,
The Trust Company,TRU,7.27,7.20,6.10,,
TPG Telecom,TPM,4.57,3.65,3.77,,
Treasury Grp,TRG,8.78,8.44,8.46,,
Villa World Grp,VLW,1.79,1.72,1.675,,
Vocus Comms,VOC,2.65,2.52,2.29,,
Warrnambool Cheese,WCB,6.05,6.00,4.60,,
Yowie Grp opt dec15,YOWO,.06,.055,.052,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Audalia Res,ACP,.04,.065,.09,,
Coral Sea Pet,CSP,.15,.165,.165,,
Deep Yellow,DYL,.024,.026,.026,,
GBM Resources opt jun16,GBZO,.01,.014,.015,,
GPS Alliance,GPS,.125,.14,.15,,
iSelect,ISU,1.255,1.355,1.395,,
Marmota Energy,MEU,.02,.021,.022,,
MetroCoal,MTE,.038,.042,.04,,
Nexus Energy,NXS,.068,.07,.069,,
Paladin Energy,PDN,.505,.55,.515,,
Perpetual Res,PEC,.08,.155,.155,,
Petsec Energy,PSA,.093,.095,.097,,
Sigma Pharmaceutical,SIP,.585,.625,.62,,
SPDR Govt Bond,GOVT,24.35,24.66,24.40,,
TZ,TZL,.077,.089,.10,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
