ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5609.6 at 2015-07-29T16:36:06. Report at Wednesday, July 29, 2015. Processed Thursday at 2015-07-30T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Adacel Tech,ADA,.98,.87,.64,,
Adelaide Brighton,ABC,4.855,4.80,4.67,,
AP Eagers,APE,10.65,10.30,9.85,,
Auckland Airport,AIA,4.86,4.835,4.74,,
Aust Careers Network,ACO,2.35,2.10,1.885,,
Boral,BLD,6.69,6.65,6.26,,
BWP Trust unt,BWP,3.36,3.32,3.34,,
CSL,CSL,97.95,96.48,94.71,,
Firestrike Res opt dec16,FIEOA,.01,.008,.008,,
Fisher & Paykel Hlth,FPH,6.98,6.93,6.53,,
Gateway Lifestyle stp,GTY,2.27,2.24,2.14,,
Genesis Res,GES,.095,.08,.06,,
Gold Mountain,GMN,.078,.056,.039,,
Integrated Research,IRI,2.22,2.13,1.80,,
International Coal,ICX,.059,.036,.039,,
Magellan Flagship opt oct17,MFFO,.905,.90,.84,,
Magnis Res,MNS,.31,.295,.255,,
  opt may17,MNSO,.205,.20,.165,,
McMillan Shakespr,MMS,14.21,13.81,13.13,,
Minemakers,MAK,.115,.098,.082,,
Naracoota Res,NRR,.06,.058,.046,,
  opt sep15,NRRO,.006,.004,.003,,
Nuplex Industries,NPX,4.20,3.95,3.97,,
Oakajee Corp,OKJ,.07,.058,.054,,
Perpetual Equity Inv,PIC,1.00,.995,.98,,
Phileo Aust,PHI,8.85,8.50,8.10,,
Potash Min opt nov15,POKO,.035,.013,.001,,
Qantas Airways,QAN,3.86,3.76,3.55,,
QMS Media,QMS,.85,.82,.775,,
Senetas Corp,SEN,.20,.19,.155,,
Stratum Metals,SXT,.023,.008,.009,,
XTB LLC20,YTMLL1,110.96,110.36,110.51,,
Vision Eye Institute,VEI,.81,.77,.71,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Acrux,ACR,.685,.84,.80,,
Cape Lambert Res,CFE,.018,.019,.022,,
Comet Ridge,COI,.05,.052,.06,,
Cuesta Coal,CQC,.02,.023,.04,,
DUET Grp forus,DUE,2.13,2.15,2.196,,
Ecosave Hldgs,ECV,.225,.25,.55,,
Energy Metals,EME,.10,.12,.105,,
Evolve Edu Grp,EVO,.80,.84,.90,,
Golden Rim Res,GMR,.004,.005,.005,,
Goldfields Money,GMY,.70,.75,.85,,
Great Western Expl,GTE,.006,.009,.01,,
Indoor Skydive Aust,IDZ,.445,.45,.45,,
K2 Global Eqty tmf unt,KII,2.47,2.52,-,,
Kula Gold,KGD,.022,.028,.03,,
MG Unit Tr unt,MGC,1.98,2.045,-,,
Mincor Res,MCR,.485,.56,.57,,
Market Vectors Emerg Res etf unt,MVE,6.25,6.79,7.21,,
Navitas,NVT,3.98,4.46,4.14,,
Oldfields Hldgs,OLH,.031,.045,.041,,
Seven Grp Hldgs lpyr6qut,SVWPA,76.50,77.56,76.55,,
Shenhua Int'l,SHU,.33,.355,.40,,
Sino Gas Energy,SEH,.092,.11,.122,,
Swala Energy,SWE,.052,.056,.065,,
Swick Min Services,SWK,.13,.135,.135,,
TTA Hldgs,TTA,.02,.023,.022,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
