ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4737.7 at 2011-03-22T16:37:56. Report at Tuesday, March 22, 2011. Processed Wednesday at 2011-03-23T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Alinta Energy Grp def,AEJDA,.006,-,-,,
Aspire Min,AKM,.93,.77,.75,,
Austbrokers Hldgs,AUB,6.23,6.01,5.89,,
Campbell Brothers,CPB,45.00,44.68,42.67,,
Capral,CAA,.315,.27,.24,,
Carabella Res,CLR,2.56,2.30,2.25,,
Chalmers,CHR,3.23,3.00,3.10,,
Crane Grp,CRG,9.97,9.91,9.813,,
Elemental Min,ELM,2.38,2.08,2.11,,
Emerald Oil & Gas opt aug12,EMRO,.02,.018,.018,,
Ferrum Crescent,FCR,.275,.27,.27,,
Gryphon Minerals,GRY,1.98,1.795,1.97,,
Iluka Res,ILU,11.28,10.98,10.88,,
Industrial Min,IDM,.25,.20,.185,,
Innamincka Pet,INP,.22,.20,.208,,
iShares S&P 500 cdi,IVV,135.00,130.82,134.36,,
Jumbo Interactive,JIN,.485,.405,.40,,
Mesoblast,MSB,7.07,7.00,5.89,,
Narhex Life Sciences,NLS,.02,.017,-,,
NRW Hldgs,NWH,2.78,2.60,2.59,,
Origin Energy rtsdforus,ORGR,2.70,2.30,-,,
Payce Consolidated,PAY,2.90,1.58,1.58,,
Phoenix Gold,PXG,.225,.175,.18,,
  opt feb12,PXGO,.055,.031,.041,,
  opt nov14,PXGOA,.065,.055,.057,,
Prana Biotech,PBT,.25,.155,.22,,
Ramelius Res,RMS,1.41,1.27,1.25,,
Resource Generation,RES,.91,.83,.82,,
United Overseas Aust,UOS,.39,.37,.35,,
WAM Capital,WAM,1.675,1.64,1.66,,
Wavenet Int'l,WAL,.80,.65,.65,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Aircruising Aust,AIG,.05,.065,.065,,
Boulder Steel opt mar12,BGDO,.022,.03,.03,,
Canada Land cdi,CDL,.06,.065,.066,,
Coffey Int'l,COF,.71,.725,.77,,
Consolidated Media,CMJ,2.84,2.90,2.88,,
Delta SBD,DSB,.82,.86,.88,,
Eldore Min opt dec12,EDMOA,.002,.003,.003,,
Genesis Res,GES,.09,.12,.11,,
King Island rts31mard,KISR,.009,-,-,,
Murchison Metals,MMX,1.105,1.135,1.28,,
Richfield Int'l,RIS,.05,.08,.12,,
Salmat,SLM,3.57,3.58,4.10,,
Souls Private Equity,SOE,.076,.078,.084,,
Thomas & Coffey,THO,.21,.225,.217,,
  rts 23mar,THOR,.002,.003,-,,
TTA Hldgs,TTA,.046,.05,.049,,
Vantage Gold,VGO,.20,.215,.23,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
