ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5093.8 at 2013-08-05T16:48:05. Report at Monday, August 5, 2013. Processed Tuesday at 2013-08-06T01:00:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Alexium Int'l,AJX,.14,.13,.13,,
Argo Invest,ARG,6.99,6.96,6.85,,
Aristocrat Leisure,ALL,4.54,4.485,4.48,,
Atcor Medical,ACG,.15,.14,.125,,
Aust Foundation,AFI,6.03,5.85,5.77,,
Aust Leaders Fund,ALF,1.615,1.605,1.60,,
AVJennings,AVJ,.50,.49,.48,,
Azure Healthcare,AZV,.097,.093,.091,,
Bank of Qld pref,BOQPD,106.60,106.50,106.44,,
BetaShares Euro etf unt,EEU,14.89,14.73,14.61,,
BetaShares GBP etf unt,POU,17.17,16.94,16.82,,
BetaShares US Dollar etf unt,USD,11.18,11.13,10.96,,
BetaShares FTSE RAFI etf unt,QOZ,11.51,11.49,11.40,,
Beyond Int'l,BYI,1.685,1.64,1.60,,
Bionomics,BNO,.62,.57,.55,,
Blue Energy,BUL,.088,.086,.086,,
Blue Sky Alt Invest,BLA,1.50,1.48,1.405,,
Cedar Woods Prop,CWP,5.99,5.90,5.70,,
Centuria Capital,CNI,.875,.865,.84,,
Colorpak,CKL,.84,.785,.82,,
CSL,CSL,67.86,67.80,67.19,,
CSR,CSR,2.36,2.30,2.35,,
CVC,CVC,1.15,1.05,1.04,,
Fisher & Paykel Health,FPH,3.28,3.22,3.22,,
Global Masters Fund,GFL,1.10,1.04,1.095,,
Gowing Bros,GOW,2.66,2.60,2.60,,
Hunter Hall Global,HHV,.93,.925,.92,,
Ingenia Grp stp,INA,.395,.39,.39,,
iShares S&P 500 cdi,IVV,194.20,193.39,189.03,,
iShares S&P SmCap cdi,IJR,110.35,110.12,107.69,,
iShares Europe cdi,IEU,47.83,47.80,46.38,,
iShares Glb Health cdi,IXJ,89.95,89.42,87.61,,
iShares Global 100 cdi,IOO,81.00,80.75,79.00,,
iShares Glb Cons cdi,IXI,94.95,94.32,92.11,,
iShares MSCI EAFE cdi,IVE,69.73,68.97,67.09,,
iShares MSCI Japan cdi,IJP,13.25,13.15,13.24,,
Longreach Grp,LRG,.29,.26,.225,,
M2 Telecomms,MTU,6.60,6.45,6.27,,
Magellan Flagship,MFF,1.425,1.40,1.42,,
  opt oct17,MFFO,.45,.435,.42,,
Meteoric Res,MEI,.07,.064,.023,,
Mint Wireless,MNW,.036,.029,.025,,
Mobile Embrace,MBE,.078,.063,.057,,
MOKO.Mobi opt jun15,MKBOA,.042,.039,.04,,
Navitas,NVT,6.35,6.29,6.32,,
Nearmap,NEA,.38,.365,.355,,
News b voting,NNC,18.55,18.50,17.99,,
  a nonvote,NNCLV,18.40,18.17,17.59,,
Praemium,PPS,.094,.09,.085,,
QBE Insurance Grp,QBE,17.52,17.39,17.09,,
RBS rbs boein,RBSBOE,121.97,71.202,71.202,,
RBS Bank of America,RBSBAC,16.74,16.44,15.96,,
RBS Mondelez,RBSMDZ,36.12,31.29,31.29,,
Resource Star,RSL,.042,.04,.016,,
Rubicor Grp,RUB,.026,.022,.022,,
SPDRWorld ex Aust etf unt,WXOZ,19.02,18.86,18.43,,
SPDRWrldexAuHdgd etf unt,WXHG,15.75,15.74,15.62,,
Tandou,TAN,.48,.47,.455,,
Techniche,TCN,.046,.045,.043,,
Technology One,TNE,2.16,2.13,2.13,,
Trustees Australia,TAU,.11,.10,.10,,
21st Century Fox b voting,FOX,35.49,34.585,33.85,,
  a nonvote,FOXLV,35.50,34.99,34.38,,
Vngd All-World ex-US cdi,VEU,53.18,52.86,51.69,,
Vngd US Total Market cdi,VTS,100.25,99.85,97.50,,
WAM Active,WAA,1.19,1.175,1.175,,
Woodside Petroleum,WPL,39.35,38.85,38.40,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Aruma Res,AAJ,.025,.034,.032,,
BetaShares Agriculture etf unt,QAG,10.76,10.94,10.99,,
Charter Pacific,CHF,.036,.04,.04,,
Consolidated Tin Min opt dec13,CSDO,.003,.008,.008,,
Conto Res,CNO,.064,.065,.075,,
Golden Cross Res,GCR,.003,.004,.004,,
GTI Res,GTR,.025,.038,.038,,
Hastings Rare Metals opt mar14,HASO,.001,.002,.002,,
Hill End Gold,HEG,.006,.007,.007,,
International Coal,ICX,.08,.094,.09,,
KBL Mining,KBL,.031,.045,.04,,
MetroCoal,MTE,.046,.049,.048,,
Millennium Min def,MOYDA,.295,.36,.375,,
Orecorp,ORR,.07,.08,.08,,
Quest Invest,QST,.06,.065,.065,,
Quest Petroleum,QPN,.002,.003,.003,,
Troy Resources,TRY,1.22,1.255,1.375,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
