ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4609.9 at 2011-03-15T16:55:51. Report at Tuesday, March 15, 2011. Processed Wednesday at 2011-03-16T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Betashares Us Dollar etf unt,USD,10.08,10.01,10.04,,
BioDiem,BDM,.20,.18,.175,,
ETFS Metals etfs pm,ETPMPM,138.00,135.36,130.90,,
Fairfax Media pref,FXJPB,102.45,102.09,102.00,,
Lifestyle Communities,LIC,.087,.083,.085,,
Macq Atlas Roads stp,MQA,1.915,1.88,1.81,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
A1 Minerals,AAM,.054,.058,.063,,
AAQ Hldgs,AAQ,.013,.014,.015,,
Acclaim Explore,AEX,.005,.006,.009,,
AED Oil,AED,.27,.285,.30,,
Air New Zealand,AIZ,.765,.885,.95,,
Alchemy Resources,ALY,.27,.335,.405,,
Alligator Energy,AGE,.12,.19,.21,,
Altium,ALU,.11,.12,.13,,
Altura Min opt aug11,AJMOA,.022,.032,.038,,
AMP def x axa,AMPN,5.12,5.37,-,,
Antaria,ANO,.026,.031,.03,,
AP Eagers,APE,11.90,12.30,12.12,,
Apex Minerals,AXM,.011,.013,.014,,
Aphrodite Gold,AQQ,.086,.091,.095,,
APN European Ret stp,AEZ,.012,.013,.016,,
APN News & Media,APN,1.455,1.515,1.505,,
Aquila Res,AQA,6.26,7.50,8.42,,
Argosy Minerals def,AGYDA,.145,.27,-,,
Aspen Grp stp,APZ,.42,.45,.45,,
Aurora Minerals,ARM,.255,.26,.275,,
AusNiCo,ANW,.13,.15,.155,,
Aust Pharmaceutical,API,.33,.36,.395,,
Bank of Qld,BOQ,9.21,9.60,9.75,,
Bassari Res,BSR,.105,.11,.14,,
Berkeley Res,BKY,.74,1.41,1.47,,
  opt may13,BKYO,.29,.73,.73,,
BetaShares ASX Res etf unt,QRE,7.41,7.85,7.83,,
Bioniche cdi,BNC,1.28,1.38,1.40,,
Blackgold Int'l,BGG,.195,.21,.225,,
Bounty Oil & Gas,BUY,.033,.035,.036,,
Bow Energy,BOW,.83,.915,1.105,,
BPH Corp,BPH,.04,.046,.057,,
BrazIron,BZL,.12,.135,.145,,
Brickworks,BKW,10.20,10.70,11.12,,
Callabonna Uranium,CUU,.081,.10,.10,,
Carbon Energy,CNX,.255,.305,.30,,
Cazaly Res,CAZ,.335,.385,.36,,
Cell Aquaculture,CAQ,.072,.08,.09,,
Central Petroleum,CTP,.038,.049,.049,,
Centro Properties stp,CNP,.067,.078,.145,,
Codan,CDA,1.15,1.25,1.195,,
Connxion Ventures,CXN,.009,.011,.016,,
Core Exploration,CXO,.17,.185,.205,,
CSR,CSR,3.22,3.31,3.41,,
Cyclopharm,CYC,.055,.058,.07,,
Dart Min opt dec11,DTMO,.006,.007,-,,
Dicker Data,DDR,.19,.20,.21,,
Dolomatrix Int'l,DMX,.185,.22,.22,,
DUET Grp forus,DUE,1.47,1.56,1.60,,
Dyesol,DYE,.525,.61,.66,,
eBet,EBT,.061,.065,.063,,
Eclipse Uranium,EUL,.175,.205,.20,,
Emergent Res,EMG,.165,.185,.21,,
Energy & Minerals opt jul11,EMAO,.009,.015,.015,,
Energy Res,ERA,7.00,9.30,10.10,,
Epic Res,EPC,.20,.255,.22,,
European Nickel cdi,ENK,.25,.26,.26,,
Exoma Energy opt mar11,EXEO,.001,.006,.012,,
Fairfax Media,FXJ,1.17,1.185,1.285,,
Falcon Minerals,FCN,.105,.12,.145,,
FerrAus fpo ex,FRSN,.70,.79,.80,,
Fisher & Paykel Health,FPH,2.16,2.18,2.25,,
Fitzroy Res,FRY,.195,.20,.205,,
Funtastic,FUN,.13,.15,.155,,
Geodynamics,GDY,.25,.305,.315,,
Geothermal Res,GHT,.089,.095,.09,,
Golden State Res,GDN,.016,.018,.021,,
Goodman Fielder,GFF,1.075,1.125,1.205,,
Grand Gulf Energy,GGE,.004,.005,.005,,
Groote Res,GOT,.30,.395,.415,,
Haranga Res,HAR,.41,.465,.52,,
Harvey Norman,HVN,2.84,2.92,2.91,,
HealthLinx opt dec13,HTXOA,.02,.024,.028,,
Healthscope Notes 11.25% cn,HLNG,98.00,98.01,100.00,,
Heemskirk Cons,HSK,.15,.165,.17,,
HFA Hldgs def,HFADA,1.24,1.30,-,,
Hillgrove Res,HGO,.21,.26,.285,,
Hills Ind,HIL,1.38,1.495,1.71,,
Int'l Goldfields,IGS,.06,.065,.078,,
Ironclad Min,IFE,.70,.75,.735,,
iShares MSCI Aus 200,IOZ,19.34,19.99,20.35,,
iShares MSCI Japan cdi,IJP,8.90,10.92,11.00,,
iShares S&P High Div,IHD,14.41,14.75,14.96,,
iShares S&P/ASX 20,ILC,19.47,19.99,20.26,,
iShares Small Ords,ISO,4.76,4.96,5.13,,
iSOFT Group,ISF,.037,.044,.052,,
Jumbuck Entertain,JMB,.125,.13,.135,,
Kingsgate Cons,KCN,7.41,7.86,9.18,,
Kip McGrath Edu Cntr,KME,.06,.075,.105,,
Krucible Metals,KRB,.18,.19,.23,,
Lincoln Minerals,LML,.14,.15,.16,,
Living Cell Tech,LCT,.084,.091,.10,,
Lodestar Min,LSR,.071,.077,.09,,
MacPhersons Reward,MRP,.30,.345,.35,,
Macro Corp,MAC,.005,.03,.031,,
Marenica Energy,MEY,.05,.08,.084,,
MaxiTRANS Ind,MXI,.20,.205,.215,,
MEC Res,MMR,.19,.245,.285,,
  opt jul13,MMRO,.09,.14,.14,,
Metal Bank Ltd,MBK,.19,.20,-,,
Midas Res opt may11,MDSOB,.002,.003,.004,,
MIL Res opt may12,MGKOA,.005,.007,.006,,
Moby Oil & Gas,MOG,.04,.048,.047,,
Molopo Energy,MPO,.74,.91,.965,,
Neptune Marine,NMS,.041,.048,.205,,
NuPower Res,NUP,.03,.037,.04,,
OceanaGold Corp cdi,OGC,2.26,2.46,2.54,,
Octagonal Res,ORS,.16,.175,.185,,
Octanex ctg,OXXCA,.22,.25,.30,,
OM Hldgs,OMH,1.22,1.35,1.44,,
OneSteel,OST,2.26,2.36,2.69,,
Orion Gold,ORN,.012,.013,.016,,
Pacific Brands,PBG,.77,.83,.87,,
Paladin Energy,PDN,3.23,4.67,4.80,,
PaperlinX,PPX,.36,.39,.425,,
Pilbara Minerals,PLS,.05,.06,.06,,
Planet Gas,PGS,.051,.058,.06,,
Platinum Asset,PTM,4.43,4.62,4.64,,
Port Bouvard,PBD,.085,.09,.086,,
Premier Invest,PMV,5.77,5.96,5.98,,
Primary Health Care,PRY,2.83,2.99,3.24,,
  bondsep15,PRYHA,97.61,99.05,100.15,,
Pro Medicus,PME,.32,.365,.365,,
Range River Gold,RNG,.006,.007,.009,,
