ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4137.9 at 2012-07-10T16:39:36. Report at Tuesday, July 10, 2012. Processed Wednesday at 2012-07-11T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
AP Eagers,APE,3.79,3.67,3.45,,
Automotive Hldgs,AHE,2.72,2.59,2.56,,
Betashares Aust Bear etf unt,BEAR,24.41,-,-,,
Capitol Health,CAJ,.057,.055,.048,,
Credit Corp Grp,CCP,6.22,6.07,5.955,,
Domino's Pizza,DMP,10.40,10.37,10.10,,
GUD Hldgs,GUD,8.93,8.90,8.62,,
Mamba Minerals,MAB,.055,.05,.054,,
Ramsay Health Care,RHC,23.58,23.25,22.76,,
Spotless Grp,SPT,2.61,2.58,2.57,,
Tatts Grp,TTS,2.74,2.70,2.72,,
  bondjul19,TTSHA,100.50,100.10,-,,
Telstra Corp,TLS,3.86,3.76,3.70,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
3,DDD,.023,.026,.025,,
Alumina,AWC,.70,.765,.745,,
Ampella Min,AMX,.435,.49,.465,,
APN News & Media,APN,.615,.64,.62,,
Aquarius Platinum,AQP,.595,.70,.655,,
Aquila Res,AQA,2.45,2.83,2.72,,
Base Res,BSE,.32,.38,.375,,
Betashares Aust Bear etf unt,BEAR,24.22,-,-,,
BT Invest Mgt,BTT,1.70,1.72,1.705,,
Cradle Res,CXX,.09,.10,.10,,
CSR,CSR,1.225,1.36,1.35,,
Deep Yellow,DYL,.042,.045,.044,,
Diatreme Res,DRX,.035,.037,.037,,
Digga Aust Mining Fd etf unt,DGA,2.42,2.53,2.48,,
Diploma Grp,DGX,.053,.056,.057,,
Eurogold,EUG,.081,.085,.085,,
Fiducian Portfolio,FPS,.91,.97,.97,,
Globe Metals & Mining,GBE,.11,.12,.135,,
Greenvale Min,GRV,.065,.08,.073,,
Gunson Res,GUN,.095,.12,.10,,
Ikwezi Mining,IKW,.10,.105,.105,,
Iluka Res,ILU,8.63,11.19,10.79,,
iShares Small Ords,ISO,3.81,3.88,3.83,,
Korab Res,KOR,.085,.097,.09,,
Marbletrend Grp,MBD,.105,.11,.11,,
Monto Minerals,MOO,.009,.01,.01,,
Mungana Gold,MUX,.255,.30,.325,,
Navigator Res,NAV,.002,.008,.008,,
Paynes Find Gold opt jun15,PNEOA,.004,.005,-,,
Phillips River Mining,PRH,.018,.21,.17,,
Red Gum Res,RGX,.035,.05,.05,,
Rialto Energy,RIA,.19,.21,.205,,
Rumble Res,RTR,.15,.155,.155,,
Seven West Media,SWM,1.56,1.725,1.675,,
Sims Metal Mgt,SGM,8.83,9.31,9.02,,
St Barbara,SBM,1.465,1.475,1.75,,
Summit Res,SMM,1.40,1.50,1.50,,
Sundance Res,SDL,.27,.30,.32,,
SWW Energy,SWW,.011,.013,.013,,
Ten Network Hldgs,TEN,.46,.47,.482,,
TZ,TZL,.083,.092,.097,,
YTC Res,YTC,.245,.25,.255,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
