ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4866.5 at 2013-07-09T16:47:06. Report at Tuesday, July 9, 2013. Processed Wednesday at 2013-07-10T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Bathurst Res NZ,BRL,.19,.14,.15,,
Fisher & Paykel Health,FPH,3.10,3.04,2.90,,
Flight Centre,FLT,44.62,41.95,40.53,,
FRR Corp,FRR,.014,.013,.011,,
Heartware Int'l cdi,HIN,3.06,3.00,2.90,,
Ingenia Grp stp,INA,.37,.35,.35,,
iShares Glb Cons cdi,IXI,89.44,88.50,88.72,,
iSonea,ISN,.52,.515,.415,,
Magellan Fin Grp,MFG,11.75,11.20,9.99,,
MAX Trust unt,MXQ,.385,.38,.37,,
Mayne Pharma,MYX,.56,.50,.45,,
McMillan Shakespeare,MMS,18.01,17.77,16.94,,
Neptune Marine,NMS,.035,.034,.032,,
News b voting,NNC,17.70,16.84,17.62,,
  a nonvote,NNCLV,17.59,16.74,16.94,,
Oncosil Medical,OSL,.062,.052,.044,,
Pental opt sep14,PTLO,.005,.004,.003,,
Platinum Asset,PTM,6.19,6.03,5.60,,
RBS Chevron,RBSCVX,131.26,111.04,111.04,,
RBS Cisco,RBSCSC,27.22,24.154,24.31,,
Retail Food Grp,RFG,4.55,4.30,3.98,,
Santos,STO,13.75,13.24,13.14,,
Twenty-First Fox b voting,FOX,33.71,33.32,31.75,,
Vision Eye Institute,VEI,.98,.875,.845,,
Yancoal Aust cvrs,YALN,2.82,2.73,2.74,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
360 Cap Indust Fund def,TIXDA,2.05,2.07,-,,
ADG Global Supply,ADQ,.013,.019,.014,,
Alara Res,AUQ,.039,.041,.04,,
Ampella Min,AMX,.105,.125,.13,,
Asia Pacific Data stp,AJD,1.05,1.07,1.07,,
Blackmores,BKL,26.00,26.51,26.50,,
Clarius Grp,CND,.20,.205,.205,,
Condoto Platinum,CPD,.12,.155,.20,,
CuDECO,CDU,1.76,1.82,1.995,,
Digital Perf Grp,DIG,.002,.004,.005,,
Elementos,ELT,.01,.015,.015,,
Elk Petroleum opt nov13,ELKO,.001,.003,.003,,
Fission Energy,FIS,.01,.012,.012,,
GPS Alliance,GPS,.16,.18,-,,
Indochine Min,IDC,.04,.047,.047,,
K2 Energy,KTE,.005,.009,.008,,
Kangaroo Res,KRL,.02,.021,.022,,
Lachlan Star,LSA,.11,.12,.115,,
Lion One Metals cdi,LLO,.325,.335,.33,,
Meteoric Res,MEI,.017,.023,.023,,
Mineral Deposits,MDL,1.77,1.855,1.855,,
Reed Res,RDR,.025,.029,.032,,
Resolute Min,RSG,.525,.567,.56,,
Saracen Min,SAR,.097,.115,.115,,
SPDR Govt Bond,GOVT,24.40,24.615,24.615,,
Talga Res,TLG,.058,.06,.075,,
TUC Resources,TUC,.03,.035,.035,,
Van Eyk Blueprint unt,VBP,6.35,6.41,6.40,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
