ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5270.8 at 2013-09-20T16:42:05. Report at Friday, September 20, 2013. Processed Saturday at 2013-09-21T01:00:10+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Arena REIT unt,ARF,1.25,1.15,1.07,,
Atrum Coal,ATU,2.10,1.60,1.12,,
Auckland Airport,AIA,3.13,2.91,2.91,,
Aurora Div Inc Tr mfunt,AOD,1.05,1.04,1.02,,
Bank of Qld,BOQ,10.81,10.53,9.89,,
BetaShares FTSE RAFI etf unt,QOZ,12.00,11.94,11.63,,
Bionomics,BNO,.735,.685,.70,,
BT Invest Mgt,BTT,4.28,3.96,4.08,,
Cedar Woods Prop,CWP,7.30,7.10,6.57,,
Challenger,CGF,5.56,5.52,5.22,,
ComOps,COM,.03,.022,.017,,
DuluxGroup,DLX,5.32,4.96,4.73,,
eBet,EBT,2.80,2.50,2.58,,
Fertoz,FTZ,.67,.48,-,,
G8 Education,GEM,3.37,3.17,2.88,,
Henderson Grp cdi,HGG,3.31,3.21,3.10,,
Hutchison,HTA,.053,.046,.049,,
Ingenia Grp stp,INA,.492,.429,.386,,
Insurance Aust Grp cps,IAGPC,105.87,105.00,104.60,,
iShares MSCI Aus 200,IOZ,23.20,22.91,22.45,,
iShares S&P/ASX 20,ILC,24.64,24.51,23.81,,
iShares MSCI SKorea cdi,IKO,67.89,67.16,64.70,,
iSonea,ISN,.81,.69,.66,,
  opt jun14,ISNOB,.66,.55,.52,,
James Hardie Ind cdi,JHX,10.92,10.10,10.12,,
JB Hi-Fi,JBH,20.80,20.38,19.345,,
Kip McGrath Edu Cntr,KME,.205,.195,.12,,
Lindsay Aust,LAU,.255,.25,.245,,
Living Cell Tech,LCT,.093,.049,.056,,
Macq Atlas Roads stp,MQA,2.50,2.43,2.44,,
Macquarie Grp cap.nte,MQGPA,102.00,101.55,101.00,,
Mayne Pharma,MYX,.66,.63,.61,,
Mercantile Investment,MVT,.125,.11,.115,,
Mobile Embrace,MBE,.105,.095,.078,,
Mortgage Choice,MOC,2.80,2.63,2.77,,
National Aust Bank,NAB,35.29,33.98,32.75,,
Neptune Marine,NMS,.047,.042,.041,,
NKWE Platinum opt mar16,NKPO,.06,.04,.041,,
Nuplex Industries,NPX,3.10,2.95,2.82,,
Origin Energy,ORG,14.50,14.18,13.39,,
Ramsay Health Care cares,RHCPA,107.15,106.79,106.50,,
Reece Aust,REH,27.72,25.90,25.50,,
Rubik Financial,RFL,.24,.225,.23,,
RUN Corp,RNC,.315,.27,.245,,
Schaffer Corp,SFC,5.25,5.10,5.15,,
Senetas Corp,SEN,.026,.021,.025,,
Seymour White,SWL,1.56,1.525,1.49,,
Slater & Gordon,SGH,3.76,3.74,3.53,,
SPDR 200 Financials etf unt,OZF,20.38,20.18,19.61,,
SPDRWrldexAuHdgd etf unt,WXHG,15.99,15.76,15.75,,
SPDR MSCI Aus Sel HDY etf unt,SYI,30.62,30.38,29.84,,
Steadfast Group,SDF,1.60,1.48,1.54,,
Suncorp Grp,SUN,13.34,12.91,12.738,,
Suncorp-Metway cap. note,SBKHB,71.90,71.20,71.50,,
Sydney Airport forus,SYD,4.06,3.87,3.90,,
Tamawood,TWD,3.02,2.97,2.80,,
The Trust Company,TRU,7.42,7.20,6.10,,
Treasury Grp,TRG,9.29,8.44,8.46,,
Virtus Health,VRT,8.20,7.80,7.50,,
Vngd Aust High Yield etf unt,VHY,65.92,65.09,63.89,,
Vngd Aust Shares etf unt,VAS,68.59,68.00,66.20,,
Vocus Comms,VOC,2.75,2.52,2.29,,
Xero,XRO,17.10,16.50,15.25,,
Z Energy,ZNZ,3.40,3.30,3.35,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Aspermont,ASP,.05,.065,.065,,
Audalia Res,ACP,.039,.065,.09,,
AGB Dec13,GSBW13,102.34,-,-,,
Bluechiip,BCT,.15,.16,.155,,
Cardinal Res,CDV,.046,.058,.057,,
Deep Yellow,DYL,.022,.026,.026,,
Elk Petroleum,ELK,.145,.155,.155,,
Galaxy Res,GXY,.054,.077,.073,,
Global Petroleum,GBP,.085,.086,.088,,
Indophil Res,IRN,.185,.205,.19,,
Integrated Research,IRI,.90,.925,1.00,,
iSelect,ISU,1.24,1.355,1.395,,
Lake Res,LKE,.01,.015,.015,,
Matrix C & E,MCE,.67,.80,.765,,
Molopo Energy,MPO,.18,.21,.205,,
Optiscan Imaging,OIL,.057,.06,.063,,
Peak Resources opt jul14,PEKO,.01,.013,.025,,
Prima BioMed opt jun17,PRRO,.012,.036,.037,,
Sigma Pharmaceutical,SIP,.575,.625,.62,,
Sprintex,SIX,.009,.01,.01,,
Stratum Metals,SXT,.07,.087,.09,,
Superior Res,SPQ,.012,.017,.024,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
