ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4673.2 at 2010-11-24T16:40:59. Report at Wednesday, November 24, 2010. Processed Thursday at 2010-11-25T01:00:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Acrux,ACR,3.62,3.15,3.00,,
Altera Res,AEA,.58,.455,.48,,
  opt feb12,AEAO,.32,.25,.20,,
Aston Res Ltd,AZT,7.36,7.24,6.69,,
Aust Mines optjun13d,AUZDB,.005,-,-,,
Cauldron Energy opt oct12,CXUO,.067,.066,.02,,
ETFS Metals etfs pm,ETPMPM,119.73,119.03,113.51,,
Generator Income gennote2,GINHA,89.10,88.25,87.00,,
Greenvale Min,GRV,.125,.095,.11,,
ING Real Est Hlth unt,IHF,.885,.85,.855,,
Macq Fortress frn aug35,MFNHA,.236,.23,.23,,
Magellan Fin Grp,MFG,1.465,1.43,1.30,,
Oroya Mining,ORO,.008,.005,.004,,
Ramelius Res,RMS,.98,.875,.88,,
Resource Equip opt dec10,RQLO,.31,.285,.245,,
Rimfire Pacific,RIM,.044,.038,.021,,
  opt aug11,RIMO,.02,.015,.006,,
Sth Boulder Mines,STB,1.27,1.18,1.205,,
Sundance Res,SDL,.38,.325,.32,,
Thor Min Plc cdi,THR,.037,.021,.034,,
  opt mar12,THRO,.015,.013,.005,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
APN European Ret stp,AEZ,.02,.028,.023,,
Aust Mines def,AUZDA,.018,.02,-,,
Barra Res,BAR,.043,.047,.051,,
Blue Energy,BUL,.105,.11,.115,,
Brickworks,BKW,10.55,10.98,11.30,,
Bright Star Res opt oct12,BUTO,.065,.08,-,,
CSG,CSV,1.33,1.475,1.74,,
Dart Min,DTM,.074,.08,.082,,
Frigrite,FRR,.075,.081,.095,,
Genera Biosystems,GBI,.39,.395,.40,,
Golden Gate Pet opt aug12,GGPO,.003,.005,.004,,
Harvey Norman,HVN,2.98,3.08,3.29,,
Hastie Grp,HST,1.14,1.18,1.485,,
Hyro,HYO,.006,.007,.011,,
iSOFT Group,ISF,.067,.086,.088,,
Jumbuck Entertain,JMB,.14,.15,.18,,
Kathmandu Hldgs,KMD,1.18,1.21,1.29,,
Legacy Iron Ore opt dec12,LCYOA,.014,.017,.017,,
Lodestone Energy,LOD,.07,.072,.08,,
Oceania Capital,OCP,1.245,1.26,1.275,,
Octanex ctg,OXXCA,.24,.25,-,,
OneSteel,OST,2.47,2.55,2.64,,
QBE Insurance Grp,QBE,16.20,16.48,16.71,,
Rivercity Motorway stp,RCY,.008,.011,.012,,
Spdrmsciauselecthdy etf unt,SYI,24.05,24.35,24.15,,
St Barbara def,SBMDA,2.60,-,-,,
Stirling Res,SRE,.041,.043,.044,,
Summit Res rts 25nov,SMMRA,.19,.625,-,,
Synergy Metals,SML,.006,.007,.007,,
Two Way,TTV,.024,.027,.027,,
Tyrian Diagnostics,TDX,.007,.008,.01,,
Valad Prop forus,VPG,1.015,1.16,1.38,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
