ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4169.7 at 2011-08-05T16:39:05. Report at Friday, August 5, 2011. Processed Saturday at 2011-08-06T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
BetaShares GBP etf unt,POU,15.54,15.07,15.20,,
Cellestis,CST,3.78,3.77,3.77,,
Drill Torque opt aug16,DTQO,.105,-,-,,
ETFS Physical Gold,GOLD,154.12,145.03,147.00,,
Exchange Traded Sec ets mcdnd,ETSMCD,80.66,80.02,80.02,,
Ideas Int'l,IDE,1.20,1.14,1.14,,
Legacy Iron Ore opt dec12,LCYOB,.083,.056,.056,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Aberdeen Leaders,ALR,1.05,1.10,1.10,,
ActiveX,AIV,.026,.04,.04,,
Adcorp Aust,AAU,.125,.13,.13,,
Adelaide Brighton,ABC,2.37,2.62,2.62,,
Agenix,AGX,.012,.017,.014,,
AGL Energy,AGK,13.31,13.91,13.91,,
All 200 Energy etf unt,ENY,12.99,14.46,14.46,,
All 200 Financials etf unt,FIN,3.84,4.27,4.17,,
All 200 Industrials etf unt,IDD,3.26,3.60,3.547,,
Alexium Int'l,AJX,.07,.08,.08,,
Alliance Res,AGS,.15,.20,.195,,
Alligator Energy,AGE,.082,.105,.084,,
Altura Min opt aug11,AJMOA,.011,.029,.018,,
Amadeus Energy,AMU,.19,.235,.215,,
Amalgamated Hldgs,AHD,5.61,5.99,5.80,,
Ambition Grp,AMB,.22,.25,.24,,
AMP Capital China unt,AGF,.675,.73,.73,,
AMP Grp Finance frn apr19,AQNHA,105.75,106.85,106.85,,
AMP,AMP,3.85,4.54,4.54,,
Anglo Aust Res,AAR,.012,.014,.014,,
ANZ Banking Grp,ANZ,18.62,20.80,20.45,,
  pref,ANZPA,100.50,103.50,102.50,,
  pref,ANZPB,98.00,101.40,101.073,,
AP Eagers,APE,10.15,10.38,10.18,,
APN News & Media,APN,.975,1.10,1.10,,
Apollo Cons,AOP,.005,.006,.006,,
Aquarius Platinum,AQP,3.62,4.19,4.19,,
Aquila Res,AQA,5.72,6.55,6.39,,
Arafura Resources,ARU,.585,.725,.69,,
ARC Explore,ARX,.014,.02,.019,,
Argentina Min opt mar15,AVKO,.046,.051,.05,,
Argo Invest,ARG,5.10,5.40,5.40,,
Argonaut Res,ARE,.059,.07,.063,,
Aristocrat Leisure,ALL,2.20,2.26,2.24,,
Artemis Res,ARV,.029,.037,.034,,
Asciano,AIO,1.44,1.625,1.59,,
ASG Grp,ASZ,.90,.99,.965,,
Aspen Grp stp,APZ,.41,.425,.425,,
Astivita Renewables,AIR,.70,.90,.80,,
ASX,ASX,28.02,29.68,29.68,,
Atlas Southsea Pearl,ATP,.09,.10,.10,,
Aurora Prop unt,AUP,4.85,5.13,5.13,,
Aurora Sandringham unt,AOD,.875,.92,.915,,
Aust Gov Index Fund,AQF,1.45,1.59,1.58,,
AusQuest,AQD,.086,.105,.10,,
Aussie Q Res,AQR,.235,.27,.27,,
Aust Enhanced unt,AYF,6.19,6.34,6.30,,
Aust Foundation,AFI,4.02,4.40,4.34,,
Aust Pharmaceutical,API,.25,.26,.26,,
Aust United Invest,AUI,5.94,6.26,6.16,,
Austin Explore,AKK,.024,.029,.029,,
  opt jul13,AKKOA,.004,.006,.005,,
Australand Prop stp,ALZ,2.20,2.50,2.50,,
Automotive Hldgs,AHE,1.835,2.03,1.93,,
AVJennings,AVJ,.40,.45,.45,,
AWE,AWE,1.065,1.23,1.23,,
Bank of Qld,BOQ,6.81,8.03,8.03,,
  pref,BOQPC,86.00,91.50,90.00,,
Bassari Res,BSR,.051,.056,.056,,
  opt jun12,BSRO,.002,.005,.005,,
Bauxite Resources,BAU,.15,.175,.175,,
Bell Financial Grp,BFG,.66,.74,.735,,
Bendigo & Adelaide,BEN,7.75,8.77,8.45,,
