ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4787.3 at 2011-05-13T16:39:16. Report at Friday, May 13, 2011. Processed Saturday at 2011-05-14T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Admiralty Res,ADY,.056,.045,.048,,
Advanced Magnesium,ANM,.072,.054,.057,,
Agricultural Land unt,AGJ,.195,.19,.19,,
Amcbf Five,AKY,98.58,-,-,,
Amcbf Four,AKX,96.59,-,-,,
Aust Oil Co,AOC,.17,.135,.15,,
Aust Unity Ltd frn apr16,AYUHA,103.80,102.90,103.00,,
Cadence Capital,CDM,1.25,1.23,1.22,,
Daton Grp,DTG,.85,.82,.75,,
Exterra Res ets 3m,ETSMMM,90.80,-,-,,
Goodman Plus Tr stepup pf,GMPPA,83.10,82.50,83.00,,
IPGA,IPP,.64,.59,.60,,
Laserbond,LBL,.14,.095,.095,,
Mesbon China Nylon,MES,.25,.23,.22,,
Metallica Min,MLM,.335,.27,.252,,
MetroCoal,MTE,.485,.42,.445,,
Mundo Minerals opt may14,MUNO,.022,-,-,,
Neon Energy,NEN,.42,.29,.305,,
Real Estate Cap def,RCUDA,1.01,-,-,,
Resolute Equipment,RQL,.78,.71,.70,,
Trinity Grp stp,TCQ,.18,.155,.15,,
Viralytics,VLA,.11,.063,.058,,
Warrnambool Cheese,WCB,4.73,4.60,4.50,,
Wolf Minerals,WLF,.57,.495,.52,,
  opt sep12,WLFO,.35,.28,.28,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
AJ Lucas Grp,AJL,1.455,1.55,1.61,,
Antipa Min Ltd,AZY,.15,.18,.195,,
APN News & Media,APN,1.37,1.39,1.535,,
Arturus Capital,AKW,.026,.027,.03,,
Aruma Res,AAJ,.08,.091,.10,,
AWE,AWE,1.41,1.45,1.545,,
Bank of Qld,BOQ,9.00,9.15,9.71,,
Becton Property stp,BEC,.015,.017,.017,,
Bioniche cdi,BNC,.98,1.25,1.25,,
Bow Energy,BOW,.755,.805,.885,,
Calliden Grp,CIX,.185,.235,.235,,
Cardia Bioplastics,CNN,.01,.012,.013,,
Comet Ridge,COI,.135,.145,.145,,
Core Exploration,CXO,.145,.16,.17,,
Credo Res Ltd,CRQ,.205,.21,.21,,
Dart Energy,DTE,.71,.73,.76,,
Diversa,DVA,.048,.05,.055,,
Eldorado Gold cdi,EAU,14.25,15.00,15.37,,
Eromanga Hydro,ERH,.039,.04,.054,,
Fairfax Media,FXJ,1.08,1.105,1.25,,
Firstfolio,FFF,.049,.051,.052,,
Foster's Grp,FGL,4.28,5.41,5.58,,
Global Geoscience,GSC,.047,.048,.05,,
GoConnect,GCN,.019,.02,.023,,
Haranga Res,HAR,.33,.35,.42,,
Intra Energy Corp,IEC,.38,-,-,,
Investigator Res,IVR,.058,.075,.075,,
MacPhersons Reward,MRP,.27,.28,.31,,
Mikoh Corp,MIK,.021,.024,.028,,
Mining Projects,MPJ,.031,.035,.037,,
Monax Min opt nov11,MOXO,.009,.011,.012,,
Mothercare,MLC,.21,.225,.23,,
Noni B,NBL,.81,.85,.86,,
OM Hldgs,OMH,1.08,1.11,1.155,,
OneSteel,OST,1.95,2.04,2.11,,
PaperlinX,PPX,.20,.275,.28,,
PaperlinX SPS Tr pref,PXUPA,42.495,61.80,64.05,,
Po Valley Energy,PVE,.195,.215,.215,,
RHG,RHG,.38,1.23,.985,,
Rubik Financial,RFL,.049,.052,.052,,
Select Harvests,SHV,2.01,3.00,2.92,,
Spdr 200 Financials etf unt,OZF,14.61,14.80,15.10,,
Stirling Res,SRE,.015,.018,.019,,
Suncorp-Metway cap. note,SBKHB,68.30,70.25,69.00,,
Terramin Aust,TZN,.285,.325,.345,,
The Reject Shop,TRS,10.40,10.55,10.94,,
TMA Grp of Companies,TMA,.145,.15,.17,,
Water Res Grp,WRG,.06,.071,.07,,
White Energy,WEC,2.06,2.42,2.45,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
