ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4289.4 at 2012-07-31T16:43:36. Report at Tuesday, July 31, 2012. Processed Wednesday at 2012-08-01T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Adelaide Brighton,ABC,3.40,3.31,3.23,,
All 200 Financials etf unt,FIN,4.48,4.33,4.29,,
Altium,ALU,.46,.45,.38,,
Amcom Telco,AMM,1.19,1.17,1.11,,
ASF Grp,AFA,.24,.23,.215,,
Aust Foundation,AFI,4.50,4.42,4.16,,
Aust Leaders Fund,ALF,1.25,1.22,1.185,,
Australand Prop stp,ALZ,2.91,2.85,2.65,,
BetaShares ASX Fin etf unt,QFN,8.02,7.76,7.50,,
Breville Grp,BRG,4.98,4.54,4.62,,
BWP Trust unt,BWP,1.985,1.94,1.978,,
Cardno,CDD,8.40,8.20,7.74,,
Carindale Prop unt,CDP,5.05,5.00,4.60,,
carsales.com,CRZ,6.49,6.28,6.13,,
Centro Retail Aust stp,CRF,2.07,2.00,2.06,,
CFS Retail Prop stp,CFX,1.985,1.97,1.965,,
Charter Hall Grp forus,CHC,2.575,2.43,2.38,,
Coca-Cola Amatil,CCL,14.00,13.93,13.60,,
C'wlth Prop Office ord unt,CPA,1.075,1.06,1.03,,
C'wlth Bank  of Aust,CBA,58.05,56.24,53.80,,
Credit Corp Grp,CCP,6.50,6.44,5.955,,
CSL,CSL,43.20,42.26,40.06,,
DUET Grp forus,DUE,2.09,1.93,2.00,,
FlexiGroup,FXL,3.075,2.96,2.65,,
Insurance Aust Grp,IAG,3.80,3.75,3.51,,
Integrated Research,IRI,.90,.82,.665,,
InvoCare,IVC,9.04,8.70,8.41,,
Korvest,KOV,5.64,5.31,4.89,,
Mamba Minerals,MAB,.064,.055,.054,,
MGM Wireless,MWR,.46,.42,.41,,
Milton Corp,MLT,16.15,15.70,15.40,,
Norwest Energy,NWE,.097,.076,.061,,
Ramsay Health Care,RHC,24.10,23.62,22.76,,
Regis Res opt jan14,RRLO,4.13,3.99,3.80,,
Singapore Tel cdi,SGT,2.76,2.695,2.56,,
Spark Infrastructure stp,SKI,1.64,1.615,1.537,,
SPDR 200 Financials etf unt,OZF,14.75,14.22,13.75,,
SPDR Prop Fund etf unt,SLF,8.49,8.33,8.14,,
Supply Net,SNL,1.215,1.15,1.02,,
Telstra Corp,TLS,4.02,3.98,3.70,,
TPG Telecom,TPM,1.98,1.89,1.785,,
WAM Active opt dec13,WAAO,.032,.026,.02,,
Wesfarmers part prot,WESN,34.31,33.99,31.85,,
Westfield Grp stp,WDC,10.09,9.89,9.69,,
Westfield Retail Tr stp,WRT,3.05,3.03,2.99,,
Woolworths,WOW,28.98,28.73,26.995,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
3Q Hldgs,TQH,.052,.054,.054,,
Acacia Coal,AJC,.021,.023,.023,,
Aditya Birla,ABY,.41,.42,.42,,
Arafura Resources,ARU,.155,.175,.19,,
Armour Energy opt aug14,AJQO,.04,.05,.06,,
Aust Pacific Coal,AQC,.016,.02,.02,,
Azumah Res,AZM,.115,.14,.145,,
Bannerman Res,BMN,.097,.105,.11,,
Bauxite Resources,BAU,.095,.10,.097,,
Betashares Aust Bear etf unt,BEAR,23.35,23.82,-,,
Boart Longyear,BLY,2.285,2.43,2.63,,
CBio,CBZ,.055,.059,.06,,
Cockatoo Coal,COK,.165,.17,.17,,
Comet Res,CRL,.04,.041,.044,,
Cougar Metals,CGM,.038,.041,.045,,
Dart Energy,DTE,.14,.145,.145,,
Dyesol,DYE,.096,.10,.105,,
East Energy Res,EER,.13,.14,.145,,
Fairfax Media,FXJ,.50,.52,.525,,
Global Res Corp,GRM,.073,.08,.08,,
GRG Int'l,GRG,.061,.07,.07,,
Gulf Mines,GLM,.004,.005,.007,,
Hemisphere Res,HEM,.065,.08,.078,,
Hill End Gold,HEG,.016,.017,.017,,
ImpediMed,IPD,.205,.24,.21,,
Indo Mines,IDO,.14,.15,.18,,
Ipernica,IPR,.035,.037,.042,,
Iron Ore Hldgs,IOH,.79,.805,.87,,
Ironbark Zinc,IBG,.10,.11,.13,,
Ironclad Min,IFE,.385,.43,.425,,
Kingform Health Home,KFG,.19,.22,.23,,
Legacy Iron Ore,LCY,.074,.079,.093,,
Medical Aust,MLA,.01,.011,.011,,
Metal Bank,MBK,.035,.039,.042,,
Metals Finance,MFC,.03,.035,.035,,
Metgasco,MEL,.19,.20,.20,,
MHM Metals,MHM,.31,.36,.39,,
  opt aug12,MHMO,.13,.18,.19,,
Mining Grp,MNE,.10,.23,.24,,
Mooter Media,MMZ,.002,.003,.003,,
Newera Res,NRU,.017,.018,.018,,
Noble Min Res,NMG,.155,.19,.165,,
  opt may15,NMGO,.025,.04,.04,,
Orrex Res,ORX,.032,.04,.041,,
Pacific Niugini,PNR,.18,.19,.185,,
Paynes Find Gold,PNE,.016,.018,.033,,
Peak Resources,PEK,.16,.175,.205,,
Peel Mining,PEX,.064,.065,.076,,
PLD Corp,PLD,.006,.007,.007,,
Raisama Energy,RAI,.024,.027,.025,,
RBS Bank of America,RBSBAC,6.94,6.99,7.211,,
Skywest Airlines cdi,SXR,.27,.28,.315,,
Speewah Metals,SPM,.08,.087,.105,,
Sthn Cross Res,SWR,.082,.085,.085,,
Straits Resources,SRQ,.115,.235,.36,,
Titan Energy Service,TTN,.45,.46,.48,,
Trafford Res,TRF,.185,.20,.195,,
Triangle Energy,TEG,.007,.011,.009,,
UraniumSA,USA,.064,.078,.083,,
VDM Grp,VMG,.034,.037,.039,,
Western Areas,WSA,3.41,3.54,3.935,,
YTC Res,YTC,.18,.205,.255,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
