ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5108.3 at 2013-04-29T16:52:06. Report at Monday, April 29, 2013. Processed Tuesday at 2013-04-30T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Abacus Prop stp,ABP,2.32,2.31,2.235,,
All 200 Financials etf unt,FIN,5.77,5.70,5.58,,
All 200 Fin-x-A-REIT etf unt,FIX,6.78,6.72,6.52,,
Alternative Invest unt,AIQ,.34,.32,.31,,
Amalgamated Hldgs,AHD,8.47,8.29,8.28,,
Amcom Telco,AMM,1.98,1.885,1.925,,
Aust Gov Index Fund,AQF,1.89,1.88,1.88,,
Aust Education unt,AEU,1.49,1.46,1.45,,
Aust Minerals &  Min,AKA,.18,.11,.11,,
Austbrokers Hldgs,AUB,10.49,10.46,9.99,,
Bank of Qld,BOQ,10.00,9.93,9.81,,
  pref,BOQPD,104.98,104.90,103.80,,
Bendigo & Adelaide Bk,BEN,10.81,10.69,10.49,,
BetaSharesFinancials etf unt,QFN,10.40,10.36,10.13,,
Calzada,CZD,.099,.086,.056,,
Carlton Invest,CIN,22.70,22.65,22.60,,
Charter Hall Ret REIT unt,CQR,4.44,4.40,4.00,,
Collins Foods,CKF,1.915,1.86,1.78,,
C'wlth Bank  of Aust,CBA,71.80,71.735,70.95,,
Cromwell Property stp,CMW,1.055,1.05,.99,,
CSL,CSL,62.96,62.75,61.86,,
Energy Developments,ENE,3.85,3.70,3.30,,
ETS Google,ETSGOO,772.40,697.37,697.37,,
Federation Cntres stp,FDC,2.61,2.54,2.475,,
Fisher & Paykel Health,FPH,2.20,2.19,2.16,,
Flight Centre,FLT,38.77,37.98,35.27,,
Fonterra S/H Fund ord unt,FSF,6.35,6.10,6.05,,
Freedom Foods Grp,FNP,1.635,1.60,1.119,,
Goodman Grp stp,GMG,5.29,5.28,4.99,,
Goodrich Res,GRX,.29,.27,.20,,
Homeloans,HOM,.96,.95,.87,,
iiNet,IIN,6.16,6.04,5.33,,
Ingenia Grp stp,INA,.335,.325,.31,,
iShares MSCI EAFE cdi,IVE,59.38,59.19,58.28,,
iShares MSCI Japan cdi,IJP,11.30,11.25,10.48,,
iShares MSCI Singapore cdi,ISG,13.88,13.76,13.50,,
iSonea,ISN,.10,.088,.086,,
M2 Telecomms,MTU,5.68,5.58,5.10,,
McMillan Shakespeare,MMS,15.91,15.65,15.50,,
Myer Hldgs,MYR,3.26,3.23,3.12,,
National Aust Bank,NAB,33.16,32.96,32.24,,
Nearmap,NEA,.275,.23,.14,,
Nick Scali,NCK,2.40,2.25,2.15,,
Primary Health Care,PRY,5.38,5.32,5.32,,
PrimeAg Aust,PAG,.89,.875,.833,,
REA Grp,REA,30.70,30.50,28.14,,
Retail Food Grp,RFG,3.98,3.79,3.82,,
Royal Wolf Hldgs,RWH,3.11,3.09,3.03,,
Signature Capital,SGI,.335,.295,.295,,
Silver Chef,SIV,8.42,8.04,7.42,,
Sky Network TV,SKT,4.70,4.66,4.40,,
SkyCity Entertain,SKC,3.64,3.61,3.54,,
SPDR 200 Financials etf unt,OZF,19.39,19.25,18.82,,
SPDR MSCI Aus Sel HDY etf unt,SYI,29.91,29.48,29.37,,
Sunland Grp,SDG,1.41,1.40,1.33,,
Super Retail Grp,SUL,13.11,12.98,12.485,,
Tabcorp Hldgs,TAH,3.41,3.39,3.23,,
Tamawood,TWD,2.79,2.71,2.59,,
Telstra Corp,TLS,4.945,4.93,4.61,,
Templeton Global,TGG,.95,.90,.89,,
Trade Me Grp,TME,4.19,4.17,4.11,,
Villa World Grp,VLW,1.07,1.06,1.03,,
Vngd Aust High Yield etf unt,VHY,63.50,62.99,62.20,,
Westpac Banking,WBC,33.165,32.92,31.99,,
  perpetual,WBCPD,100.15,100.07,100.00,,
Westpac TPS Tr pref,WCTPA,93.10,92.48,92.35,,
Whitefield,WHF,3.74,3.70,3.67,,
Xero,XRO,11.75,11.50,9.50,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
3D Res,DDD,.022,.026,.03,,
AdEffective,ABN,.007,.01,.01,,
Allmine Grp,AZG,.053,.065,.08,,
Anova Metals,AWV,.04,.043,.053,,
Aspermont,ASP,.07,.08,.08,,
Astron Corp cdi,ATR,.74,.80,1.02,,
Aura Energy,AEE,.093,.096,.10,,
Ausgold,AUC,.032,.038,.054,,
Aust Leaders Fund opt sep14,ALFO,.095,.10,-,,
Bluestone Global,BUE,.008,.01,.014,,
Boom Logistics,BOL,.20,.21,.245,,
Cardinal Res,CDV,.075,.093,.09,,
  opt jun14,CDVO,.006,.01,.015,,
Celamin Hldgs,CNL,.095,.105,.13,,
CO2 Grp,COZ,.07,.081,.092,,
Condor Blanco Min opt apr14,CDBO,.004,.008,.008,,
Decmil Grp,DCG,1.87,1.89,2.285,,
Deep Yellow,DYL,.037,.038,.046,,
Donaco Intl opt jan15,DNAO,.07,.10,.10,,
Dragon Min,DRA,.445,.45,.485,,
Energia Minerals,EMX,.022,.024,.026,,
Energy Res,ERA,1.005,1.05,1.285,,
Forte Cons,FRC,.068,.07,.07,,
Genera Biosystems,GBI,.07,.08,.09,,
General Min Corp,GMM,.021,.024,.029,,
Global Petroleum,GBP,.092,.10,.11,,
Highlands Pacific,HIG,.08,.081,.115,,
Horseshoe Metals,HOR,.11,.12,.15,,
IDT Aust,IDT,.19,.22,.24,,
Jumbuck Entertain,JMB,.02,.023,.03,,
KBL Mining 10% cn,KBLGA,.23,.28,.26,,
