ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4761.8 at 2010-12-02T16:36:36. Report at Thursday, December 2, 2010. Processed Friday at 2010-12-03T01:00:21+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Ainsworth Game Tech 10% cn11,AGIG,1.21,1.135,1.15,,
AMA Grp,AMA,.081,.075,.075,,
Aston Res Ltd,AZT,8.00,7.66,7.70,,
Atlas Iron,AGO,3.14,2.99,3.01,,
Ausdrill,ASL,2.69,2.55,2.58,,
Ausgold,AUC,.78,.63,.65,,
  opt mar13,AUCO,.50,.40,.40,,
Aust Bauxite,ABZ,.645,.62,.62,,
Auzex Res,AZX,.69,.61,.68,,
  opt feb12,AZXOA,.44,.40,.405,,
Aviva Corp,AVA,.22,.20,.20,,
Avonlea Min,AVZ,.215,.21,.21,,
Burey Gold opt jun11,BYRO,.30,.225,.295,,
Cardno,CDD,4.99,4.95,4.98,,
Cauldron Energy opt oct12,CXUO,.115,.067,.09,,
Coalworks,CWK,.705,.615,.67,,
Coeur d'Alene Mines cdi,CXC,25.60,24.60,24.60,,
Contango Microcap,CTN,1.15,1.11,1.11,,
Equatorial Coal,EQX,2.70,1.895,2.20,,
ETFS Metals etfs ag,ETPMAG,30.00,28.17,29.06,,
  etfs pm,ETPMPM,126.22,119.73,121.65,,
Freedom Eye opt jun12,FYIO,.047,.042,.045,,
GTI Res,GTR,.095,.052,.08,,
Heartware Int Inc cdi,HIN,2.80,2.64,2.70,,
Hitech Grp Aust,HIT,.053,.03,.03,,
Hunnu Coal,HUN,1.29,1.19,1.24,,
Hydrotech Intl,HTI,.012,.007,.008,,
Invocare,IVC,7.47,7.35,7.40,,
iShares MSCI HK cdi,IHK,20.14,19.50,20.12,,
iShares S&P Asia 50 cdi,IAA,47.00,46.20,46.50,,
Katana Capital,KAT,.91,.78,.78,,
Linc Energy,LNC,2.84,2.57,2.62,,
Ludowici,LDW,4.15,4.08,4.13,,
Magellan Flagship,MFF,.70,.685,.69,,
Mantra Resources,MRU,7.20,6.58,6.90,,
Mutiny Gold,MYG,.135,.105,.11,,
  opt jun11,MYGO,.059,.03,.038,,
  opt jul13,MYGOA,.089,.058,.064,,
Northern Star Res,NST,.42,.32,.355,,
Octanex,OXX,.57,.51,.54,,
  ctg,OXXCA,.38,.30,.30,,
Oil Search,OSH,7.03,6.74,6.99,,
Oilex,OEX,.295,.27,.28,,
Ramelius Res,RMS,1.11,.98,.98,,
Regis Res,RRL,2.22,1.88,1.96,,
  opt jan14,RRLO,1.675,1.39,1.45,,
  opt oct12,RRLOB,1.20,1.00,1.12,,
Riversdale Min,RIV,14.53,13.85,13.85,,
Ruralaus Invest,RUR,.145,.135,.14,,
Saracen Min,SAR,.74,.685,.685,,
  opt jun13,SARO,.50,.42,.42,,
Sth Boulder Mines,STB,1.49,1.38,1.38,,
Straits Res,SRL,2.29,2.26,2.26,,
Summit Res,SMM,3.60,3.50,3.50,,
Sundance Energy,SEA,.63,.59,.615,,
Wasabi Energy,WAS,.037,.025,.03,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
APN European Ret stp,AEZ,.019,.02,.02,,
Apollo Min,AON,.092,.10,.097,,
Bassari Res,BSR,.16,.17,.165,,
BioProspect optdec13d,BPOO,.001,-,-,,
CCK Financial,CCK,.075,.08,.08,,
Clinuvel Pharmac,CUV,1.62,1.70,1.65,,
Dyesol,DYE,.665,.72,.68,,
Eyecare Partners,EPL,.042,.05,.05,,
Genera Biosystems,GBI,.38,.39,.39,,
Greencross,GXL,.605,.625,.625,,
Hastie Grp,HST,.995,1.075,1.07,,
Indago Res def,IDGDC,5.00,-,-,,
Island Sky Aust,ISK,.01,.012,.011,,
K & S Corp,KSC,2.16,2.303,2.303,,
Kilgore Oil & Gas,KOG,.003,.006,.006,,
Platinum Aust,PLA,.48,.545,.525,,
Powerlan,PWR,.021,.029,.029,,
Saferoads Hldgs,SRH,.275,.32,.32,,
Schaffer Corp,SFC,4.30,4.33,4.33,,
Snowball Grp,SNO,.345,.38,.37,,
Undercoverwear,UCW,.13,.135,.135,,
Viridis Clean unt,VIR,.011,.012,.012,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
