ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5349.0 at 2014-11-24T16:37:06. Report at Monday, November 24, 2014. Processed Tuesday at 2014-11-25T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
1-Page,1PG,.74,.68,.43,,
Alcoa Inc cdi,AAI,19.80,19.40,18.50,,
Alexium Int'l,AJX,.35,.34,.185,,
Amalgamated Hldgs,AHD,11.50,11.15,10.09,,
BrazIron,BZL,.024,.017,.015,,
Corporate Travel,CTD,10.28,10.23,9.50,,
Duketon Mining,DKM,.445,.14,.19,,
Elders,ELD,.24,.235,.19,,
Global Masters Fund,GFL,1.40,1.32,1.30,,
Hunter Hall Global,HHV,1.185,1.18,1.135,,
Mantra Grp,MTR,2.85,2.755,2.40,,
PAC Smiles Grp def,PSQ,1.97,1.80,-,,
Pro Medicus,PME,1.17,1.15,.92,,
Russell Aust Sel Corp Bnd etf unt,RCB,20.80,20.42,20.40,,
SG Fleet Grp,SGF,2.09,2.08,1.87,,
SPDR Aust Bond,BOND,25.71,25.68,25.67,,
SPDRWrldexAuHdgd etf unt,WXHG,18.68,18.51,17.95,,
Thorn Grp,TGA,2.96,2.93,2.60,,
Vngd MSCI Intl Sh etf unt,VGS,50.95,50.88,-,,
Vocus Comms,VOC,6.28,6.10,6.00,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Aust Masters YF4,AYK,84.71,89.59,90.41,,
APN Outdoor Grp,APO,2.50,2.51,-,,
Atrum Coal,ATU,1.09,1.11,1.17,,
Aurora Div Inc Tr mfunt,AOD,.93,.935,.935,,
Ausdrill,ASL,.50,.52,.575,,
Cardno,CDD,3.47,3.57,5.34,,
Chesser Res,CHZ,.023,.165,.142,,
CogState,CGS,.17,.18,.22,,
Donaco Intl opt jan15,DNAO,.42,.48,.60,,
Elk Petroleum,ELK,.066,.069,.072,,
Energy Action,EAX,2.10,2.12,2.68,,
Entek Energy,ETE,.028,.029,.034,,
Euroz,EZL,1.04,1.05,1.10,,
Gryphon Minerals,GRY,.069,.07,.085,,
iBuy Grp,IBY,.11,.115,.175,,
International Coal,ICX,.028,.03,.03,,
IPE,IPE,.30,.305,.33,,
Jacka Res,JKA,.03,.033,.035,,
KBL Mining 10% cn,KBLGA,.22,.24,.29,,
Macmahon Hldgs,MAH,.081,.082,.085,,
Mastermyne Grp,MYE,.295,.30,.51,,
McAleese,MCS,.305,.315,.35,,
MEO Aust,MEO,.018,.019,.019,,
Minemakers,MAK,.07,.072,.075,,
Market Vectors Emerg Res etf unt,MVE,7.22,8.63,8.63,,
Northern Iron,NFE,.03,.035,.05,,
Pan Pacific Pet,PPP,.039,.04,.043,,
Predictive Discovery,PDI,.004,.005,.007,,
Probiotec,PBP,.25,.28,.26,,
Promesa,PRA,.01,.011,.014,,
Real Estate Cap unt,RCU,.10,.11,.12,,
Reef Casino Tr unt,RCT,2.60,4.00,3.97,,
Simonds Grp,SIO,1.47,1.55,-,,
Smartpay Hldgs,SMP,.185,.19,.205,,
Spectrum Rare Earths,SPX,.021,.025,.022,,
Sthn Cross Elect Engnr,SXE,.36,.41,.47,,
Sundance Res,SDL,.038,.042,.046,,
Swick Min Services,SWK,.245,.25,.25,,
The Citadel Grp,CGL,2.20,2.24,-,,
Think Childcare & Edu,TNK,1.02,1.04,1.11,,
Vocation,VET,.62,.67,.755,,
Webster 9% cum pf,WBAPA,1.35,1.395,1.395,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
