ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5794.3 at 2015-03-10T16:37:06. Report at Tuesday, March 10, 2015. Processed Wednesday at 2015-03-11T01:00:09+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
3D Medical,3DM,.175,.15,.10,,
8I Hldgs cdi,8IH,.475,.40,.41,,
Actinogen,ACW,.081,.074,.076,,
ActiveX,AIV,.031,.03,.029,,
Allegra Orthopaedics,AMT,.10,.08,.08,,
AMA Grp,AMA,.53,.50,.475,,
Amcor,AMC,14.59,14.30,14.445,,
Anatara Lifesciences,ANR,.585,.55,.47,,
ANZ Banking Grp def,ANZPF,100.28,100.10,-,,
AP Eagers,APE,7.60,7.20,6.96,,
Atcor Medical,ACG,.27,.11,.11,,
Authorised Invest,AIY,.03,.029,.025,,
BetaShares US Dollar etf unt,USD,12.87,12.67,12.84,,
Blackwall Prop Tr def,BWRDA,1.10,1.065,-,,
Blue Sky Alt Invest,BLA,4.35,4.07,4.00,,
Brambles,BXB,11.42,11.31,11.12,,
BT Invest Mgt,BTT,8.94,8.78,8.75,,
Burson Grp,BAP,3.10,2.75,2.85,,
Capitol Health,CAJ,1.08,1.02,.98,,
Codan,CDA,1.04,1.02,.985,,
Computershare,CPU,13.39,13.09,12.64,,
CSL,CSL,94.14,93.66,92.715,,
Cyclopharm,CYC,.52,.48,.45,,
Draig Res,DRG,.035,.032,.026,,
Eneabba Gas,ENB,.04,.033,.034,,
Equity Trustees,EQT,22.21,21.98,21.73,,
Estia Health,EHE,6.05,5.88,5.91,,
Godfreys Grp,GFY,3.64,3.60,3.50,,
Gowing Bros,GOW,3.25,3.23,3.20,,
Henderson Grp cdi,HGG,5.40,5.34,5.22,,
Highfield Res,HFR,1.03,1.02,.91,,
iShares Glb Health cdi,IXJ,140.00,138.90,138.70,,
iShares Russell 2000 cdi,IRU,159.55,159.30,158.64,,
Joyce Corp,JYC,.98,.90,.82,,
Magellan Asset Mgt tmf unt,MGE,2.53,2.51,-,,
Recall Hldgs,REC,8.09,8.05,7.98,,
ResMed Inc cdi,RMD,8.89,8.62,8.64,,
Rewardle Hldgs,RXH,.37,.35,.305,,
Rural Funds Grp stp,RFF,1.115,1.10,1.10,,
Sirtex Medical,SRX,36.50,36.00,36.23,,
Site Grp Int'l,SIT,.20,.18,.19,,
SkyCity Entertain,SKC,4.00,3.97,3.90,,
Tandou,TAN,.60,.58,.48,,
Technology One,TNE,4.05,3.99,3.85,,
US Select POF unt,USF,2.02,1.98,2.00,,
Westpac TPS Tr pref,WCTPA,98.60,98.39,98.50,,
Whitefield,WHF,4.80,4.70,4.62,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
99 Wuxian cdi,NNW,.17,.18,.305,,
AEON Metals,AQR,.068,.075,.085,,
AJ Lucas Grp,AJL,.30,.335,.335,,
Alchemia,ACL,.058,.061,.06,,
Analytica,ALT,.018,.021,.022,,
Aquarius Platinum,AQP,.187,.215,.235,,
Argonaut Res,ARE,.007,.009,.008,,
Augur Res,AUK,.01,.018,.016,,
Bauxite Resources,BAU,.077,.086,.086,,
BlueScope Steel,BSL,4.39,4.53,4.80,,
Chapmans,CHP,.004,.005,.005,,
East Africa Res,EAF,.002,.003,.003,,
Emmerson Res,ERM,.025,.029,.028,,
Equatorial Res,EQX,.20,.23,.225,,
Gage Roads Brewing,GRB,.07,.072,.074,,
Genesis Res,GES,.048,.06,.06,,
Invion,IVX,.038,.042,.043,,
Kasbah Res,KAS,.04,.043,.044,,
Korvest,KOV,4.27,4.40,4.40,,
Metcash,MTS,1.37,1.43,1.415,,
Metgasco,MEL,.019,.023,.022,,
Minemakers,MAK,.061,.063,.066,,
Minera Gold,MIZ,.001,.002,.002,,
Minquest,MNQ,.015,.018,.018,,
New Standard Energy,NSE,.021,.025,.023,,
NZ Oil & Gas,NZO,.555,.58,.58,,
Orion Metals,ORM,.01,.016,.016,,
PaperlinX,PPX,.014,.016,.015,,
Phosphagenics,POH,.059,.065,.07,,
Red Metal,RDM,.041,.043,.05,,
Regis Res,RRL,1.185,1.33,1.835,,
Royal Wolf Hldgs,RWH,2.28,2.30,2.35,,
Rum Jungle Res,RUM,.05,.051,.051,,
UGL,UGL,1.54,1.61,1.57,,
Ventnor Res,VRX,.02,.024,.023,,
Village Roadshow,VRL,5.20,5.23,5.43,,
Woolworths frn nov36,WOWHC,102.441,102.91,103.211,,
Yancoal Aust,YAL,.049,.055,.076,,
Zenith Minerals,ZNC,.045,.047,.05,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
