ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4408.3 at 2011-08-03T16:36:23. Report at Wednesday, August 3, 2011. Processed Thursday at 2011-08-04T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Ausgold opt mar13,AUCO,1.60,1.51,1.51,,
BetaShares Gold etf unt,QAU,6.50,6.35,6.35,,
Drill Torque opt aug16,DTQO,.105,-,-,,
ETFS Physical Gold,GOLD,150.39,145.03,147.00,,
Gold One Int'l,GDO,.53,.515,.515,,
Legacy Iron Ore opt dec12,LCYOB,.082,.056,.056,,
Paragon Care opt may12,PGCOA,.20,.018,.018,,
Singapore Tel cdi,SGT,2.61,2.54,2.55,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Adelaide Brighton,ABC,2.51,2.62,2.62,,
AMP,AMP,4.30,4.54,4.54,,
ANZ Banking Grp,ANZ,20.21,20.80,20.45,,
APN News & Media,APN,1.04,1.10,1.10,,
Aquarius Platinum,AQP,3.95,4.19,4.19,,
ARK Mines Ltd,AHK,.14,.16,.16,,
Aurora Global Inc Tr unt,AIB,1.115,1.125,1.125,,
Aurora Sandringham unt,AOD,.905,.92,.915,,
Aust Gov Index Fund,AQF,1.54,1.59,1.58,,
Aust United Invest,AUI,6.07,6.26,6.16,,
Australand Prop stp,ALZ,2.33,2.50,2.50,,
Billabong Int'l,BBG,5.51,5.83,5.83,,
Bioniche cdi,BNC,.85,.90,.86,,
BlueScope Steel,BSL,1.03,1.13,1.13,,
Boral,BLD,3.97,4.12,4.01,,
Brickworks,BKW,9.51,9.90,9.90,,
Brighton Min,BTN,.115,.13,.13,,
BT Invest Mgt,BTT,2.13,2.23,2.23,,
Carbon Minerals,CRM,1.65,1.85,1.85,,
CFS Retail Prop unt,CFX,1.662,1.725,1.725,,
Charter Hall Grp forus,CHC,1.985,2.06,2.03,,
Clean Global Energy,CGV,.031,.034,.033,,
Coal of Africa,CZA,.99,1.04,1.04,,
Computershare,CPU,7.75,8.18,8.11,,
Consolidated Media,CMJ,2.26,2.35,2.29,,
Coppermoly,COY,.085,.092,.087,,
Cromwell Property stp,CMW,.645,.665,.665,,
CSL,CSL,29.31,30.51,30.51,,
CSR,CSR,2.58,2.60,2.60,,
David Jones,DJS,2.95,2.98,2.98,,
Diversified United Inv,DUI,2.56,2.65,2.64,,
Drill Torque,DTQ,.235,-,-,,
Eden Energy opt jun14,EDEO,.023,.026,.026,,
Elders,ELD,.34,.355,.355,,
ERM Power,EPW,1.51,1.515,1.515,,
European Nickel cdi,ENK,.17,.185,.185,,
Exalt Res Ltd,ERD,.17,.18,.18,,
Exchange Traded Sec ets ge,ETSGEL,16.08,17.50,17.50,,
Fairfax Media,FXJ,.84,.865,.855,,
FAR,FAR,.037,.04,.04,,
Finbar Grp,FRI,.89,.94,.92,,
FKP Prop Grp stp,FKP,.595,.62,.62,,
Forte Energy,FTE,.055,.058,.058,,
Gale Pacific,GAP,.165,.195,.195,,
Gippsland,GIP,.025,.027,.027,,
Golden Deeps,GED,.062,.07,.07,,
Golden Gate Pet,GGP,.009,.01,.01,,
Golden West Res,GWR,.52,.53,.53,,
Goodman Fielder,GFF,.885,.89,.89,,
Gunns,GNS,.22,.25,.25,,
Harvey Norman,HVN,2.07,2.16,2.16,,
Hills Hldgs,HIL,1.13,1.155,1.155,,
Hutchison,HTA,.065,.069,.068,,
iShares China 25 cdi,IZZ,38.00,38.03,38.02,,
iShares Glb Health cdi,IXJ,50.79,51.63,51.63,,
iShares Global 100 cdi,IOO,56.61,57.35,57.35,,
iShares MSCI Aus 200,IOZ,18.59,18.96,18.96,,
iShares MSCI BRIC cdi,IBK,42.08,42.15,42.15,,
iShares MSCI EAFE cdi,IVE,52.37,52.80,52.80,,
iShares S&P 500 cdi,IVV,115.00,118.00,118.00,,
iShares S&P Europe 350 cdi,IEU,35.56,36.13,36.13,,
iShares S&P High Div,IHD,13.60,13.83,13.83,,
