ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4351.2 at 2012-02-28T16:42:53. Report at Tuesday, February 28, 2012. Processed Wednesday at 2012-02-29T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Alpha Financial Prod ser1frn12,AFPHA,98.50,98.00,97.00,,
Amcom Telco,AMM,1.025,1.01,.865,,
AP Eagers,APE,13.08,12.90,13.00,,
Baru Res opt dec16,BACO,.045,.04,-,,
BetaShares Commods etf unt,QCB,18.08,17.90,17.38,,
Blackthorn Res,BTR,1.28,1.12,.58,,
Buru Energy,BRU,2.08,2.01,1.37,,
Campbell Brothers,CPB,59.87,59.07,52.65,,
Cardno rts 29feb,CDDR,1.53,1.51,-,,
Copper Strike,CSE,.105,.062,.048,,
Cromwell new iv,CMWNC,.69,.68,-,,
Domino's Pizza,DMP,8.61,8.21,8.00,,
Drillsearch Energy,DLS,1.53,1.38,1.08,,
Flinders Mines,FMS,.30,.295,.295,,
Glory Res,GLY,.32,.27,.25,,
Imdex,IMD,2.63,2.53,2.22,,
Kina Pet opt nov12,KPLO,.09,.06,.046,,
Lachlan Star,LSA,1.395,1.35,1.15,,
Lion Energy opt dec13,LIOO,.006,.003,.003,,
Mastermyne Grp,MYE,2.29,2.00,1.85,,
MGM Wireless,MWR,.44,.36,.265,,
New Standard Energy,NSE,.545,.485,.34,,
Objective Corp,OCL,.27,.225,.22,,
Octanex ctg,OXXCB,.15,.145,.14,,
Oil Basins,OBL,.044,.038,.03,,
PPK Grp,PPK,.385,.37,.38,,
Prophecy Int'l,PRO,.30,.29,.23,,
Sedgman,SDM,2.25,2.24,1.98,,
Super Retail Grp,SUL,7.15,7.09,5.95,,
Syrah Res,SYR,.84,.705,.38,,
Virgin Australia,VAH,.435,.422,.32,,
Vision Eye Institute,VEI,.43,.36,.12,,
Webjet,WEB,3.18,3.16,2.55,,
Webster,WBA,.525,.50,.48,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
ANZ Banking Grp pref cps3,ANZPC,96.90,97.75,102.00,,
Argentina Min opt mar15,AVKO,.012,.02,.028,,
Astivita Renewables,AIR,.39,.40,.55,,
Athena Res opt apr12,AHNOA,.005,.009,.009,,
Augur Res,AUK,.099,.10,.11,,
Gladiator Res,GLA,.063,.09,.11,,
Global Res Corp,GRM,.007,.01,.01,,
Gondwana Res,GDA,.002,.003,.003,,
Hutchison,HTA,.043,.046,.054,,
Industrea,IDL,.88,.91,.975,,
Intercept Minerals,IZM,.045,.05,.065,,
Legend Min,LEG,.021,.022,.026,,
Mikoh Corp,MIK,.016,.017,.017,,
Mutiny Gold opt jul13,MYGOA,.037,.039,.038,,
NuSep Hldgs,NSP,.047,.05,.07,,
Paradigm Metals,PDM,.012,.013,.018,,
Penrice Soda,PSH,.10,.11,.105,,
Proto Res & Invest,PRW,.019,.02,.021,,
Qld Bauxite,QBL,.036,.045,.05,,
Saferoads Hldgs,SRH,.13,.14,.15,,
Sentosa Min,SEO,.053,.06,.08,,
Shaw River Manganese,SRR,.057,.058,.063,,
Sierra Min,SRM,.13,.135,.15,,
Virax Hldgs,VHL,.008,.009,.01,,
Warehouse Grp,WHS,1.99,2.00,2.28,,
Wide Bay Aust,WBB,7.01,7.15,7.12,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
