ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4872.5 at 2011-01-28T16:39:44. Report at Friday, January 28, 2011. Processed Saturday at 2011-01-29T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Algae.Tec,AEB,.65,.28,-,,
Alpha Financial Prod ser1frn12,AFPHA,72.60,71.00,65.00,,
Argosy Minerals cdi,AGY,.10,.05,.055,,
Aurora Oil & Gas,AUT,3.01,2.78,2.31,,
Bionomics,BNO,.40,.395,.35,,
Boss Energy,BOE,.22,.165,.17,,
Breville Grp,BRG,3.25,3.05,2.94,,
Cape Lambert Res,CFE,.62,.595,.505,,
CMI,CMI,.93,.90,.78,,
  pref.cl.a,CMIPC,.63,.54,.52,,
C'wlth Bank  of Aust bonddec15,CBAHA,100.55,100.45,100.08,,
Convergent Min opt sep11,CVGOA,.035,.018,.016,,
CPI Grp,CPI,.46,.445,.335,,
Desane Grp Hldgs,DGH,.595,.58,.58,,
Drake Res,DRK,.46,.44,.32,,
Euroz,EZL,1.80,1.63,1.605,,
Galileo Japan Tr def,GJTDA,1.75,1.45,-,,
GB Energy opt jul11,GBXOA,.007,.005,.005,,
Gulf Industrials opt mar13,GLFOB,.02,.016,.01,,
HFA Hldgs,HFA,.325,.28,.32,,
Horseshoe Metals,HOR,.645,.23,.235,,
  opt jun12,HORO,.40,.07,.06,,
Imdex,IMD,2.05,1.98,1.90,,
IMX Res,IXR,.78,.75,.71,,
Incitec Pivot,IPL,4.41,4.36,4.08,,
Investorfirst,INQ,.145,.14,.13,,
IPGA,IPP,.59,.515,.51,,
iShares MSCI Sth Korea cdi,IKO,63.89,63.02,58.99,,
iShares MSCI Taiwan cdi,ITW,16.23,15.84,15.51,,
iShares S&P Mcap 400 cdi,IJH,94.44,93.77,91.74,,
King Island,KIS,.33,.28,.235,,
Ludowici,LDW,5.20,4.93,4.98,,
MACA,MLD,2.16,1.95,1.795,,
Mayne Pharma,MYX,.92,.845,.74,,
Meteoric Res,MEI,.21,.17,.185,,
Monadelphous Grp,MND,20.00,19.50,18.62,,
Nuplex Industries,NPX,2.85,2.78,2.70,,
Phileo Aust,PHI,2.25,1.92,2.05,,
Salmat,SLM,4.98,4.80,4.38,,
Segue Res,SEG,.045,.033,.03,,
Silver Chef,SIV,4.21,4.00,3.89,,
Sunvest Corp,SVS,.535,.41,.40,,
Vita Life Sciences,VSC,.285,.26,.25,,
Voyager Res,VOR,.105,.066,.056,,
Westfield Retail Tr stp,WRT,2.71,2.70,2.69,,
Wild Acre Metals,WAC,.31,.30,.30,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
A1 Minerals,AAM,.082,.097,.10,,
Clean TeQ Hldgs,CLQ,.065,.077,.079,,
Energy Res,ERA,10.10,11.61,11.06,,
Galileo Japan Tr def,GJTDA,1.34,1.36,-,,
Golden Gate Pet opt aug12,GGPO,.002,.003,.003,,
Greenearth Energy,GER,.068,.079,.075,,
Kairiki Energy,KIK,.036,.045,.043,,
Kidman Res,KDR,.18,.195,-,,
  opt nov13,KDRO,.049,.063,-,,
Oaks Hotels & Resort,OAK,.20,.29,.26,,
Octagonal Res,ORS,.18,.205,-,,
VDM Grp,VMG,.30,.37,.32,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
