ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4939.3 at 2011-04-15T16:39:15. Report at Friday, April 15, 2011. Processed Saturday at 2011-04-16T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
ABM Res,ABU,.047,.045,.042,,
Alacer Gold Corp cdi,AQG,10.49,9.84,9.50,,
Alcyone Res,AYN,.145,.11,.086,,
Alkane Res,ALK,2.73,2.30,1.84,,
Amex Res,AXZ,.73,.57,.51,,
Ashburton Min,ATN,.064,.05,.055,,
Azimuth Res,AZH,.375,.315,.245,,
Baily Minerals,BAA,1.15,.90,.92,,
ChemGenex Pharma opt feb12,CXSOA,.26,.04,.11,,
ChongHerr Invest,CDH,.015,.012,.012,,
Colorpak,CKL,.72,.70,.70,,
Daton Grp,DTG,.68,.635,.57,,
Diatreme Res,DRX,.12,.095,.097,,
  opt sep13,DRXO,.035,.024,-,,
EnviroGold,EVG,.22,.205,.135,,
  opt dec11,EVGO,.085,.065,.034,,
ETFS Physical Silver,ETPMAG,39.87,38.00,37.49,,
FlexiGroup,FXL,2.17,2.10,1.99,,
Generator Income gennote2,GINHA,94.10,93.90,93.50,,
Gold Road Res,GOR,.815,.545,.50,,
  opt jun11,GORO,.70,.455,.40,,
Goodman Plus Tr stepup pf,GMPPA,80.00,77.90,76.50,,
Indo Mines,IDO,.45,.37,.395,,
McMillan Shakespeare,MMS,10.08,9.90,9.94,,
MetroCoal,MTE,.445,.32,.345,,
Multiplex Sites sites,MXUPA,84.00,80.18,81.88,,
Northern Uranium,NTU,1.07,.815,.75,,
  opt sep12,NTUOA,.805,.56,.48,,
Phylogica opt jun16,PYCOA,.04,.03,-,,
QRxPharma,QRX,1.81,1.74,1.67,,
Regis Res,RRL,2.50,2.41,2.32,,
  opt jan14,RRLO,2.00,1.88,1.80,,
Richmond Min,RHM,.51,.475,.47,,
Seven Grp Hldgs,SVW,9.70,9.28,9.20,,
Sth American Iron,SAY,.14,.105,.135,,
Sunshine Heart cdi,SHC,.053,.044,.04,,
Tower Aust,TAL,3.99,3.97,3.95,,
Transit Hldgs,TRH,.92,.485,.51,,
Tribune Res,TBR,2.65,2.47,2.45,,
YTC Res,YTC,.79,.69,.74,,
Zicom Grp,ZGL,.61,.55,.47,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Adacel Tech,ADA,.25,.28,.27,,
Alliance Res,AGS,.26,.285,.275,,
Becton Property stp,BEC,.024,.027,.038,,
Dragon Energy,DLE,.13,.145,.145,,
Eastland Medical opt jun11,EMSOB,.003,.005,.007,,
Energy Res,ERA,6.33,7.78,6.76,,
Mothercare,MLC,.23,.25,.25,,
Navaho Gold Ltd,NVG,.15,-,-,,
Noni B,NBL,.885,.93,.945,,
Papyrus Aust,PPY,.08,.09,.10,,
The Reject Shop,TRS,11.35,11.71,11.52,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
