ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5234.6 at 2015-10-13T16:41:36. Report at Tuesday, October 13, 2015. Processed Wednesday at 2015-10-14T01:00:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Altura Mining opt jun16,AJMO,.044,.025,.028,,
Antipa Min,AZY,.028,.008,.011,,
BBX Minerals,BBX,.074,.022,.024,,
Cardinal Res,CDV,.155,.14,.14,,
  opt sep19,CDVOA,.076,.07,.06,,
Circadian Tech,CIR,.25,.22,.22,,
Coats Grp PLC cdi,CGW,.625,.62,.58,,
Conico,CNJ,.014,.011,.009,,
Cove Res,CVE,.008,.007,.007,,
  opt jun19,CVEO,.004,.003,.003,,
Evolution Mining,EVN,1.51,1.39,1.305,,
Galaxy Res,GXY,.055,.044,.045,,
General Min Corp,GMM,.17,.14,.11,,
Immuron,IMC,.57,.55,.51,,
Inabox Grp,IAB,1.35,1.21,1.25,,
Lithium Aust ctg,LITCB,.043,.04,.031,,
Lodestar Min,LSR,.027,.025,.026,,
Peninsula Energy,PEN,1.26,1.20,1.12,,
Pilbara Minerals,PLS,.405,.335,.315,,
Platinum Asia,PAI,1.02,1.00,1.01,,
  opt may17,PAIO,.088,.085,.08,,
Ramelius Res,RMS,.23,.21,.195,,
Reffind,RFN,1.425,1.20,1.28,,
Tassal Grp,TGR,4.41,4.35,4.39,,
Tempo Aust,TPP,.091,.086,.088,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
BetaShares US Str Bear tmf unt,BBUS,12.85,12.90,13.31,,
Caravel Min,CVV,.004,.005,.005,,
eServGlobal,ESV,.12,.14,.18,,
Ibosses Corp,IB8,.195,.21,.20,,
Katana Capital,KAT,.79,.80,.81,,
Metro Perform Glass,MPP,1.15,1.20,1.24,,
Mortgage Choice,MOC,1.70,1.735,1.825,,
Neptune Marine,NMS,.85,.905,.905,,
RMG,RMG,.014,.017,.019,,
Sipa Res opt nov15,SRIO,.001,.004,.004,,
Zenith Minerals,ZNC,.024,.03,.027,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
