ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4888.1 at 2011-01-24T16:36:37. Report at Monday, January 24, 2011. Processed Tuesday at 2011-01-25T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Altera Res,AEA,.75,.585,.57,,
Asia Liver Trans,AJJ,.16,.11,.11,,
Atomic Res opt aug11,ATQO,.31,.26,.21,,
Attila Res,AYA,.83,.63,.50,,
Aurium Res,AGU,.053,.043,.04,,
Avalon Minerals,AVI,.25,.222,.212,,
Breville Grp,BRG,3.10,2.95,2.94,,
Continental Coal,CCC,.092,.089,.075,,
D'aguilar Gold,DGR,.22,.21,.17,,
Drillsearch Energy def,DLSDA,.66,-,-,,
Elemental Min,ELM,1.89,1.37,1.375,,
  opt jan12,ELMO,1.55,1.05,.99,,
Energio,EIO,.032,.026,.011,,
ETFS Metals etfs pd,ETPMPD,83.03,80.72,78.61,,
Eureka Energy,EKA,.435,.395,.35,,
Facilitate Digital,FAC,.12,.085,.09,,
Fleetwood Corp,FWD,13.99,13.22,13.20,,
Flinders Mines,FMS,.215,.165,.16,,
Fortis Min,FMJ,.32,.275,.27,,
Genesis Minerals,GMD,.435,.22,.235,,
Global Geoscience,GSC,.155,.125,.12,,
Global Res Masters Fd,GRF,1.84,1.80,1.77,,
Glory Res,GLY,.29,-,-,,
Grange Res,GRR,.885,.785,.765,,
HydroMet Corp,HMC,.055,.045,.05,,
IMX Res,IXR,.76,.685,.71,,
IOOF Hldgs,IFL,8.09,7.84,7.90,,
King Island,KIS,.29,.26,.235,,
Latin Res,LRS,.225,.22,.17,,
MACA,MLD,2.05,1.81,1.795,,
Magellan Flagship,MFF,.745,.735,.74,,
Mt Isa Metals,MET,.90,.52,.42,,
Neon Energy,NEN,.25,.165,.15,,
Novarise Renewable,NOE,.33,.29,.23,,
Pancontinental Oil,PCL,.07,.054,.045,,
Peninsula Minerals opt jun12,PENOA,.079,.068,.054,,
  opt dec15,PENOC,.085,.07,.055,,
Phoenix Gold opt nov14,PXGOA,.055,.046,.05,,
Pryme Oil & Gas,PYM,.26,.195,.21,,
Rabinov Prop Tr unt,RBV,.69,.60,.68,,
Ramsay Health Care cares,RHCPA,102.60,100.55,100.50,,
Silver Chef,SIV,4.10,3.89,3.89,,
Stonehenge Metals opt dec12,SHEOA,.085,.05,.06,,
Summit Res,SMM,3.91,3.76,3.75,,
Sun Resources,SUR,.11,.094,.087,,
Thorn Grp,TGA,2.08,1.975,2.00,,
Uramet Minerals,URM,.195,.165,.165,,
Venturex Res,VXR,.155,.125,.105,,
Village Roadshow,VRL,2.98,2.56,2.65,,
Vita Life Sciences,VSC,.27,.25,.25,,
Viterra Inc cdi,VTA,11.54,10.88,9.82,,
Westoz Inv,WIC,1.20,1.175,1.12,,
Zamia Gold Mines,ZGM,.14,.135,.125,,
Zylotech,ZYL,.11,.084,.086,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
A1 Minerals,AAM,.096,.10,.10,,
Advance Energy opt aug12,AVDOA,.002,.003,.003,,
Beacon Minerals,BCN,.012,.014,.015,,
Eneabba Gas,ENB,.07,.078,.078,,
Geodynamics opt mar12,GDYO,.035,.036,.036,,
Greenearth Energy,GER,.072,.079,.075,,
Ironclad Min,IFE,.74,.745,.75,,
Jumbuck Entertain,JMB,.135,.14,.14,,
KarmelSonix opt jul11,KSXO,.001,.003,.003,,
Kidman Res opt nov13,KDRO,.056,-,-,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
