ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5773.7 at 2015-04-30T16:34:36. Report at Thursday, April 30, 2015. Processed Friday at 2015-05-01T01:00:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Aconex,ACX,2.35,2.14,2.06,,
Altium,ALU,5.20,5.09,4.50,,
APN Prop Grp,APD,.43,.410,.425,,
Austal,ASB,2.04,1.99,1.787,,
Beta Aust Str Bear tmf unt,BBOZ,26.24,25.58,-,,
Blackmores,BKL,63.80,59.95,55.70,,
CI Res,CII,1.05,.95,.90,,
Clean TeQ Hldgs,CLQ,.17,.125,.15,,
Cobre Montana,CXB,.145,.094,.061,,
  ctg,CXBCA,.062,.03,.018,,
CSG,CSV,1.60,1.54,1.50,,
Dome Gold Mines,DME,.37,.32,.35,,
Emergent Res,EMG,.016,.008,.009,,
Emerging Markets MF unt,EMF,2.11,2.09,1.95,,
Infratil,IFZ,3.03,2.80,2.80,,
Metals X,MLX,1.475,1.355,1.255,,
Nick Scali,NCK,3.60,3.57,3.57,,
Potash West ctg,PWNCA,.016,.006,.004,,
Prophecy Int'l,PRO,.89,.825,.63,,
Rumble Res,RTR,.095,.076,.064,,
Rural Funds Grp stp,RFF,1.15,1.14,1.08,,
Smartgroup Corp,SIQ,1.87,1.83,1.68,,
Urbanise.com,UBN,1.29,1.02,.95,,
Vista Grp Intl,VGI,4.55,4.10,4.36,,
White Energy,WEC,.27,.245,.22,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
360 Capital Total Re stp,TOT,1.28,1.29,-,,
Aust Masters YF1,AYD,61.62,62.150,62.056,,
Aruma Res,AAJ,.006,.008,.01,,
Ausgold opt may15,AUCO,.001,.012,.012,,
Bentley Capital,BEL,.125,.13,.13,,
BetaShares DivHarv etf unt,HVST,24.13,24.65,25.00,,
BlueScope Steel,BSL,3.47,3.56,4.08,,
Clime Capital 7.5% pref,CAMPA,1.85,1.855,1.92,,
Cougar Metals,CGM,.001,.002,.002,,
Crown Resorts hym3qut,CWNHB,99.85,99.90,-,,
Dorsavi,DVL,.29,.30,.30,,
DWS,DWS,.695,.805,.88,,
Enverro,ERR,.55,.67,.67,,
ETFS Natural Gas,ETPGAS,.09,.095,.099,,
GPS Alliance,GPS,.02,.03,.17,,
Grandbridge,GBA,.025,.036,.036,,
Korvest,KOV,3.78,3.80,3.90,,
Magellan Flagship rts 30apr,MFFR,.087,.12,-,,
PharmAust opt aug15,PAAO,.001,.002,.002,,
Po Valley Energy,PVE,.038,.065,.065,,
Prima BioMed opt jun17,PRRO,.002,.006,.007,,
Redstone Res,RDS,.006,.009,.011,,
Russaustrespinvetf etf unt,RARI,24.56,24.86,-,,
Skydive The Beach Grp,SKB,.28,.30,.30,,
Tag Pacific,TAG,.071,.08,.085,,
Tissue Therapies,TIS,.099,.105,.10,,
WAM Research opt jun15,WAXO,.002,.008,.01,,
Wavenet Int'l,WAL,.004,.005,.006,,
,
[1] high/low in the previous calendar week                                                                                                       [2] high/low in the previous calendar month,
