ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4964.7 at 2013-03-26T16:41:05. Report at Tuesday, March 26, 2013. Processed Wednesday at 2013-03-27T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Atrum Coal,ATU,.955,.86,.70,,
Birimian Gold,BGS,.035,.033,.007,,
Brickworks,BKW,13.05,12.88,12.89,,
Cash Convert,CCV,1.38,1.32,1.35,,
Clover Corp,CLV,.63,.595,.55,,
Countplus,CUP,1.865,1.75,1.72,,
DUET Grp forus,DUE,2.30,2.265,2.24,,
Ecosave Hldgs,ECV,1.70,1.56,1.43,,
Flight Centre,FLT,35.27,34.10,33.42,,
Jupiter Energy,JPR,.74,.66,.67,,
Macquarie Bank inc sec,MBLHB,73.00,72.30,70.50,,
Mining Projects,MPJ,.023,.009,.009,,
  opt nov14,MPJOB,.006,.002,.002,,
National Aust Bank cps,NABPA,99.80,99.75,-,,
Oroya Mining opt jun15,OROO,.003,.002,.002,,
Primary Gold opt mar15,PGOO,.031,.03,.001,,
RNY Prop Tr unt,RNY,.24,.235,.195,,
Rubik Financial,RFL,.155,.145,.145,,
Silver Chef,SIV,6.90,6.85,6.40,,
Specialty Fashion,SFH,1.18,1.12,1.045,,
Sphere Minerals,SPH,3.10,3.00,3.00,,
Steamships Trading,SST,39.00,34.00,30.00,,
Sunbird Energy,SNY,.475,.46,.295,,
Tamawood,TWD,2.60,2.55,2.38,,
Transol Corp,TNC,.018,.013,.013,,
  opt dec14,TNCOB,.008,.004,.006,,
Treasury Grp,TRG,6.68,6.46,6.45,,
Vita Life Sciences,VSC,1.20,1.04,.81,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Ampella Min,AMX,.21,.235,.29,,
Arafura Resources,ARU,.14,.145,.165,,
Atlas Iron,AGO,1.08,1.155,1.455,,
Audio Pixels,AKP,3.90,4.05,4.60,,
Aust Pacific Coal,AQC,.011,.012,.012,,
Blackwood Corp,BWD,.09,.095,.095,,
Carbine Tungsten,CNQ,.065,.066,.067,,
Carbon Conscious,CCF,.039,.04,.042,,
Cockatoo Coal,COK,.069,.076,.11,,
Elementos,ELT,.017,.018,.018,,
Ferrum Crescent,FCR,.017,.018,.021,,
Firestrike Res,FIE,.06,.076,.075,,
Flinders Mines,FMS,.06,.061,.068,,
Galaxy Res,GXY,.305,.33,.37,,
Geodynamics,GDY,.09,.093,.10,,
Gindalbie Metals,GBG,.175,.195,.245,,
Global Petroleum,GBP,.11,.115,.12,,
Gryphon Minerals,GRY,.31,.33,.345,,
Highlands Pacific,HIG,.115,.12,.13,,
Iron Road,IRD,.23,.25,.29,,
Ironbark Zinc,IBG,.057,.064,.077,,
Ivanhoe Aust,IVA,.29,.295,.365,,
Killara Res,KRA,.03,.057,.057,,
Legend Min,LEG,.011,.012,.013,,
Meteoric Res,MEI,.02,.03,.028,,
Metgasco,MEL,.064,.066,.098,,
Otto Energy,OEL,.079,.081,.089,,
OZ Minerals,OZL,5.15,5.24,6.25,,
Pharmaxis,PXS,.365,.43,.555,,
Reclaim Ind,RCM,.014,.016,.015,,
Reward Minerals,RWD,.39,.40,.55,,
SAI Global,SAI,3.215,3.31,3.44,,
Saracen Min,SAR,.27,.31,.335,,
Silver Mines,SVL,.04,.041,.045,,
Tanami Gold,TAM,.145,.16,.205,,
Tangiers Pet opt oct13,TPTOA,.12,.125,.145,,
Teranga Gold cdi,TGZ,1.10,1.13,1.225,,
Terramin Aust,TZN,.018,.019,.021,,
Truscott Min Corp,TRM,.051,.06,.055,,
Unity Min,UML,.093,.095,.098,,
Viking Ashanti,VKA,.048,.054,.063,,
Western Mining opt jun13,WMNO,.02,.025,.04,,
White Energy,WEC,.145,.17,.195,,
Whitehaven Coal,WHC,2.08,2.16,2.755,,
Wide Bay Aust,WBB,5.15,5.38,5.65,,
Winmar Res,WFE,.03,.031,.043,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
