ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4280.5 at 2011-08-25T16:43:37. Report at Thursday, August 25, 2011. Processed Friday at 2011-08-26T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Ainsworth Game Tech,AGI,.48,.415,.455,,
Azimuth Res,AZH,.39,.365,.30,,
Bendigo & Adelaide pref,BENPA,109.00,105.10,104.90,,
Domino's Pizza,DMP,6.92,6.72,6.49,,
Growthpoint Prop new,GOZN,1.82,1.80,-,,
Lemur Resources,LMR,.24,-,-,,
Macquarie Winton ord unt,MWG,1.445,1.40,1.404,,
Medical Develop,MVP,.51,.47,.50,,
Mirvac Industrial unt,MIX,.069,.05,.06,,
NIB Hldgs,NHF,1.50,1.255,1.375,,
Transerv Energy,TSV,.05,.04,.032,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Ambition Grp,AMB,.185,.20,.24,,
APA Fin Services,APP,.008,.017,.017,,
Artist & Entertain,AEM,.005,.006,.007,,
Bega Cheese Ltd,BGA,1.74,1.78,-,,
BetaShares Gold def,QAUDA,17.32,-,-,,
Bright Star Res opt oct12,BUTO,.025,.04,.04,,
Cash Convert def,CCVDA,.50,.62,-,,
Cell Aquaculture,CAQ,.055,.06,.063,,
Centrepoint Alliance,CAF,.70,.85,.83,,
Chameleon Min,CHM,.003,.004,.005,,
Condor Metals,CNK,.10,.11,.12,,
Core Exploration,CXO,.11,.12,.13,,
EMU Nickel,EMU,.075,.078,.089,,
Eureka Energy,EKA,.215,.22,.265,,
Firestone Energy,FSE,.011,.013,.014,,
Funtastic,FUN,.05,.061,.055,,
Grandbridge,GBA,.07,.072,.086,,
iShares MSCI Singapore cdi,ISG,11.83,12.14,12.71,,
Lindian Res opt dec11,LINOA,.013,.02,.015,,
Marathon Res,MTN,.097,.12,.145,,
Marion Energy opt dec12,MAEOA,.002,.003,.004,,
Matrix C & E,MCE,3.89,5.20,6.67,,
Melbourne IT,MLB,1.32,1.63,1.755,,
Meteoric Res,MEI,.05,.057,.06,,
MIL Res opt may12,MGKOA,.001,.006,.003,,
Q Technology,QTG,.027,.029,.033,,
Rock Bldg Society perm. ord,ROK,1.825,1.90,2.05,,
Rubicon Res,RBR,.023,.025,.03,,
Seek,SEK,5.21,5.70,6.27,,
Symex Hldgs,SYM,.35,.39,.40,,
Transfield Services,TSE,2.03,2.93,3.30,,
Tyrian Diagnostics,TDX,.001,.004,.004,,
Universal Biosensors cdi,UBI,.835,.90,1.00,,
Villa World Grp stp,VLW,.75,.83,.83,,
Wotif.com Hldgs,WTF,3.96,4.54,4.55,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
