ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5419.7 at 2014-06-05T16:40:06. Report at Thursday, June 5, 2014. Processed Friday at 2014-06-06T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Argo Invest,ARG,7.50,7.40,7.40,,
Ascot Res def,AZQDA,.20,.18,.18,,
Austal,ASB,1.225,1.155,1.18,,
Australand Prop stp,ALZ,4.62,4.31,4.32,,
AWE,AWE,1.845,1.805,1.805,,
Botswana Metals,BML,.02,.015,.017,,
  opt dec16,BMLOB,.008,.006,.007,,
Dart Energy,DTE,.185,.175,.175,,
Desane Grp Hldgs,DGH,.80,.73,.73,,
Federation Cntres stp,FDC,2.575,2.54,2.54,,
Fifth Element Res,FTH,.75,.32,.32,,
Healthscope Notes 10.25% cn,HLNGA,108.50,107.90,107.90,,
Int'l Equities,IEQ,.06,.029,.029,,
Liquefied Natural,LNG,1.64,1.14,1.14,,
MYOB Finance sub.nte17,MYBG,102.20,101.50,101.50,,
Oil Search,OSH,9.62,9.56,9.56,,
PM Capital Asian opt may16,PAFO,.062,.06,.06,,
RBS Apple,RBSAPL,675.00,640.00,640.00,,
Real Energy Corp opt may15,RLEO,.066,.047,.047,,
Resource Min Corp,RMI,.003,.002,.002,,
Reward Minerals opt jun16,RWDO,.44,.42,.42,,
Stavely Min,SVY,.27,.255,.255,,
Triton Minerals,TON,.46,.145,.145,,
Western Mining,WMN,.17,.053,.053,,
  opt jun14,WMNOA,.046,.015,.015,,
Whitestar Res,WSR,.03,.016,.016,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Acorn Capital Invest,ACQ,.875,.89,.89,,
Acrux,ACR,.757,.855,.855,,
Adacel Tech,ADA,.215,.25,.25,,
Alchemy Resources,ALY,.015,.02,.02,,
Arafura Resources,ARU,.055,.058,.058,,
Attila Res,AYA,.305,.33,.33,,
Ausenco,AAX,.49,.505,.495,,
Bathurst Res NZ,BRL,.05,.055,.055,,
Cape Lambert Res,CFE,.08,.086,.085,,
Carnavale Res,CAV,.008,.01,.01,,
Chesser Res,CHZ,.087,.089,.089,,
Dart Min,DTM,.023,.024,.024,,
Desert Mines & Metals,DSN,.009,.011,.011,,
Dick Smith Hldgs,DSH,1.875,2.05,2.05,,
Draig Res,DRG,.014,.016,.016,,
Equatorial Res,EQX,.39,.41,.41,,
Fantastic Hldgs,FAN,1.41,1.575,1.575,,
FlexiGroup,FXL,3.20,3.38,3.32,,
Gas2Grid,GGX,.018,.023,.023,,
General Min Corp,GMM,.008,.011,.011,,
Genesis Energy,GNE,1.60,1.655,1.655,,
Gunson Res,GUN,.012,.015,.015,,
Havilah Res,HAV,.175,.18,.18,,
InvoCare,IVC,10.05,10.36,10.36,,
Kinetiko Energy,KKO,.099,.105,.10,,
Lachlan Star,LSA,.08,.12,.12,,
Magnum Gas & Power,MPE,.007,.009,.008,,
Mesoblast,MSB,4.27,4.75,4.62,,
MRL Corp opt dec14,MRFO,.001,.002,.002,,
MZI Resources,MZI,.009,.01,.01,,
New Hope Corp,NHC,2.81,2.89,2.89,,
Nexus Energy,NXS,.016,.019,.018,,
Oceania Capital,OCP,1.30,1.45,1.45,,
Oklo Resources,OKU,.001,.002,.002,,
Orpheus Energy,OEG,.022,.03,.03,,
Paladin Energy,PDN,.35,.385,.38,,
Peel Mining,PEX,.12,.14,.14,,
Pharmaxis,PXS,.062,.065,.065,,
Regional Express,REX,.69,.71,.71,,
Resource Generation,RES,.105,.12,.12,,
Rum Jungle Res,RUM,.085,.094,.09,,
Seven West Media,SWM,1.75,1.78,1.76,,
Shearer (John) Hldgs,SHR,1.20,1.26,1.26,,
St Barbara,SBM,.125,.14,.14,,
Starpharma Hldgs,SPL,.595,.60,.60,,
Super Retail Grp,SUL,8.51,8.995,8.91,,
Tasman Res,TAS,.017,.021,.02,,
Trafford Res,TRF,.051,.056,.056,,
Traka Res,TKL,.033,.045,.045,,
TWT Grp,TWT,.01,.04,.04,,
Voyager Res,VOR,.001,.002,.002,,
Waratah Res,WGO,.015,.016,.016,,
World Titanium Res,WTR,.048,.056,.056,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
