ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4722.9 at 2013-01-02T16:47:35. Report at Wednesday, January 2, 2013. Processed Thursday at 2013-01-03T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Aberdeen Leaders,ALR,1.17,1.125,1.16,,
Ainsworth Game Tech,AGI,2.86,2.79,2.81,,
AMCIL,AMH,.82,.81,.81,,
Amcom Telco,AMM,1.53,1.45,1.50,,
AMP,AMP,4.89,4.875,4.875,,
Antipa Min opt dec14,AZYOA,.032,.03,.03,,
Asaplus Res cdi,AJY,.215,.21,.21,,
Aust Education unt,AEU,1.33,1.25,1.29,,
Aust Foundation,AFI,5.15,5.10,5.10,,
Aust United Invest,AUI,6.74,6.64,6.64,,
Austbrokers Hldgs,AUB,8.75,8.35,8.65,,
Automotive Hldgs,AHE,3.315,3.23,3.31,,
Bank of Qld pref,BOQPD,100.65,-,100.55,,
BC Iron,BCI,3.70,3.65,3.66,,
BetaShares Aust Top 20 tmf unt,YMAX,10.62,10.55,10.58,,
BKI Invest,BKI,1.39,1.36,1.375,,
Blackmores,BKL,34.00,33.90,33.90,,
Brickworks,BKW,11.63,11.40,11.54,,
Caltex Aust notesep37,CTXHA,106.40,105.70,105.979,,
Capral,CAA,.23,.225,.225,,
Cash Convert,CCV,1.20,1.15,1.165,,
Century Aust,CYA,.745,.72,.73,,
Clime Capital 7.5% pref,CAMPA,2.00,1.995,1.995,,
Cochlear,COH,79.68,79.08,79.59,,
C'wlth Bank  of Aust,CBA,62.97,62.58,62.58,,
Countplus,CUP,1.65,1.565,1.59,,
Crown,CWN,10.82,10.71,10.71,,
Diversified United Inv,DUI,2.92,2.86,2.88,,
Djerriwarrh Invest,DJW,4.16,4.07,4.15,,
Downer EDI,DOW,4.14,3.97,4.05,,
DuluxGroup,DLX,3.90,3.85,3.88,,
G8 Education,GEM,1.71,1.62,1.64,,
GBST Hldgs,GBT,1.06,1.05,1.05,,
GPT Grp stp,GPT,3.75,3.70,3.73,,
Greencross,GXL,3.59,3.41,3.51,,
Henderson Grp cdi,HGG,2.15,2.08,2.10,,
Hot Chili opt nov14,HCHO,.18,.175,.175,,
Hunter Hall Global,HHV,.825,.82,.82,,
iiNet,IIN,4.70,4.45,4.69,,
IOOF Hldgs,IFL,7.35,7.22,7.25,,
iShares China 25 cdi,IZZ,39.30,37.65,38.84,,
iShares MSCI Aus 200,IOZ,20.39,20.14,20.23,,
iShares MSCI Em Mkt cdi,IEM,43.20,42.50,42.50,,
iShares MSCI Hong Kong cdi,IHK,18.50,18.30,18.45,,
iShares MSCI Sth Korea cdi,IKO,60.85,59.20,59.47,,
iShares S&P Asia 50 cdi,IAA,46.50,45.83,46.08,,
iShares S&P/ASX 20,ILC,21.00,20.78,20.83,,
Lend Lease Grp stp,LLC,9.44,9.37,9.37,,
M2 Telecomms,MTU,4.36,4.17,4.23,,
Macquarie Grp,MQG,35.98,35.44,35.68,,
Magellan Fin Grp,MFG,5.82,5.49,5.70,,
McMillan Shakespeare,MMS,14.05,13.78,14.00,,
Merchant House,MHI,.17,.16,.16,,
Mermaid Marine,MRM,3.54,3.43,3.49,,
Miclyn Express,MIO,2.50,2.42,2.48,,
Milton Corp,MLT,17.90,17.65,17.70,,
Monadelphous Grp,MND,25.20,24.50,24.80,,
News Corp b voting,NWS,25.30,24.64,24.98,,
PTB Grp,PTB,.35,.32,.32,,
Reece Aust,REH,22.46,22.40,22.40,,
Scott Corp,SCC,.43,.40,.41,,
Silver Chef,SIV,6.18,5.95,5.95,,
Slater & Gordon,SGH,2.27,2.13,2.13,,
STW Comms,SGN,1.19,1.135,1.14,,
Suncorp Grp,SUN,10.37,10.31,10.34,,
Tatts Grp,TTS,3.07,2.99,3.03,,
Telstra Corp,TLS,4.44,4.40,4.40,,
Titan Energy Service,TTN,1.035,.875,.95,,
TPG Telecom,TPM,2.64,2.53,2.62,,
Treasury Grp,TRG,5.50,5.30,5.30,,
Triple Energy,TNP,.026,.017,.018,,
WAM Active opt dec13,WAAO,.045,.039,.04,,
Wesfarmers part prot,WESN,38.36,38.30,38.30,,
Westoz Inv,WIC,1.12,1.08,1.08,,
Wotif.com Hldgs,WTF,5.38,5.25,5.28,,
Yowie Grp opt dec15,YOWO,.028,-,.027,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
BetaShares AEBH Fd etf unt,BEAR,21.10,21.23,21.23,,
Exoma Energy,EXE,.034,.051,.05,,
GME Resources,GME,.023,.026,.026,,
Gunson Res,GUN,.075,.08,.08,,
Hastings Rare Metals opt mar14,HASO,.008,.01,.01,,
MOKO.Mobi,MKB,.021,.029,.029,,
Molopo Energy,MPO,.27,.29,.275,,
Paringa Res,PNL,.23,.28,.25,,
Phillips River Mining,PRH,.007,.008,.008,,
Polymetals Min,PLY,.31,.385,.34,,
Speewah Metals,SPM,.039,.041,.04,,
Syndicated Metals,SMD,.055,.059,.059,,
Venturex Res,VXR,.024,.03,.027,,
Vngd Aust FI Ind etf unt,VAF,49.34,50.14,49.92,,
Vngd Aust Govt Bond etf unt,VGB,49.37,50.18,50.04,,
Zamia Metals,ZGM,.016,.017,.017,,
Zylotech,ZYL,.018,.035,.028,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
