ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4980.3 at 2013-02-11T16:46:35. Report at Monday, February 11, 2013. Processed Tuesday at 2013-02-12T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
AMA Grp,AMA,.42,.395,.395,,
Amalgamated Hldgs,AHD,7.75,7.71,7.71,,
Antipa Min opt dec14,AZYOA,.065,.052,.048,,
ANZ Banking Grp,ANZ,28.25,28.15,26.82,,
Asciano,AIO,5.16,5.08,4.90,,
Atrum Coal,ATU,.60,.525,.395,,
Automotive Hldgs,AHE,3.99,3.90,3.67,,
Bank of Qld,BOQ,8.76,8.69,8.31,,
Bendigo & Adelaide Bk,BEN,9.63,9.55,9.41,,
  pref,BENPC,96.00,95.60,95.00,,
BetaShares ASX Fin etf unt,QFN,9.31,9.24,9.13,,
BetaShares Aust Top 20 tmf unt,YMAX,11.13,11.12,11.01,,
BKI Invest,BKI,1.545,1.53,1.485,,
BT Invest Mgt,BTT,3.15,3.09,2.99,,
Cadence Capital,CDM,1.55,1.51,1.51,,
Carlton Invest,CIN,22.55,22.54,22.29,,
Centuria Capital,CNI,.63,.60,.61,,
Challenger Div Pro stp,CDI,2.67,2.63,2.60,,
Chandler Macleod,CMG,.60,.595,.565,,
Collection House,CLH,1.54,1.50,1.41,,
Colorpak,CKL,.735,.69,.63,,
CSL,CSL,57.95,57.51,55.97,,
CTI Logistics,CLX,1.74,1.65,1.70,,
Dicker Data,DDR,.895,.78,.76,,
Donaco Intl,DNA,.47,.45,.024,,
  opt jan15,DNAO,.13,.10,-,,
eBet,EBT,1.40,1.385,1.37,,
Elk Petroleum opt nov13,ELKO,.055,.05,.05,,
Envestra,ENV,1.01,.99,.985,,
Finbar Grp,FRI,1.30,1.27,1.27,,
Goodman Grp forus,GMG,4.74,4.71,4.57,,
GPT Grp stp,GPT,3.89,3.88,3.81,,
