ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4988.9 at 2013-07-22T16:44:35. Report at Monday, July 22, 2013. Processed Tuesday at 2013-07-23T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Altium,ALU,2.40,2.35,1.57,,
ARB Corp,ARP,13.88,13.48,12.31,,
Asaplus Res cdi,AJY,.245,.24,.235,,
Aurizon Hldgs,AZJ,4.58,4.57,4.33,,
Bank of Qld pref,BOQPD,105.999,105.75,105.60,,
BetaShares Crude Oil etf unt,OOO,54.98,54.76,48.80,,
BKI Invest,BKI,1.575,1.535,1.49,,
Breville Grp,BRG,7.80,7.73,7.54,,
Corazon Min,CZN,.076,.07,.042,,
CSG,CSV,1.085,1.055,.94,,
Djerriwarrh Invest,DJW,4.64,4.59,4.45,,
Energy Developments,ENE,5.33,5.09,4.58,,
Energy Res,ERA,1.63,1.585,1.23,,
Energy World Corp,EWC,.57,.505,.48,,
ETS Bank of America,ETSBAC,15.88,14.35,13.51,,
G8 Education,GEM,2.79,2.70,2.59,,
Greencross,GXL,5.63,5.57,4.95,,
Hills Hldgs,HIL,1.30,1.215,1.05,,
iShares S&P SmCap cdi,IJR,106.02,106.00,98.56,,
iShares Europe cdi,IEU,45.19,45.03,44.73,,
iShares MSCI EAFE cdi,IVE,66.32,66.26,64.34,,
iShares Russell 2000 cdi,IRU,114.02,113.90,106.10,,
Macq Atlas Roads stp,MQA,2.27,2.21,2.03,,
NAOS Emerging Opp opt feb15,NCCO,.089,.085,.074,,
Navitas,NVT,6.32,6.29,5.99,,
Range Res opt jan16,RRSO,.012,.008,.008,,
Rubik Financial,RFL,.21,.195,.185,,
Scott Corp,SCC,.475,.47,.40,,
SDI,SDI,.685,.665,.53,,
Select Harvests,SHV,3.85,3.82,3.33,,
SomnoMed,SOM,1.25,1.20,.95,,
Spark Infrastructure stp,SKI,1.867,1.847,1.785,,
SPDRWrldexAuHdgd etf unt,WXHG,15.60,15.50,-,,
STW Comms,SGN,1.695,1.68,1.51,,
Suncorp-Metway 4.2105prf,SBKPA,104.70,104.55,101.35,,
Tassal Grp,TGR,2.71,2.63,2.50,,
Technology One,TNE,2.00,1.99,1.88,,
ThinkSmart,TSM,.33,.32,.29,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Blackwood Corp,BWD,.035,.04,.037,,
Dragon Energy,DLE,.032,.045,.05,,
Farm Pride Foods,FRM,.066,.07,.085,,
Hodges Res,HDG,.03,.031,.035,,
Inabox Grp,IAB,1.40,1.45,-,,
Oklo Resources,OKU,.003,.004,.004,,
Orica,ORI,17.47,17.80,19.39,,
Pilbara Minerals,PLS,.011,.012,.012,,
Red Emperor Res,RMP,.042,.046,.046,,
Sihayo Gold,SIH,.064,.068,.07,,
Silver City Min,SCI,.045,.061,.055,,
Stanfield Funds,SFN,.54,.55,.55,,
Terrain Minerals,TMX,.004,.006,.006,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
