ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5381.4 at 2014-11-27T16:48:36. Report at Thursday, November 27, 2014. Processed Friday at 2014-11-28T01:00:09+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
1-Page,1PG,.91,.68,.43,,
Abacus Prop stp,ABP,2.92,2.87,2.705,,
Adelaide Res opt sep16,ADNO,.009,.007,-,,
Air New Zealand,AIZ,2.18,2.03,1.81,,
Amcor,AMC,12.35,12.18,11.92,,
AMP Capital China unt,AGF,.91,.85,.80,,
Aust Pacific Coal def,AQCDA,.012,-,-,,
Bendigo & Adelaide Bk,BEN,12.97,12.83,12.45,,
Bligh Res,BGH,.047,.025,.035,,
BMG Res def,BMGDA,.022,-,-,,
BrazIron,BZL,.026,.017,.015,,
Carnegie Wave Energy,CWE,.068,.059,.054,,
Covata,CVT,.305,.26,.021,,
CSL,CSL,83.33,80.13,80.27,,
Echo Res,EAR,.185,.08,.091,,
ETS JPMorgan Chase,ETSJPM,106.40,54.079,54.270,,
ETS Merck & Co,ETSMRK,120.65,67.14,67.14,,
Bentham IMF,IMF,2.25,2.15,2.13,,
iShares Gov Infl etf unt,ILB,111.29,109.64,110.11,,
iShares S&P 500 cdi,IVV,245.45,240.71,229.31,,
iShares S&P SmCap cdi,IJR,132.41,129.34,125.14,,
iShares China LCap cdi,IZZ,48.12,46.51,45.29,,
iShares Glb Health cdi,IXJ,120.56,118.59,113.56,,
iShares Global 100 cdi,IOO,93.69,91.77,89.51,,
iShares MSCI Sing cdi,ISG,15.80,15.53,15.27,,
iShares Russell 2000 cdi,IRU,138.78,135.36,130.70,,
Oakdale Res,OAR,.21,.007,.007,,
Orthocell,OCC,.54,.485,.355,,
Pact Grp Hldgs,PGH,4.30,4.16,4.00,,
Phileo Aust,PHI,6.10,6.00,5.05,,
Ramsay Health Care,RHC,54.66,53.68,53.15,,
Recall Hldgs,REC,6.50,6.11,6.04,,
Regional Express,REX,1.04,1.02,1.025,,
ResMed Inc cdi,RMD,6.28,6.10,5.93,,
Singapore Tel cdi,SGT,3.54,3.53,3.43,,
SPDR DJ Global Reit,DJRE,18.55,18.05,17.60,,
SPDR Global Dividend,WDIV,17.38,17.06,16.48,,
SPDR S&P 500 ETF cdi,SPY,243.64,238.76,226.36,,
SPDRWorld ex Aust etf unt,WXOZ,22.43,21.95,21.41,,
SPDRWrldexAuHdgd etf unt,WXHG,18.75,18.51,17.95,,
Stokes,SKS,.44,.40,.39,,
Sunvest Corp,SVS,.41,.38,.38,,
Thorn Grp,TGA,2.99,2.93,2.60,,
Transurban Grp stp,TCL,8.385,8.31,8.15,,
Vngd All-World ex-US cdi,VEU,58.64,57.00,56.86,,
Vngd Aust Govt Bond etf unt,VGB,48.15,47.74,47.79,,
Vngd MSCI Intl Sh etf unt,VGS,52.10,50.88,-,,
Vngd  MSCI Intl Sh H etf unt,VGAD,51.00,50.18,-,,
Vngd US Total Market cdi,VTS,125.81,123.34,117.30,,
Wesfarmers def,WESDD,42.66,-,-,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Ainsworth Game Tech,AGI,2.23,2.35,2.785,,
Alligator Energy,AGE,.027,.028,.03,,
Apollo Minerals,AON,.009,.01,.013,,
Atlas Iron,AGO,.185,.20,.325,,
Auroch Min,AOU,.021,.03,.042,,
Aurora Div Inc Tr mfunt,AOD,.925,.935,.935,,
Austin Explore,AKK,.078,.083,.11,,
Bathurst Res NZ,BRL,.026,.027,.031,,
Bendigo & Adelaide Bk pref,BENPD,103.30,106.86,104.10,,
BetaShares Crude Oil etf unt,OOO,39.13,39.90,43.28,,
Bora Bora Res,BBR,.205,.25,.31,,
Brickworks,BKW,12.70,13.16,12.96,,
Cardno,CDD,3.26,3.57,5.34,,
Centrex Metals,CXM,.081,.09,.10,,
Clime Capital opt oct15,CAMO,.002,.005,.005,,
Comet Ridge,COI,.115,.13,.12,,
Crest Min,CTT,.005,.006,.007,,
Decmil Grp,DCG,1.32,1.565,1.66,,
Elk Petroleum,ELK,.06,.069,.072,,
Energy Action,EAX,1.90,2.12,2.68,,
Fleetwood Corp,FWD,1.31,1.42,1.655,,
Fletcher Bldg,FBU,7.44,7.57,7.45,,
GBM Resources,GBZ,.014,.018,.018,,
Global Health,GLH,.275,.335,.39,,
GPT Metro Office Fund unt,GMF,1.91,1.92,1.94,,
Havilah Res,HAV,.099,.105,.11,,
