ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4964.3 at 2013-05-24T16:24:37. Report at Friday, May 24, 2013. Processed Saturday at 2013-05-25T01:00:12+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Aurora Prop unt,AUP,5.73,5.68,5.64,,
AGB Apr15,GSBG15,107.744,-,-,,
Azure Healthcare,AZV,.073,.07,.046,,
BlueScope Steel,BSL,5.49,5.19,5.09,,
Brambles,BXB,9.50,9.43,8.82,,
Emerchants,EML,.34,.305,.245,,
ETS Bank of America,ETSBAC,13.51,11.456,11.456,,
Fisher & Paykel Health,FPH,2.75,2.45,2.21,,
iShares Russell 2000 cdi,IRU,101.86,100.94,90.54,,
MAX Trust unt,MXQ,.355,.345,.345,,
Medigard,MGZ,.035,.031,.03,,
NKWE Platinum opt mar16,NKPO,.024,-,-,,
Oil Search,OSH,8.33,8.11,7.65,,
Peet 9.5% cn,PPCG,105.50,104.00,103.50,,
Ramsay Health Care,RHC,35.79,35.34,33.23,,
RBS Bank of America,RBSBAC,13.59,13.40,12.06,,
RBS Berkshire,RBSBRK,115.46,98.24,98.24,,
Suncorp Grp def,SUNPD,101.35,-,-,,
Suncorp-Metway cap. note,SBKHB,63.00,62.50,62.80,,
  4.2105prf,SBKPA,101.00,99.95,99.45,,
TTA Hldgs,TTA,.065,.064,.063,,
TTG Mobile Coupon cdi,TUP,1.85,1.74,1.74,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
A1 Invest & Res,AYI,.001,.003,.002,,
ADG Global Supply,ADQ,.022,.04,.047,,
African Energy Res cdi,AFR,.08,.09,.10,,
Alara Res,AUQ,.065,.07,.095,,
Allegiance Coal,AHQ,.021,.041,.035,,
Alliance Res,AGS,.12,.135,.135,,
Anova Metals,AWV,.03,.038,.04,,
Apex Minerals,AXM,.014,.018,.023,,
Atlas Iron,AGO,.765,.805,.80,,
Augur Res,AUK,.019,.023,.03,,
Auroch Min,AOU,.09,.10,.15,,
AGB Jun14,GSBK14,106.794,-,-,,
AGB Jul17,GSBM17,107.45,-,-,,
Avalon Minerals,AVI,.014,.021,.04,,
Azumah Res,AZM,.046,.048,.051,,
Bannerman Res,BMN,.053,.055,.057,,
Bioxyne,BXN,.009,.015,.013,,
Bisalloy Steel,BIS,1.00,1.01,1.15,,
Blackthorn Res,BTR,.385,.475,.39,,
Boart Longyear,BLY,.62,.73,.817,,
Carbon Conscious opt mar15,CCFO,.003,.005,.005,,
CBD Energy,CBD,.01,.011,.012,,
Central Petroleum,CTP,.081,.095,.095,,
Chapmans,CHP,.005,.008,.008,,
CMA Corp,CMV,.018,.019,.02,,
CMI,CMI,1.50,1.83,1.855,,
Coalspur Mines,CPL,.33,.355,.335,,
Condoto Platinum,CPD,.295,.38,.44,,
Contango Microcap opt feb14,CTNO,.02,.026,.025,,
Cooper Energy,COE,.38,.40,.40,,
Cott Oil & Gas,CMT,.13,.17,.15,,
Dacian Gold,DCN,.18,.20,.27,,
Echo Entertainment,EGP,2.99,3.42,3.40,,
Equatorial Res,EQX,.65,.72,.68,,
Erongo Energy,ERN,.007,.01,.01,,
Fleetwood Corp,FWD,4.35,7.50,8.51,,
Gindalbie Metals,GBG,.125,.14,.17,,
Globe Metals & Mining,GBE,.062,.063,.064,,
Gold Road Res,GOR,.06,.062,.061,,
GR Engineering,GNG,.45,.50,.57,,
GTI Res,GTR,.039,.04,.04,,
Haranga Res,HAR,.085,.088,.105,,
Havilah Res,HAV,.24,.315,.355,,
Highlands Pacific,HIG,.066,.073,.08,,
Hillgrove Res,HGO,.067,.07,.074,,
Horseshoe Metals,HOR,.08,.085,.11,,
iProperty Grp,IPP,.74,.80,.75,,
Ivanhoe Aust,IVA,.10,.135,.155,,
KBL Mining,KBL,.045,.06,.068,,
Key Petroleum,KEY,.009,.01,.011,,
Laconia Res,LCR,.012,.015,.014,,
Lake Res,LKE,.016,.018,.018,,
Latrobe Magnesium,LMG,.005,.006,.007,,
Lodestar Min,LSR,.015,.018,.027,,
Marengo Min cdi,MMC,.047,.057,.081,,
Mastermyne Grp,MYE,.77,1.00,1.05,,
Maxsec Grp,MSP,.007,.012,.011,,
Metminco,MNC,.021,.022,.025,,
Minemakers,MAK,.105,.14,.135,,
Mithril Resources,MTH,.025,.027,.026,,
MOD Resources,MOD,.037,.043,.043,,
Monteray Mining,MRY,.035,.037,.047,,
Mungana Gold,MUX,.105,.15,.18,,
New Horizon Coal,NHO,.03,.04,.06,,
Nomad Bldg Solutions,NOD,.069,.083,.081,,
NSL Consolidated,NSL,.025,.03,.039,,
Oilfield Workforce cdi,OFW,.15,.30,.396,,
Quintessential Res,QRL,.02,.026,.026,,
Range Res,RRS,.043,.047,.044,,
Red Fork Energy,RFE,.56,.625,.605,,
Renaissance Min,RNS,.10,.11,.12,,
Resource & Invest,RNI,.069,.081,.09,,
Reward Minerals,RWD,.28,.335,.315,,
Rift Valley Res,RVY,.024,.026,.025,,
Scotgold Res,SGZ,.017,.018,.025,,
Sedgman,SDM,.53,.575,.655,,
Select Exploration opt sep15,SLTOA,.002,.003,.003,,
Service Stream,SSM,.13,.21,.21,,
Shaw River Manganese,SRR,.007,.008,.009,,
