ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4735.1 at 2011-05-26T16:37:39. Report at Thursday, May 26, 2011. Processed Friday at 2011-05-27T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Admiralty Res,ADY,.097,.072,.048,,
Cellnet Grp,CLT,.40,.375,.38,,
Centrebet Int'l,CIL,1.85,1.84,1.69,,
Empired,EPD,.26,.25,.225,,
Golden State Res def,GDNDA,.016,.013,-,,
Guinness Peat cdi,GPG,.64,.605,.63,,
Iluka Res,ILU,16.02,15.28,14.42,,
Linc Energy,LNC,3.10,2.87,2.98,,
Mundo Minerals opt may14,MUNO,.027,.022,-,,
New Hope Corp,NHC,5.27,5.09,5.19,,
PanAust def,PNADA,3.87,-,-,,
Rocklands Rich,RCI,.31,.285,.295,,
Spark Infrastructure stp,SKI,1.235,1.215,1.19,,
Starpharma Hldgs,SPL,1.56,1.38,1.47,,
Woolworths perp.frn,WOWHB,101.50,100.90,100.12,,
XRF Scientific,XRF,.235,.185,.20,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Alchemy Resources,ALY,.20,.205,.25,,
APN Prop Grp,APD,.16,.175,.18,,
Artemis Res opt jun11,ARVOB,.002,.005,.007,,
ASG Grp,ASZ,.96,.995,.985,,
Bell Financial Grp,BFG,.70,.795,.85,,
Berkeley Res,BKY,.42,.79,.85,,
Bisalloy Steel,BIS,.105,.11,.115,,
Black Mountain,BMZ,.18,.20,.20,,
Centius Gold,CNS,.13,.15,.155,,
Clean Global Energy,CGV,.04,.045,.069,,
Coppermoly opt dec11,COYOA,.03,.045,.05,,
Count Financial,COU,1.005,1.01,1.13,,
Dampier Gold,DAU,.40,.475,.53,,
Eromanga Hydro,ERH,.035,.041,.054,,
Forte Energy,FTE,.067,.069,.075,,
Geodynamics,GDY,.21,.23,.27,,
  opt mar12,GDYO,.014,.018,.027,,
Geopacific Res,GPR,.20,.25,.28,,
Haranga Res,HAR,.265,.28,.42,,
Heemskirk Cons,HSK,.10,.13,.14,,
Hills Hldgs,HIL,1.30,1.39,1.465,,
Invictus Gold opt nov15,IVGOA,.02,.035,.03,,
Manhattan Corp,MHC,.485,.55,.65,,
Meridian Res,MRJ,.20,.205,.22,,
Metal Storm,MST,.004,.005,.006,,
Metaliko Res,MKO,.115,.14,.17,,
OM Hldgs,OMH,.92,.97,1.155,,
Pharmaxis,PXS,.71,2.89,2.69,,
Photon Grp,PGA,.052,.054,.066,,
Platinum Capital,PMC,1.21,1.25,1.305,,
Raisama,RAI,.095,.115,.12,,
Sabre Res,SBR,.095,.115,.145,,
Torrens Energy,TEY,.055,.058,.076,,
Victory West Metals opt feb12,VWMOA,.007,.008,.03,,
Viking Ashanti,VKA,.17,.20,.235,,
Water Res Grp,WRG,.055,.06,.07,,
Xanadu Mines,XAM,.42,.45,.50,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
