ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5224.8 at 2015-08-21T16:43:06. Report at Friday, August 21, 2015. Processed Saturday at 2015-08-22T01:00:14+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
1300 Smiles,ONT,7.25,6.95,7.10,,
Adv Braking Tech opt aug16,ABVO,.005,.002,.002,,
Alacer Gold cdi,AQG,3.26,3.01,3.12,,
Amaysim Au,AYS,2.24,2.15,2.10,,
Astivita,AIR,.135,.105,.11,,
BetaShares Euro etf unt,EEU,15.19,14.99,14.99,,
BetaShares GBP etf unt,POU,21.59,21.38,21.30,,
Elk Petroleum,ELK,.12,.063,.041,,
  opt jul17,ELKO,.013,.001,.001,,
Eumundi Grp,EBG,.07,.066,.066,,
GR Engineering,GNG,1.17,1.02,1.11,,
HFA Hldgs,HFA,2.58,2.38,2.57,,
ICSGlobal,ICS,1.45,1.32,1.29,,
Immuron,IMC,.485,.32,.26,,
Lifestyle Commun,LIC,2.71,2.60,2.54,,
Orinoco Gold opt nov16,OGXOB,.035,.032,.034,,
REVA Medical cdi,RVA,.67,.50,.50,,
SMS Management,SMX,4.53,3.73,3.67,,
Tanami Gold,TAM,.04,.037,.03,,
The Citadel Grp,CGL,3.95,3.90,3.85,,
Torian Res,TNR,.27,.25,.235,,
Wellcom Grp,WLL,4.29,4.06,4.00,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
360 Capital Total Re stp,TOT,1.08,1.10,1.12,,
Adslot,ADJ,.07,.085,.082,,
ANZ Banking Grp,ANZ,28.00,29.29,31.66,,
  nyr6qut,ANZPD,94.25,98.30,97.52,,
  nyr6qut,ANZPE,94.92,96.10,95.48,,
  nyr6qut,ANZPF,98.00,98.20,98.50,,
ANZ ETFS ASX300 Yld,ZYAU,9.56,9.80,9.69,,
Argo Global,ALI,1.91,1.98,1.915,,
Arrium,ARI,.096,.12,.117,,
Asaleo Care,AHY,1.545,1.59,1.66,,
Atlas Iron,AGO,.024,.029,.031,,
Aurora Div Inc Tr mfunt,AOD,.81,.83,.815,,
Ausdrill,ASL,.22,.245,.292,,
AusNet Services,AST,1.277,1.34,1.305,,
Aust Bauxite,ABX,.17,.195,.24,,
Aust Oil Co,AOC,.035,.05,.045,,
Austbrokers Hldgs,AUB,7.65,8.45,8.80,,
AWE,AWE,.875,1.07,1.15,,
BC Iron,BCI,.24,.26,.265,,
Beach Energy,BPT,.685,.817,.89,,
Bega Cheese,BGA,3.94,4.46,4.31,,
Bendigo&Adelaide Bk,BEN,10.70,11.85,12.27,,
BetaShares DivHarv etf unt,HVST,22.29,22.79,22.80,,
BetaShares Resources etf unt,QRE,3.87,4.09,4.14,,
BetaShares Crude Oil etf unt,OOO,18.61,19.52,21.80,,
