ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5586.5 at 2015-02-02T16:40:06. Report at Monday, February 2, 2015. Processed Tuesday at 2015-02-03T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
360 Capital Grp stp,TGP,1.09,1.085,1.085,,
APA Grp stp,APA,8.34,8.20,8.20,,
ASX,ASX,38.75,38.55,38.55,,
Australian Ind Reit unt,ANI,2.315,2.30,2.30,,
BetaShares GBP etf unt,POU,19.29,19.28,19.28,,
Cardinal Res,CDV,.075,.071,.071,,
Centuria Metropolitan stp,CMA,2.20,2.18,2.18,,
Clean TeQ Hldgs,CLQ,.155,.145,.145,,
Credit Corp Grp,CCP,12.10,11.80,11.80,,
Cromwell Property stp,CMW,1.10,1.075,1.085,,
Crowd Mobile,CM8,.235,.225,.225,,
CSR,CSR,4.11,4.05,4.05,,
DEXUS Prop Grp stp,DXS,7.80,7.71,7.71,,
Eneabba Gas,ENB,.034,.031,.031,,
ETFS Physical Gold,GOLD,157.90,156.51,156.51,,
ETFS Physical PM Bskt,ETPMPM,124.54,124.08,124.08,,
Federation Cntres stp,FDC,3.11,3.09,3.09,,
Globe Int'l,GLB,.78,.76,.76,,
Gold Road Res,GOR,.40,.375,.395,,
Goodman Grp stp,GMG,6.24,6.20,6.20,,
Harvey Norman,HVN,4.00,3.96,3.96,,
Independence Grp,IGO,4.99,4.95,4.95,,
iShares Treasury etf unt,IGB,108.57,107.97,107.97,,
iShares MSCI Sing cdi,ISG,16.57,16.35,16.45,,
M2 Grp,MTU,9.06,9.00,9.00,,
Macquarie Grp,MQG,62.68,62.66,62.66,,
Magellan Fin Grp,MFG,19.63,19.47,19.47,,
Marenica Energy,MEY,.33,.32,.32,,
Medigard,MGZ,.048,.045,.045,,
Metals X,MLX,1.185,1.12,1.12,,
Metro Perform Glass,MPP,1.85,1.78,1.80,,
Mirvac Grp stp,MGR,1.975,1.96,1.96,,
Market Vectors Prop etf unt,MVA,18.80,18.66,18.66,,
Newcrest Min,NCM,13.97,13.93,13.93,,
Novion Prop Grp stp,NVN,2.36,2.34,2.34,,
Nufarm Finance (NZ) exc.nov11,NFNG,83.25,83.00,83.00,,
oOh! Media,OML,2.25,2.10,2.10,,
Phoslock Water,PHK,.065,.063,.063,,
Platinum Asset,PTM,8.80,8.76,8.76,,
Praemium,PPS,.28,.27,.27,,
QV Equities,QVE,1.08,1.075,1.075,,
Ramsay Health Care,RHC,60.59,60.16,60.16,,
SCA Property Grp stp,SCP,1.965,1.937,1.937,,
Scentre Grp stp,SCG,3.93,3.92,3.92,,
Slater & Gordon,SGH,6.80,6.70,6.70,,
SPDR Aust Bond,BOND,26.68,26.54,26.54,,
SPDR Prop Fund etf unt,SLF,11.91,11.82,11.82,,
Stockland stp,SGP,4.47,4.43,4.43,,
Tabcorp Hldgs,TAH,4.645,4.615,4.615,,
Tatts Grp,TTS,3.96,3.92,3.92,,
Titan Energy,TTE,.032,.026,.026,,
Toll Hldgs,TOL,6.32,6.23,6.235,,
Victor Grp Hldgs,VIG,.30,.28,.28,,
Vngd Aust Property etf unt,VAP,74.99,74.41,74.41,,
Westfield Corp stp,WFD,10.14,10.04,10.04,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
AG Financial,AHA,.017,.025,.025,,
AJ Lucas Grp,AJL,.35,.365,.365,,
Alchemia,ACL,.067,.068,.068,,
Altona Mining,AOH,.085,.22,.22,,
Argonaut Res,ARE,.009,.01,.01,,
Balamara Res,BMB,.025,.029,.029,,
Base Res,BSE,.13,.14,.14,,
BetaShares BearFund,BEAR,17.17,17.21,17.21,,
Catapult Grp Intl,CAT,.525,.54,.54,,
Cazaly Res,CAZ,.027,.03,.03,,
Cokal,CKA,.059,.06,.06,,
Colorpak,CKL,.495,.51,.51,,
Dourado Res,DUO,.003,.004,.004,,
Eastern Iron,EFE,.012,.023,.023,,
Eden Energy,EDE,.009,.01,.01,,
Elixir Pet,EXR,.001,.002,.002,,
Encounter Res,ENR,.09,.125,.11,,
Enterprise Metals,ENT,.022,.023,.023,,
Gage Roads Brewing,GRB,.095,.14,.14,,
Huon Aquaculture Grp,HUO,4.55,4.63,4.60,,
Kathmandu Hldgs,KMD,1.34,1.80,1.715,,
Lynas Corp opt sep15,LYCO,.003,.005,.005,,
Metcash,MTS,1.415,1.45,1.45,,
Metminco,MNC,.006,.007,.007,,
MOKO Social Media opt jun15,MKBOA,.07,.081,.081,,
Monadelphous Grp,MND,7.87,8.11,8.11,,
NRW Hldgs,NWH,.265,.28,.28,,
PanAust,PNA,1.16,1.18,1.18,,
PPK Grp,PPK,.57,.60,.60,,
Rhinomed,RNO,.017,.019,.019,,
Rubik Financial,RFL,.155,.175,.175,,
Smart Parking,SPZ,.088,.09,.09,,
Spectrum Rare Earths,SPX,.01,.013,.013,,
Stonewall Res,SWJ,.034,.037,.037,,
Tempo Aust,TPP,.032,.035,.035,,
UGL,UGL,1.71,1.765,1.765,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
