ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5765.5 at 2015-02-05T16:38:06. Report at Thursday, February 5, 2015. Processed Friday at 2015-02-06T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
360 Capital Office ord unt,TOF,2.20,2.15,2.15,,
Abacus Prop stp,ABP,3.29,3.12,3.23,,
Aeris Environmental,AEI,.32,.30,.30,,
AMP,AMP,6.07,5.86,5.86,,
APN News & Media,APN,.95,.81,.847,,
APN Outdoor Grp,APO,2.87,2.68,2.68,,
Argo Invest,ARG,8.34,8.00,8.00,,
Asia Pacific Data stp,AJD,1.29,1.25,1.255,,
ASX,ASX,39.75,38.55,38.55,,
Bank of Qld,BOQ,13.35,12.66,12.66,,
Bendigo & Adelaide Bk,BEN,13.85,13.61,13.61,,
BetaShares DivHarv etf unt,HVST,25.70,25.38,25.38,,
BetaShares Financials etf unt,QFN,12.33,11.89,11.89,,
BetaShares Aus 200 etf unt,QOZ,13.21,12.77,12.77,,
BetaShares Geared Aust,GEAR,22.89,21.23,21.23,,
Blackmores,BKL,44.00,41.83,41.83,,
Blue Sky Alt Invest,BLA,3.25,2.95,2.95,,
Blue Sky Access Fund,BAF,1.07,.97,.97,,
BWP Trust unt,BWP,3.05,2.88,2.93,,
Cardinal Res,CDV,.09,.071,.071,,
Charter Hall Ret REIT unt,CQR,4.53,4.50,4.50,,
Chorus,CNU,2.75,2.49,2.60,,
Cochlear,COH,85.85,84.03,84.03,,
C'wlth Bank  of Aust,CBA,93.29,90.00,90.00,,
Cromwell Property stp,CMW,1.175,1.075,1.085,,
CSR,CSR,4.22,4.05,4.05,,
DUET Grp forus,DUE,2.61,2.52,2.52,,
Echo Entertainment,EGP,4.40,4.10,4.10,,
Emerging Markets MF unt,EMF,1.91,1.84,1.84,,
Eumundi Grp,EBG,.054,.052,.053,,
Evolution Mining,EVN,1.05,1.01,1.01,,
Fatfish Internet Grp opt jul16,FFGO,.047,-,-,,
Galileo Japan Tr unt,GJT,1.94,1.85,1.85,,
Global Value Fnd opt mar16,GVFO,.08,.062,.062,,
Goodman Grp stp,GMG,6.60,6.20,6.20,,
GPT Grp stp,GPT,4.89,4.62,4.62,,
GPT Metro Office Fund unt,GMF,2.07,2.00,2.00,,
GUD Hldgs,GUD,8.13,7.99,7.99,,
Harvey Norman,HVN,4.06,3.96,3.96,,
Incitec Pivot,IPL,3.88,3.65,3.65,,
Independence Grp,IGO,5.34,4.95,4.95,,
Investa Office Fd stp,IOF,4.19,3.93,3.93,,
IPH,IPH,4.25,3.84,3.85,,
iShares China LCap cdi,IZZ,56.21,55.39,55.39,,
iShares MSCI SKorea cdi,IKO,73.45,72.85,72.85,,
iShares MSCI Taiwan cdi,ITW,20.22,20.21,20.21,,
Latam Autos,LAA,.275,.245,.26,,
Lend Lease Grp stp,LLC,17.26,16.95,16.95,,
Macquarie Grp,MQG,65.59,62.66,62.66,,
Magellan Fin Grp opt jun16,MFGOC,17.50,14.20,14.20,,
Medical Develop,MVP,2.20,1.92,1.92,,
Medigard,MGZ,.055,.045,.045,,
Metals X,MLX,1.195,1.12,1.12,,
Market Vectors Banks etf unt,MVB,29.04,27.76,27.76,,
Market Vectors Prop etf unt,MVA,19.53,18.66,18.66,,
Montezuma Min Co,MZM,.24,.215,.215,,
National Aust Bank,NAB,37.03,35.78,35.78,,
Newcrest Min,NCM,14.41,13.93,13.93,,
oOh! Media,OML,2.28,2.10,2.10,,
QV Equities,QVE,1.09,1.075,1.075,,
  opt mar16,QVEO,.066,.052,.053,,
Ramsay Health Care,RHC,61.28,60.16,60.16,,
Regis Healthcare,REG,4.58,4.40,4.40,,
Ridley Corp,RIC,1.01,.965,.99,,
Russell Aust Sel Corp Bnd etf unt,RCB,21.55,20.51,20.51,,
Russell High Div etf unt,RDV,31.99,30.98,30.98,,
SCA Property Grp stp,SCP,2.12,1.937,1.937,,
Scentre Grp stp,SCG,3.99,3.92,3.92,,
Sonic Healthcare,SHL,19.36,19.12,19.12,,
Spark Infrastructure forus,SKI,2.255,2.19,2.19,,
Spark New Zealand,SPK,3.35,3.28,3.28,,
SPDR 200 Financials etf unt,OZF,22.88,21.98,21.98,,
SPDR 200 Fund etf unt,STW,53.94,52.10,52.10,,
SPDR 50 Fund etf unt,SFY,56.60,54.61,54.61,,
SPDR Emerging Mkts,WEMG,18.30,18.28,18.28,,
SPDR MSCI Au Sel HDY etf unt,SYI,31.49,30.59,30.59,,
Sydney Airport forus,SYD,5.18,5.01,5.02,,
US Select POF II unt,USG,2.11,2.10,2.10,,
Vngd MSCI Au Large Co etf unt,VLC,65.29,62.86,62.86,,
Vngd Aust Shares etf unt,VAS,73.44,70.91,70.91,,
Westpac Banking,WBC,36.54,34.83,34.83,,
Whitefield,WHF,4.44,4.40,4.40,,
YPB Grp opt oct17,YPBO,.16,.14,.14,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Alliance Res,AGS,.059,.066,.066,,
Altech Chemicals opt may15,ATCO,.001,.003,.003,,
Altura Mining,AJM,.045,.047,.046,,
Ascot Res,AZQ,.12,.135,.135,,
Balamara Res,BMB,.018,.029,.029,,
Bauxite Resources,BAU,.093,.097,.095,,
BetaShares BearFund,BEAR,16.60,17.21,17.21,,
Charter Pacific,CHF,.015,.019,.019,,
Cokal,CKA,.044,.06,.06,,
Comet Ridge,COI,.10,.11,.105,,
ComOps,COM,.021,.024,.022,,
CPT Global,CGO,.48,.69,.66,,
Emeco Hldgs,EHL,.102,.11,.11,,
Fatfish Internet Grp opt jul16,FFGO,.018,-,-,,
HJB Corp,HJB,.015,.02,.02,,
Jumbo Interactive,JIN,.865,.945,.945,,
King River Copper,KRC,.019,.022,.022,,
Macmahon Hldgs,MAH,.053,.057,.057,,
Macquarie Radio,MRN,.90,1.07,1.07,,
Malabar Coal,MBC,.061,.08,.08,,
Mantle Min Corp opt jun15,MNMO,.001,.002,.002,,
Multistack Int'l,MSI,.007,.01,.01,,
Oilex,OEX,.037,.041,.041,,
Parmelia Res opt may17,PMLOB,.004,.018,.018,,
Stavely Min,SVY,.17,.215,.215,,
The Reject Shop,TRS,5.59,5.76,5.76,,
UGL,UGL,1.65,1.765,1.765,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
