ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4354.2 at 2012-03-05T16:42:37. Report at Monday, March 5, 2012. Processed Tuesday at 2012-03-06T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
1300 Smiles,ONT,5.00,4.88,4.57,,
Ainsworth Game Tech,AGI,1.40,1.26,1.12,,
AMCIL,AMH,.71,.70,.70,,
AP Eagers,APE,13.42,13.32,13.23,,
APA Grp stp,APA,4.945,4.94,4.94,,
Ausdrill,ASL,4.15,4.01,4.03,,
Aust Infrastructure Fd unt,AIX,2.19,2.15,2.09,,
Austbrokers Hldgs,AUB,6.70,6.59,6.57,,
AWE,AWE,1.805,1.79,1.79,,
Buru Energy,BRU,2.40,2.08,2.08,,
Campbell Brothers,CPB,60.79,59.87,59.87,,
Capitol Health,CAJ,.054,.051,.051,,
Cardno,CDD,6.65,6.62,6.54,,
Catalyst Metals,CYL,.53,.52,.50,,
Centro Retail Aust stp,CRF,1.93,1.90,1.90,,
Chameleon Min,CHM,.051,.048,.042,,
Cooper Energy,COE,.545,.54,.54,,
Cromwell new iv,CMWNC,.715,.71,.69,,
Energy Action,EAX,1.79,1.75,1.75,,
Forest Place Grp,FPG,1.95,1.85,1.85,,
Glory Res,GLY,.40,.37,.37,,
Greencross,GXL,2.02,1.81,1.70,,
Integrated Research,IRI,.745,.73,.73,,
Jumbo Interactive,JIN,1.03,.92,.83,,
Lachlan Star,LSA,1.60,1.45,1.395,,
Mastermyne Grp,MYE,2.55,2.42,2.40,,
Mercantile Investment,MVT,.10,.092,.09,,
My Net Fone,MNF,.285,.28,.28,,
New Standard Energy,NSE,.555,.545,.545,,
NRW Hldgs,NWH,4.03,3.87,3.87,,
Otto Energy,OEL,.14,.135,.12,,
Pura Vida Energy,PVD,.45,.35,.26,,
Sedgman,SDM,2.40,2.32,2.32,,
Sheffield Res,SFX,.43,.40,.38,,
Super Retail Grp,SUL,7.24,7.19,7.15,,
The Reject Shop,TRS,12.81,12.67,12.45,,
Tiaro Coal,TCM,.34,.33,.33,,
Transol def,TNCDA,.01,.008,.008,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
ANZ Banking Grp pref cps3,ANZPC,96.00,96.88,96.88,,
Brumby Res,BMY,.079,.08,.08,,
Calliden Grp,CIX,.10,.105,.11,,
CathRx,CXD,.037,.04,.04,,
Coretrack,CKK,.015,.017,.018,,
Dyesol,DYE,.165,.175,.19,,
Eden Energy,EDE,.033,.034,.034,,
Greenvale Min,GRV,.081,.082,.10,,
Hastie Grp,HST,.435,.48,.48,,
Hillcrest Litigation,HLS,.02,.021,.021,,
iCash Payment Sys,ICP,.125,.13,.14,,
KBL Min 10% cn,KBLGA,.357,.36,.36,,
LinQ Res Fund unt,LRF,.65,.66,.66,,
Meridian Res,MRJ,.045,.05,.05,,
Mothercare,MLC,.075,.076,.082,,
Novogen,NRT,.089,.09,.09,,
Red Gum Res,RGX,.13,.17,.135,,
Rongtai Int'l Grp,RIG,.165,.17,.17,,
Thundelarra Explore,THX,.125,.13,.13,,
UXA Resources,UXA,.007,.008,.008,,
Wide Bay Aust,WBB,6.95,7.01,7.01,,
Wilson HTM Inv,WIG,.315,.325,.325,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
