ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5430.8 at 2014-03-10T16:41:06. Report at Monday, March 10, 2014. Processed Tuesday at 2014-03-11T01:00:10+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
African Chrome Flds Ltd,ACJ,.009,.008,.007,,
Anteo Diagnostics,ADO,.255,.21,.175,,
Ardent Leisure Grp stp,AAD,2.46,2.45,2.34,,
Atlantic Gold,ATV,.039,.033,.025,,
Aust Agriculture,AAC,1.30,1.28,1.29,,
Aust Education unt,AEU,1.65,1.64,1.60,,
AWE,AWE,1.57,1.567,1.51,,
Azure Healthcare,AZV,.33,.31,.32,,
Blackwall Property,BWF,.32,.31,.29,,
Botswana Metals opt dec16,BMLOB,.004,.002,.001,,
BT Invest Mgt,BTT,6.80,6.58,6.48,,
Capilano Honey,CZZ,6.10,5.90,4.90,,
Corporate Travel,CTD,6.40,6.05,5.71,,
Domino's Pizza,DMP,22.32,21.95,21.45,,
Donaco Intl,DNA,1.47,1.41,1.21,,
  opt jan15,DNAO,1.15,1.055,.86,,
Flagship Invest,FSI,1.67,1.65,1.65,,
Flight Centre Travel,FLT,55.72,54.78,52.07,,
Global Masters Fund,GFL,1.26,1.22,1.21,,
Indoor Skydive Aust,IDZ,.92,.84,.805,,
Leighton Hldgs,LEI,23.15,21.05,18.40,,
Liquefied Natural,LNG,.52,.435,.35,,
Mayne Pharma,MYX,1.00,.995,.955,,
Mktvectaueqweight etf unt,MVW,20.29,20.17,-,,
Mnemon,MNZ,1.98,1.90,1.87,,
National Aust Bank natincsec,NABHA,76.99,76.50,76.25,,
NetComm Wireless,NTC,.46,.42,.385,,
Padbury Min,PDY,.014,.012,.009,,
  opt jun14,PDYO,.002,.001,.001,,
Papyrus Aust,PPY,.029,.028,.02,,
Pulse Health,PHG,.62,.61,.52,,
Shine,SHJ,2.05,1.94,1.96,,
Strike Energy,STX,.15,.145,.13,,
TFS Corp,TFC,1.88,1.73,1.535,,
Titan Energy opt may15,TTEO,.004,.003,-,,
UBS Research Aus Div etf unt,DIV,20.92,20.78,20.75,,
Veda Grp,VED,2.40,2.36,2.29,,
Villa World Grp,VLW,2.20,2.10,2.10,,
Vocus Comms,VOC,4.66,4.63,3.87,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Aspermont,ASP,.04,.049,.049,,
FlexiGroup,FXL,3.66,3.82,3.87,,
Gindalbie Metals,GBG,.085,.091,.095,,
Kogi Iron,KFE,.061,.075,.09,,
Leyshon Res,LRL,.015,.016,.016,,
MBD Corp,MBD,.024,.025,.04,,
Pegasus Metals,PUN,.03,.045,.035,,
Raffles Capital,RAF,.28,.30,.30,,
Redcliffe Res,RCF,.014,.015,.015,,
Regional Express,REX,.765,.78,.79,,
Target Energy,TEX,.035,.039,.036,,
Trafford Res,TRF,.081,.088,.091,,
XRF Scientific,XRF,.23,.24,.24,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
