ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4912.7 at 2013-04-08T16:17:05. Report at Monday, April 8, 2013. Processed Tuesday at 2013-04-09T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
ALE Prop Grp stp,LEP,2.68,2.60,2.55,,
ARB Corp,ARP,13.46,12.89,13.44,,
Blue Sky Alt Invest,BLA,1.10,1.03,1.08,,
Challenger Div Pro stp,CDI,2.83,2.70,2.73,,
Countplus,CUP,1.95,1.855,1.865,,
Cromwell Property stp,CMW,1.00,.99,.99,,
Crown,CWN,12.85,12.64,12.59,,
Domino's Pizza,DMP,11.93,11.92,11.78,,
Fonterra S/H Fund ord unt,FSF,6.07,6.05,6.05,,
Global Health,GLH,.079,.078,.065,,
Goodrich Res,GRX,.28,.27,.20,,
Green Invest,GNV,.07,.055,.055,,
iCar Asia,ICQ,.60,.55,.50,,
InvoCare,IVC,11.61,11.39,11.19,,
iShares Glb Health cdi,IXJ,72.05,71.99,70.41,,
iShares MSCI Japan cdi,IJP,10.60,10.58,10.48,,
Macquarie Bank inc sec,MBLHB,73.49,73.25,73.00,,
Mamba Minerals,MAB,.85,.745,.55,,
  opt jun13,MABOA,.55,.435,.23,,
Navitas,NVT,5.59,5.43,5.365,,
Pacific Brands,PBG,.915,.90,.90,,
Peet,PPC,1.425,1.385,1.25,,
Rand Mining,RND,.48,.31,.34,,
Singapore Tel cdi,SGT,2.84,2.82,2.81,,
Speewah Metals opt jun15,SPMO,.005,.004,.003,,
Technology One,TNE,1.84,1.80,1.80,,
Transpacific Indust,TPI,1.095,1.075,1.01,,
Tribune Res,TBR,1.70,1.35,1.38,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
A'asian Resources,ARH,.034,.035,.047,,
A-Cap Res,ACB,.085,.086,.09,,
Agenix,AGX,.017,.022,.018,,
Allmine Grp,AZG,.06,.071,.08,,
Austpac Res,APG,.015,.026,.027,,
Avalon Minerals,AVI,.057,.058,.058,,
Aziana,AZK,.054,.06,.071,,
Bandanna Energy,BND,.125,.135,.16,,
Bathurst Res,BTU,.235,.255,.28,,
Black Fire Minerals,BFE,.017,.019,.022,,
Black Star Pet,BSP,.13,.15,.15,,
Blackthorn Res,BTR,.71,.90,.91,,
Boss Resources,BOE,.015,.017,.019,,
Burey Gold,BYR,.02,.026,.027,,
Caravel Energy,CRJ,.013,.015,.015,,
Carbine Res,CRB,.03,.035,.036,,
Carbon Energy,CNX,.028,.031,.037,,
Consegna Grp def,CGPDA,.031,.035,-,,
Digga Aust Mining Fd etf unt,DGA,1.79,1.945,1.94,,
Dynasty Metals,DMA,.045,.059,.06,,
Emmerson Res,ERM,.072,.075,.078,,
Empire Res,ERL,.024,.025,.029,,
Equatorial Res,EQX,.90,1.00,1.08,,
Fox Res,FXR,.032,.039,.039,,
Guildford Coal,GUF,.255,.27,.28,,
Hawkley Oil & Gas,HOG,.063,.065,.084,,
Highlands Pacific,HIG,.105,.11,.115,,
Ironclad Min,IFE,.155,.165,.165,,
Ivanhoe Aust,IVA,.202,.225,.26,,
Kogi Iron,KFE,.11,.115,.12,,
Kula Gold,KGD,.13,.135,.16,,
Legacy Iron Ore,LCY,.044,.048,.045,,
Legend Min,LEG,.01,.011,.011,,
Mantle Min Corp,MNM,.042,.045,.047,,
Mariner Corp,MCX,.07,.072,.08,,
Matrix C & E,MCE,.965,1.00,1.08,,
Matrix Metals,MRX,.015,.017,.017,,
Minbos Res,MNB,.03,.035,.036,,
Mining Grp,MNE,.024,.028,.03,,
Mozambi Coal,MOZ,.014,.016,.016,,
Mutiny Gold,MYG,.061,.068,.074,,
  opt jul13,MYGOA,.009,.029,.03,,
Nanosonics,NAN,.45,.46,.465,,
Nido Petroleum,NDO,.024,.025,.026,,
Niuminco Grp,NIU,.02,.021,.021,,
Northern Iron,NFE,.36,.365,.40,,
Norwest Energy,NWE,.033,.035,.038,,
Panoramic Res,PAN,.31,.32,.35,,
Phileo Aust,PHI,2.00,2.05,2.25,,
PlatSearch,PTS,.051,.055,.06,,
Potash West,PWN,.175,.18,.20,,
Reed Res,RDR,.087,.091,.092,,
Spitfire Res,SPI,.033,.035,.034,,
South East Asia Res,SXI,.018,.02,.02,,
Straits Resources,SRQ,.027,.038,.036,,
Tower def,TWRDA,1.49,1.50,-,,
Trafford Res,TRF,.12,.13,.135,,
TriAusMin,TRO,.05,.06,.062,,
Unilife Corp cdi,UNS,.30,.34,.335,,
Universal Coal cdi,UNV,.083,.086,.085,,
Western Mining,WMN,.135,.14,.14,,
Yancoal Aust,YAL,.79,.80,.80,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
