ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4579.8 at 2011-06-29T16:38:30. Report at Wednesday, June 29, 2011. Processed Thursday at 2011-06-30T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Audio Pixels Ltd,AKP,8.06,8.00,7.30,,
Aust Unity Ltd frn apr16,AYUHA,105.50,104.95,104.00,,
C @ Limited,CEO,.12,.069,.069,,
  opt apr12,CEOO,.10,.058,.055,,
Cougar Metals,CGM,.043,.031,.025,,
Envestra,ENV,.67,.64,.665,,
Mintails rts 04jul,MLIR,.01,.002,-,,
Naracoota Res Ltd,NRR,.205,.20,-,,
Patties Foods,PFL,1.75,1.70,1.735,,
Regalpoint Res opt mar14,RGUO,.04,.031,.025,,
Sigma Pharmaceutical,SIP,.52,.515,.40,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
3D Oil,TDO,.13,.15,.17,,
A'asian Resources,ARH,.185,.20,.26,,
Advance Energy,AVD,.008,.009,.01,,
Alliance Res,AGS,.185,.195,.20,,
APN European Ret stp,AEZ,.006,.008,.009,,
Argentina Min opt mar15,AVKO,.05,.07,.075,,
Artemis Res,ARV,.033,.042,.04,,
AusNiCo,ANW,.06,.09,.125,,
Auto Technology,ATJ,.019,.025,.02,,
Avenue Res,AVY,.165,.20,.40,,
Bassari Res,BSR,.065,.078,.087,,
Becton Property stp,BEC,.007,.009,.011,,
Blackgold Int'l,BGG,.16,.17,.18,,
Blue Energy,BUL,.064,.07,.08,,
Brookfield unt,BPA,3.29,3.50,-,,
Bulletin Res,BNR,.115,.125,.135,,
Cape Alumina,CBX,.205,.22,.25,,
Carnegie Wave Energy,CWE,.074,.084,.096,,
Carpentaria Expl,CAP,.30,.34,.43,,
Cazaly Res,CAZ,.23,.27,.26,,
Chrysalis Res,CYS,.12,.13,.15,,
Coal of Africa,CZA,1.035,1.07,1.115,,
Count Financial,COU,.98,1.01,1.005,,
David Jones,DJS,3.94,3.98,4.19,,
Dragon Energy opt nov14,DLEO,.011,.02,.02,,
Eldore Min,EDM,.004,.005,.008,,
ENV Clean Tech,ESI,.009,.014,.017,,
Fox Res,FXR,.048,.056,.063,,
Geodynamics opt mar12,GDYO,.008,.01,.012,,
Geothermal Res,GHT,.076,.083,.083,,
GoConnect,GCN,.006,.009,.016,,
Gold One Int'l opt oct12,GDOO,.045,.115,.10,,
Groote Res,GOT,.115,.12,.17,,
Gunns forests,GNSPA,57.01,57.70,65.15,,
Hazelwood Res,HAZ,.14,.145,.17,,
Impact Minerals,IPT,.055,.061,.075,,
ING Real Est Ente unt,IEF,.069,.073,.09,,
Ivanhoe Aust,IVA,2.09,2.52,2.83,,
K & S Corp,KSC,1.415,1.47,1.60,,
KarmelSonix,KSX,.01,.011,.011,,
KIM Rare Earths,KRE,.125,.14,.175,,
Leighton Hldgs,LEI,19.17,20.65,22.51,,
Liquefied Natural,LNG,.30,.34,.43,,
Macquarie Grp,MQG,30.15,30.95,32.41,,
Macro Corp,MAC,.002,.005,.005,,
Marmota Energy,MEU,.051,.052,.063,,
Matsa Res,MAT,.165,.20,.20,,
Metal Bank Ltd,MBK,.115,.15,.16,,
Metgasco,MEL,.22,.24,.285,,
Myer Hldgs,MYR,2.59,2.71,2.77,,
Nickelore,NIO,.008,.01,.016,,
Outback Metals,OUM,.016,.017,.018,,
Panorama Synergy,PSY,.049,.052,.059,,
Papyrus Aust,PPY,.048,.06,.065,,
Paynes Find Gold,PNE,.12,.135,.18,,
Planet Gas,PGS,.021,.032,.036,,
Powerlan,PWR,.013,.017,.022,,
Poylmetals Min,PLY,.80,.86,.96,,
Prosperity Res,PSP,.039,.043,.074,,
Quantum Energy,QTM,.033,.035,.046,,
Redcape Prop Grp stp,RPF,.079,.12,.175,,
Reverse Corp,REF,.056,.058,.075,,
Rubik Financial,RFL,.045,.049,.048,,
Savcor Grp,SAV,.045,.051,.05,,
Select Harvests,SHV,1.825,1.835,2.01,,
SPDR Small Ords etf unt,SSO,13.15,13.32,13.73,,
Stockland stp,SGP,3.32,3.40,3.40,,
Summit Res,SMM,1.50,1.635,2.19,,
Tasman Res opt jun12,TASOB,.013,.02,.015,,
Tellus Res Ltd,TLU,.23,.25,.27,,
Terramin Aust,TZN,.27,.30,.285,,
TZ,TZL,.17,.235,.255,,
Vealls income,VELIN,1.50,1.60,1.60,,
Wah Nam Int'l,WNI,.075,.095,.15,,
Wide Bay Aust,WBB,8.36,8.55,9.20,,
XTEK,XTE,.008,.023,.031,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
