ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4106.0 at 2012-07-12T16:42:07. Report at Thursday, July 12, 2012. Processed Friday at 2012-07-13T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
1300 Smiles,ONT,6.53,6.39,6.10,,
AP Eagers,APE,3.80,3.67,3.45,,
Bank Of Queensland pref,BOQPC,94.15,92.45,90.50,,
BetaShares Agriculture etf unt,QAG,13.87,13.42,12.00,,
Betashares Aust Bear etf unt,BEAR,24.61,-,-,,
BrisConnection Tr stp,BCS,.93,.92,.92,,
Capitol Health,CAJ,.059,.055,.048,,
Cardno,CDD,8.00,7.95,7.74,,
Carindale Prop unt,CDP,4.75,4.54,4.60,,
carsales.com,CRZ,6.27,6.10,6.13,,
Clearview Wealth,CVW,.54,.47,.48,,
Colonial Hldgs frn mar37,CNGHA,101.00,100.65,100.20,,
Credit Corp Grp,CCP,6.45,6.07,5.955,,
Health Corp,HEA,.028,.022,.02,,
Integrated Research,IRI,.75,.73,.665,,
iShares Glb Telco cdi,IXP,61.80,56.45,56.88,,
MaxiTRANS Ind,MXI,.655,.63,.64,,
National Aust Bank notejun22,NABHB,101.88,101.80,100.80,,
Pro Medicus,PME,.45,.44,.30,,
Ramsay Health Care,RHC,23.80,23.25,22.76,,
Resource And Invest opt may13,RNIO,.16,.15,.15,,
Spotless Grp,SPT,2.62,2.58,2.57,,
Telstra Corp,TLS,3.90,3.76,3.70,,
World Reach def,WRRDA,.34,.305,-,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Adv Braking Tech,ABV,.015,.017,.016,,
All 200 Resources etf unt,RSR,3.72,3.96,3.86,,
Allegiance Coal,AHQ,.08,.095,.10,,
Ambassador Oil & Gas,AQO,.12,.155,.13,,
Ampella Min,AMX,.375,.49,.465,,
APN News & Media,APN,.575,.64,.62,,
Aquila Res,AQA,2.30,2.83,2.72,,
Armour Energy,AJQ,.22,.26,.225,,
  opt aug14,AJQO,.05,.071,.06,,
Atlas Iron,AGO,1.87,2.02,1.91,,
Avonlea Minerals,AVZ,.021,.029,.024,,
Azumah Res,AZM,.14,.165,.145,,
Bathurst Res,BTU,.332,.39,.34,,
Berklee,BER,.32,.39,.39,,
BHP Billiton,BHP,30.09,31.65,30.50,,
Broken Hill Prospect opt feb14,BPLOA,.012,.02,.02,,
Ceramic Fuel Cells,CFU,.069,.078,.075,,
Coalspur Mines,CPL,.545,.615,.64,,
Cougar Metals,CGM,.041,.042,.045,,
County Coal,CCJ,.32,.35,.33,,
CSR,CSR,1.195,1.36,1.35,,
Digga Aust Mining Fd etf unt,DGA,2.36,2.53,2.48,,
Elemental Min,ELM,.54,.55,.56,,
Elementos,ELT,.07,.075,.073,,
Euroz opt mar14,EZLO,.39,.40,.45,,
Evolution Mining,EVN,1.24,1.44,1.435,,
Firstfolio,FFF,.013,.014,.014,,
Forte Cons opt apr14,FRCO,.011,.012,.015,,
Globe Metals & Mining,GBE,.105,.12,.135,,
Gulf Mines,GLM,.005,.007,.007,,
Henderson Grp cdi,HGG,1.44,1.52,1.45,,
Independence Grp,IGO,3.02,3.36,3.12,,
Indo Mines,IDO,.16,.175,.18,,
Indochine Min,IDC,.095,.105,.105,,
Integra Min,IGR,.285,.35,.35,,
iShares Small Ords,ISO,3.76,3.88,3.83,,
Leighton Hldgs,LEI,15.21,16.16,15.83,,
Mermaid Marine,MRM,2.54,2.75,2.66,,
Merricks Capital,MEF,.40,.45,.45,,
Mindoro Res cdi,MDO,.036,.037,.037,,
Mineral Res,MIN,8.33,8.80,8.68,,
MRG Metals,MRQ,.10,.12,.105,,
Newcrest Min,NCM,21.48,23.13,21.72,,
OZ Minerals,OZL,7.40,7.86,7.56,,
Panax Geothermal,PAX,.006,.009,.007,,
Rex Minerals,RXM,.71,.75,.725,,
Sims Metal Mgt,SGM,8.63,9.31,9.02,,
Skywest Airlines cdi,SXR,.28,.35,.315,,
SPDR 200 Resources etf unt,OZR,9.13,9.61,9.39,,
Speewah Metals,SPM,.10,.105,.105,,
St Barbara,SBM,1.325,1.475,1.75,,
Straits Resources,SRQ,.27,.33,.36,,
Terramin Aust,TZN,.054,.055,.055,,
Traka Res,TKL,.049,.05,.05,,
Truscott Min Corp,TRM,.085,.09,.105,,
TUC Resources,TUC,.115,.125,.12,,
Vngd MSCI Aust Small Co etf unt,VSO,39.43,39.541,39.83,,
Western Areas,WSA,3.84,3.97,3.935,,
Whitehaven Coal,WHC,3.53,4.12,3.535,,
Yancoal Aust,YAL,.89,1.13,1.255,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
