ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5214.9 at 2013-10-02T16:52:36. Report at Wednesday, October 2, 2013. Processed Thursday at 2013-10-03T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
AGL Energy frn jun39,AGKHA,105.90,104.99,105.43,,
Ainsworth Game Tech,AGI,4.50,4.26,4.43,,
Aristocrat Leisure,ALL,4.905,4.62,4.70,,
AGB Oct14,GSBS14,104.21,-,-,,
Aust Infrastructure Fd,AIX,.022,.019,.019,,
Aust Wealth Invest,AWK,.55,.461,.47,,
Bega Cheese,BGA,3.61,3.56,3.56,,
BigAir Grp,BGL,.885,.87,.87,,
Blue Energy,BUL,.105,.096,.096,,
Capitol Health,CAJ,.42,.40,.405,,
carsales.com,CRZ,11.77,11.70,11.70,,
Celsius Coal,CLA,.03,.027,.029,,
CVC,CVC,1.17,1.12,1.15,,
Easton Invest,EAS,.215,.20,.20,,
Energy Action,EAX,4.10,3.81,3.99,,
Enero Grp,EGG,.69,.62,.66,,
Facilitate Digital,FAC,.079,.07,.073,,
G8 Education,GEM,3.46,3.34,3.37,,
GBST Hldgs,GBT,3.05,3.00,3.00,,
GWA Grp,GWA,3.19,3.10,3.17,,
Hitech Grp Aust,HIT,.085,.08,.08,,
Holista Colltech,HCT,.081,.069,.07,,
Insurance Aust Grp cps,IAGPC,106.50,105.85,105.87,,
IPB Pet,IPB,.415,.33,.34,,
iProperty Grp,IPP,1.75,1.56,1.64,,
iShares Glb Telecom cdi,IXP,69.53,68.37,68.73,,
Lindsay Aust,LAU,.285,.28,.28,,
Mirrabooka Invest,MIR,2.59,2.53,2.53,,
National Aust Bank cps,NABPA,102.49,102.00,102.00,,
Oakton,OKN,1.66,1.59,1.62,,
pSivida Corp cdi,PVA,5.62,4.35,4.35,,
RCG Corp,RCG,.74,.70,.70,,
Reef Casino Tr unt,RCT,2.83,2.79,2.79,,
SFG Australia,SFW,.775,.75,.765,,
Sky Network TV,SKT,5.30,5.27,5.27,,
SmartTrans Hldgs,SMA,.026,.019,.019,,
Steadfast Group,SDF,1.65,1.59,1.60,,
Strata-X Energy cdi,SXA,.60,.50,.505,,
The Trust Company,TRU,7.57,7.52,7.52,,
21st Century Fox b voting,FOX,36.46,35.49,35.59,,
  a nonvote,FOXLV,36.45,35.40,35.90,,
WAM Research,WAX,1.16,1.14,1.15,,
Warrnambool Cheese,WCB,6.22,6.19,6.19,,
Westpac Banking frn aug23,WBCHB,101.35,100.60,101.10,,
  perpetual,WBCPD,102.60,102.00,102.00,,
Z Energy,ZNZ,3.50,3.47,3.47,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Auroch Min,AOU,.065,.10,.10,,
Clean TeQ Hldgs,CLQ,.065,.07,.07,,
CO2 Grp,COZ,.061,.07,.068,,
Discovery Metals,DML,.074,.095,.095,,
Elk Petroleum,ELK,.135,.14,.14,,
Hastings High Yld unt,HHY,.34,.345,.345,,
Hillcrest Litigation,HLS,.008,.01,.01,,
International Coal,ICX,.075,.087,.087,,
Jacka Res opt feb15,JKAOA,.004,.015,.015,,
Latin Res,LRS,.058,.06,.06,,
MetroCoal,MTE,.036,.039,.037,,
OrotonGroup,ORL,5.52,5.70,5.70,,
Peel Mining,PEX,.28,.29,.29,,
Potash Min,POK,.089,.096,.095,,
Prima BioMed,PRR,.034,.037,.037,,
Tangiers Pet opt oct13,TPTOA,.022,.028,.024,,
Venturex Res,VXR,.007,.009,.008,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
